Element 1: (0, (11, 9), ['%', '%', '%', '.'], [(6, 10), (10, 2), (17, 13)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (12, 9))
Element 18: (0, (18, 9), ['', '', '', '%'], [(15, 12), (17, 6), (17, 12)], [False, False, False, True], 64, False, [False, False, False, False], 1483, 'South', (18, 8))
Element 19: (0, (18, 8), ['', '%', '', '%'], [(16, 12), (18, 6), (17, 11)], [False, True, False, True], 62, False, [False, False, False, False], 1492, 'West', (17, 8))
Element 20: (0, (17, 8), ['%', '%', '', ''], [(17, 12), (17, 6), (16, 11)], [True, True, False, False], 60, False, [False, False, False, False], 1491, 'East', (18, 8))
Element 21: (0, (18, 8), ['', '%', '', '%'], [(18, 12), (16, 6), (16, 12)], [False, True, False, True], 58, False, [False, False, False, False], 1500, 'North', (18, 9))
Element 22: (0, (18, 9), ['', '', '', '%'], [(18, 13), (16, 7), (16, 13)], [False, False, False, True], 56, False, [False, False, False, False], 1509, 'North', (18, 10))
Element 23: (0, (18, 10), ['', '', '', '%'], [(17, 13), (15, 7), (16, 12)], [False, False, False, True], 54, False, [False, False, False, False], 1518, 'North', (18, 11))
Element 24: (0, (18, 11), ['', '', '', '%'], [(16, 13), (15, 6), (15, 12)], [False, False, False, True], 52, False, [False, False, False, False], 1527, 'North', (18, 12))
Element 25: (0, (18, 12), ['', '', '', '%'], [(17, 13), (15, 5), (15, 11)], [False, False, False, True], 50, False, [False, False, False, False], 1536, 'North', (18, 13))
Element 26: (0, (18, 13), ['', '', '%', '%'], [(16, 13), (16, 5), (15, 10)], [False, False, True, True], 48, False, [False, False, False, False], 1555, 'West', (17, 13))
Element 27: (0, (17, 13), ['', '', '%', ''], [(16, 12), (16, 4), (15, 9)], [False, False, True, False], 46, False, [False, False, False, False], 1564, 'West', (16, 13))
Element 28: (0, (16, 13), ['%', '', '%', ''], [(16, 11), (16, 3), (16, 9)], [True, False, True, False], 44, False, [False, False, False, False], 1573, 'South', (16, 12))
Element 29: (0, (16, 12), ['', '', '', ''], [(17, 11), (16, 2), (15, 9)], [False, False, False, False], 42, False, [False, False, False, False], 1582, 'South', (16, 11))
Element 30: (0, (16, 11), ['', '', '', ''], [(18, 11), (15, 2), (14, 9)], [False, False, False, False], 40, False, [False, False, False, False], 1591, 'South', (16, 10))
Element 31: (0, (16, 10), ['', '', '', ''], [(18, 10), (15, 3), (13, 9)], [False, False, False, False], 38, False, [False, False, False, False], 1600, 'West', (15, 10))
Element 32: (0, (15, 10), ['%', '', '', ''], [(18, 9), (14, 3), (13, 8)], [True, False, False, False], 36, False, [False, False, False, False], 1619, 'North', (15, 11))
Element 33: (0, (15, 11), ['%', '', '', ''], [(18, 8), (14, 4), (13, 7)], [True, False, False, False], 34, False, [False, False, False, False], 1638, 'North', (15, 12))
Element 34: (0, (15, 12), ['', '', '%', ''], [(17, 8), (14, 5), (14, 7)], [False, False, True, False], 32, False, [False, False, False, False], 1657, 'West', (14, 12))
Element 35: (0, (14, 12), ['%', '%', '', ''], [(17, 9), (14, 6), (15, 7)], [True, True, False, False], 30, False, [False, False, False, False], 1666, 'North', (14, 13))
Element 36: (0, (14, 13), ['', '', '%', '%'], [(17, 10), (13, 6), (16, 7)], [False, False, True, True], 28, False, [False, False, False, False], 1675, 'West', (13, 13))
Element 37: (0, (13, 13), ['', '%', '%', ''], [(16, 10), (12, 6), (16, 6)], [False, True, True, False], 26, False, [False, False, False, False], 2674, 'West', (12, 13))
Element 38: (0, (12, 13), ['', '%', '%', ''], [(16, 9), (12, 7), (17, 6)], [False, True, True, False], 24, False, [False, False, False, False], 2683, 'West', (11, 13))
Element 39: (0, (11, 13), ['%', '', '%', ''], [(15, 9), (12, 8), (18, 6)], [True, False, True, False], 22, False, [False, False, False, False], 2692, 'South', (11, 12))
Element 40: (0, (11, 12), ['.', '', '', '%'], [(15, 10), (13, 8), (17, 6)], [False, False, False, True], 20, False, [True, False, False, False], 2691, 'West', (10, 12))
Element 41: (0, (10, 12), ['.', '', '%', ''], [(15, 11), (13, 9), (17, 5)], [False, False, True, False], 18, False, [True, False, False, False], 2700, 'West', (9, 12))
Element 42: (0, (9, 12), ['.', '', '.', ''], [(15, 10), (14, 9), (17, 4)], [False, False, False, False], 16, False, [True, False, True, False], 2709, 'North', (9, 13))
Element 43: (0, (9, 13), ['%', '', '%', '%'], [(15, 9), (13, 9), (18, 4)], [True, False, True, True], 14, False, [False, False, False, False], 2718, 'South', (9, 12))
Element 44: (0, (9, 12), ['.', '', '', ''], [(14, 9), (12, 9), (17, 4)], [False, False, False, False], 12, False, [True, False, False, False], 2717, 'West', (8, 12))
Element 45: (0, (8, 12), ['%', '%', '%', ''], [(13, 9), (11, 9), (17, 3)], [True, True, True, False], 10, False, [False, False, False, False], 2726, 'East', (9, 12))
Element 46: (0, (9, 12), ['', '', '', ''], [(13, 8), (12, 9), (17, 2)], [False, False, False, False], 8, False, [False, False, False, False], 2725, 'South', (9, 11))
Element 47: (0, (9, 11), ['%', '', '', ''], [(13, 7), (13, 9), (17, 1)], [True, False, False, False], 6, False, [False, False, False, False], 2724, 'East', (10, 11))
Element 48: (0, (10, 11), ['', '%', '', ''], [(14, 7), (13, 8), (18, 1)], [False, True, False, False], 4, False, [False, False, False, False], 2723, 'East', (11, 11))
Element 49: (0, (11, 11), ['', '%', '', ''], [(15, 7), (13, 7), (17, 1)], [False, True, False, False], 2, False, [False, False, False, False], 2722, 'East', (12, 11))
Element 50: (0, (12, 11), ['', '%', '%', ''], [(16, 7), (14, 7), (16, 1)], [False, True, True, False], 0, False, [False, False, False, False], 2721, 'Stop', (12, 11))
Element 51: #0#
