Element 1: (3, (17, 5), ['.', '.', '.', '%'], [(2, 5), (2, 2), (12, 6)], [False, False, False, True], 98, False, [True, True, True, False], 1019, 'North', (17, 6))
Element 2: (3, (17, 6), ['.', '', '%', '.'], [(3, 5), (3, 2), (13, 6)], [False, False, True, False], 96, False, [True, False, False, True], 1058, 'East', (18, 6))
Element 3: (3, (18, 6), ['', '%', '%', '%'], [(4, 5), (4, 2), (14, 6)], [False, True, True, True], 94, False, [False, False, False, False], 1097, 'West', (17, 6))
Element 4: (3, (17, 6), ['.', '', '%', ''], [(3, 5), (5, 2), (15, 6)], [False, False, True, False], 92, False, [True, False, False, False], 1116, 'West', (16, 6))
Element 5: (3, (16, 6), ['', '.', '.', ''], [(2, 5), (4, 2), (15, 7)], [False, False, False, False], 90, False, [False, True, True, False], 1135, 'North', (16, 7))
Element 6: (3, (16, 7), ['', '', '%', '%'], [(1, 5), (4, 1), (14, 7)], [False, False, True, True], 88, False, [False, False, False, False], 1164, 'West', (15, 7))
Element 7: (3, (15, 7), ['', '', '%', ''], [(1, 5), (3, 1), (13, 7)], [False, False, True, False], 86, False, [False, False, False, False], 1183, 'South', (15, 6))
Element 8: (3, (15, 6), ['', '.', '', ''], [(2, 5), (2, 1), (13, 8)], [False, False, False, False], 84, False, [False, True, False, False], 1202, 'South', (15, 5))
Element 9: (3, (15, 5), ['.', '%', '', '.'], [(3, 5), (1, 1), (13, 9)], [False, True, False, False], 82, False, [True, False, False, True], 1231, 'East', (16, 5))
Element 10: (3, (16, 5), ['', '.', '', ''], [(4, 5), (2, 1), (14, 9)], [False, False, False, False], 80, False, [False, True, False, False], 1250, 'South', (16, 4))
Element 11: (3, (16, 4), ['%', '.', '', '.'], [(3, 5), (3, 1), (15, 9)], [True, False, False, False], 78, False, [False, True, False, True], 1269, 'East', (17, 4))
Element 12: (3, (17, 4), ['', '.', '', '.'], [(2, 5), (4, 1), (16, 9)], [False, False, False, False], 76, False, [False, True, False, True], 1288, 'East', (18, 4))
Element 13: (3, (18, 4), ['', '%', '%', '%'], [(1, 5), (4, 2), (17, 9)], [False, True, True, True], 74, False, [False, False, False, False], 1307, 'West', (17, 4))
Element 14: (3, (17, 4), ['', '.', '', ''], [(1, 5), (3, 2), (18, 9)], [False, False, False, False], 72, False, [False, True, False, False], 1316, 'South', (17, 3))
Element 15: (3, (17, 3), ['.', '.', '', '%'], [(2, 5), (3, 1), (18, 10)], [False, False, False, True], 70, False, [True, True, False, False], 1335, 'South', (17, 2))
Element 16: (3, (17, 2), ['.', '.', '', '%'], [(3, 5), (3, 2), (18, 11)], [False, False, False, True], 68, False, [True, True, False, False], 1354, 'South', (17, 1))
Element 17: (3, (17, 1), ['.', '%', '', '.'], [(4, 5), (2, 2), (18, 12)], [False, True, False, False], 66, False, [True, False, False, True], 1373, 'East', (18, 1))
Element 18: (3, (18, 1), ['', '%', '%', '%'], [(3, 5), (2, 1), (18, 13)], [False, True, True, True], 64, False, [False, False, False, False], 1392, 'West', (17, 1))
Element 19: (3, (17, 1), ['.', '%', '', ''], [(2, 5), (2, 2), (17, 13)], [False, True, False, False], 62, False, [True, False, False, False], 1401, 'West', (16, 1))
Element 20: (3, (16, 1), ['.', '%', '.', ''], [(1, 5), (1, 2), (17, 12)], [False, True, False, False], 60, False, [True, False, True, False], 1420, 'North', (16, 2))
Element 21: (3, (16, 2), ['.', '', '.', ''], [(1, 5), (1, 1), (17, 11)], [False, False, False, False], 58, False, [True, False, True, False], 1439, 'North', (16, 3))
Element 22: (3, (16, 3), ['.', '', '', ''], [(2, 5), (1, 2), (17, 10)], [False, False, False, False], 56, False, [True, False, False, False], 1458, 'West', (15, 3))
Element 23: (3, (15, 3), ['.', '.', '%', ''], [(3, 5), (1, 2), (16, 10)], [False, False, True, False], 54, False, [True, True, False, False], 1477, 'South', (15, 2))
Element 24: (3, (15, 2), ['%', '.', '', ''], [(4, 5), (2, 2), (16, 11)], [True, False, False, False], 52, False, [False, True, False, False], 1496, 'South', (15, 1))
Element 25: (3, (15, 1), ['.', '%', '', ''], [(3, 5), (3, 2), (16, 12)], [False, True, False, False], 50, False, [True, False, False, False], 1515, 'West', (14, 1))
Element 26: (3, (14, 1), ['.', '%', '%', ''], [(2, 5), (4, 2), (16, 13)], [False, True, True, False], 48, False, [True, False, False, False], 1534, 'West', (13, 1))
Element 27: (3, (13, 1), ['.', '%', '%', ''], [(1, 5), (5, 2), (16, 12)], [False, True, True, False], 46, False, [True, False, False, False], 1543, 'West', (12, 1))
Element 28: (3, (12, 1), ['.', '%', '%', ''], [(1, 5), (4, 2), (15, 12)], [False, True, True, False], 44, False, [True, False, False, False], 1562, 'West', (11, 1))
Element 29: (3, (11, 1), ['F', '%', '.', ''], [(2, 5), (4, 1), (15, 11)], [False, True, False, False], 42, False, [False, False, True, False], 1581, 'West', (10, 1))
Element 30: (3, (10, 1), ['.', '%', '.', ''], [(3, 5), (3, 1), (15, 10)], [False, True, False, False], 40, False, [True, False, True, False], 2590, 'North', (10, 2))
Element 31: (3, (10, 2), ['%', '', '%', '.'], [(4, 5), (2, 1), (15, 11)], [True, False, True, False], 38, False, [False, False, False, True], 2599, 'East', (11, 2))
Element 32: (3, (11, 2), ['', '', '.', '%'], [(3, 5), (1, 1), (15, 12)], [False, False, False, True], 36, False, [False, False, True, False], 2608, 'North', (11, 3))
Element 33: (3, (11, 3), ['%', '', '.', '.'], [(2, 5), (2, 1), (14, 12)], [True, False, False, False], 34, False, [False, False, True, True], 2627, 'East', (12, 3))
Element 34: (3, (12, 3), ['', '%', '.', '.'], [(1, 5), (3, 1), (14, 13)], [False, True, False, False], 32, False, [False, False, True, True], 2646, 'East', (13, 3))
Element 35: (3, (13, 3), ['', '%', '.', '.'], [(1, 5), (4, 1), (13, 13)], [False, True, False, False], 30, False, [False, False, True, True], 2665, 'East', (14, 3))
Element 36: (3, (14, 3), ['', '%', '.', ''], [(2, 5), (4, 2), (12, 13)], [False, True, False, False], 28, False, [False, False, True, False], 2684, 'North', (14, 4))
Element 37: (3, (14, 4), ['.', '', '.', '%'], [(3, 5), (3, 2), (11, 13)], [False, False, False, True], 26, False, [True, False, True, False], 2703, 'North', (14, 5))
Element 38: (3, (14, 5), ['.', '', '', ''], [(4, 5), (3, 1), (11, 12)], [False, False, False, False], 24, False, [True, False, False, False], 2722, 'West', (13, 5))
