Element 1: (0, (12, 13), ['.', '%', '%', '.'], [(1, 2), (9, 12), (16, 11)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (13, 13))
Element 2: (0, (13, 13), ['', '%', '%', '.'], [(2, 2), (10, 12), (17, 11)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (14, 13))
Element 3: (0, (14, 13), ['', '.', '%', '%'], [(3, 2), (11, 12), (18, 11)], [False, False, True, True], 94, False, [False, True, False, False], 78, 'South', (14, 12))
Element 4: (0, (14, 12), ['%', '%', '', '.'], [(4, 2), (11, 13), (18, 12)], [True, True, False, False], 92, False, [False, False, False, True], 117, 'East', (15, 12))
Element 5: (0, (15, 12), ['', '.', '%', '.'], [(5, 2), (12, 13), (18, 13)], [False, False, True, False], 90, False, [False, True, False, True], 146, 'East', (16, 12))
Element 6: (0, (16, 12), ['', '', '.', '.'], [(4, 2), (13, 13), (17, 13)], [False, False, False, False], 88, False, [False, False, True, True], 165, 'East', (17, 12))
Element 7: (0, (17, 12), ['', '', '', ''], [(4, 1), (14, 13), (16, 13)], [False, False, False, False], 86, False, [False, False, False, False], 194, 'East', (18, 12))
Element 8: (0, (18, 12), ['', '', '', '%'], [(3, 1), (14, 12), (16, 12)], [False, False, False, True], 84, False, [False, False, False, False], 203, 'North', (18, 13))
Element 9: (0, (18, 13), ['', '', '%', '%'], [(2, 1), (15, 12), (17, 12)], [False, False, True, True], 82, False, [False, False, False, False], 212, 'West', (17, 13))
Element 10: (0, (17, 13), ['', '', '%', ''], [(1, 1), (15, 11), (16, 12)], [False, False, True, False], 80, False, [False, False, False, False], 231, 'West', (16, 13))
Element 11: (0, (16, 13), ['%', '', '%', ''], [(2, 1), (15, 10), (15, 12)], [True, False, True, False], 78, False, [False, False, False, False], 240, 'East', (17, 13))
Element 12: (0, (17, 13), ['', '', '%', ''], [(3, 1), (16, 10), (15, 11)], [False, False, True, False], 76, False, [False, False, False, False], 249, 'East', (18, 13))
Element 13: (0, (18, 13), ['', '', '%', '%'], [(4, 1), (17, 10), (15, 10)], [False, False, True, True], 74, False, [False, False, False, False], 258, 'South', (18, 12))
Element 14: (0, (18, 12), ['', '', '', '%'], [(4, 2), (18, 10), (15, 9)], [False, False, False, True], 72, False, [False, False, False, False], 277, 'South', (18, 11))
Element 15: (0, (18, 11), ['', '', '', '%'], [(3, 2), (18, 9), (16, 9)], [False, False, False, True], 70, False, [False, False, False, False], 296, 'South', (18, 10))
Element 16: (0, (18, 10), ['', '', '', '%'], [(3, 1), (18, 8), (17, 9)], [False, False, False, True], 68, False, [False, False, False, False], 315, 'South', (18, 9))
Element 17: (0, (18, 9), ['', '', '', '%'], [(3, 2), (17, 8), (17, 10)], [False, False, False, True], 66, False, [False, False, False, False], 324, 'South', (18, 8))
Element 18: (0, (18, 8), ['', '%', '', '%'], [(2, 2), (17, 9), (18, 10)], [False, True, False, True], 64, False, [False, False, False, False], 323, 'West', (17, 8))
Element 19: (0, (17, 8), ['%', '%', '', ''], [(2, 1), (16, 9), (18, 9)], [True, True, False, False], 62, False, [False, False, False, False], 322, 'North', (17, 9))
Element 20: (0, (17, 9), ['', '', '', ''], [(2, 2), (15, 9), (18, 8)], [False, False, False, False], 60, False, [False, False, False, False], 321, 'North', (17, 10))
Element 21: (0, (17, 10), ['', '', '', ''], [(1, 2), (14, 9), (17, 8)], [False, False, False, False], 58, False, [False, False, False, False], 330, 'North', (17, 11))
Element 22: (0, (17, 11), ['', '', '', ''], [(1, 1), (13, 9), (18, 8)], [False, False, False, False], 56, False, [False, False, False, False], 339, 'West', (16, 11))
Element 23: (0, (16, 11), ['', '', '', ''], [(1, 2), (13, 8), (18, 9)], [False, False, False, False], 54, False, [False, False, False, False], 348, 'South', (16, 10))
Element 24: (0, (16, 10), ['', '', '', ''], [(1, 2), (13, 7), (18, 10)], [False, False, False, False], 52, False, [False, False, False, False], 357, 'South', (16, 9))
Element 25: (0, (16, 9), ['', '%', '', ''], [(2, 2), (14, 7), (17, 10)], [False, True, False, False], 50, False, [False, False, False, False], 366, 'West', (15, 9))
Element 26: (0, (15, 9), ['', '%', '', ''], [(3, 2), (15, 7), (16, 10)], [False, True, False, False], 48, False, [False, False, False, False], 375, 'North', (15, 10))
Element 27: (0, (15, 10), ['%', '', '', ''], [(4, 2), (16, 7), (17, 10)], [True, False, False, False], 46, False, [False, False, False, False], 384, 'North', (15, 11))
Element 28: (0, (15, 11), ['%', '', '', ''], [(5, 2), (16, 6), (17, 9)], [True, False, False, False], 44, False, [False, False, False, False], 393, 'South', (15, 10))
Element 29: (0, (15, 10), ['%', '', '', ''], [(4, 2), (17, 6), (16, 9)], [True, False, False, False], 42, False, [False, False, False, False], 402, 'South', (15, 9))
Element 30: (0, (15, 9), ['', '%', '', ''], [(4, 1), (18, 6), (16, 10)], [False, True, False, False], 40, False, [False, False, False, False], 411, 'West', (14, 9))
Element 31: (0, (14, 9), ['', '%', '%', ''], [(3, 1), (17, 6), (16, 9)], [False, True, True, False], 38, False, [False, False, False, False], 410, 'West', (13, 9))
Element 32: (0, (13, 9), ['.', '', '%', ''], [(2, 1), (17, 5), (15, 9)], [False, False, True, False], 36, False, [True, False, False, False], 419, 'West', (12, 9))
Element 33: (0, (12, 9), ['.', '.', '%', ''], [(1, 1), (17, 4), (14, 9)], [False, False, True, False], 34, False, [True, True, False, False], 438, 'South', (12, 8))
Element 34: (0, (12, 8), ['%', '.', '', ''], [(2, 1), (18, 4), (13, 9)], [True, False, False, False], 32, False, [False, True, False, False], 457, 'South', (12, 7))
Element 35: (0, (12, 7), ['.', 'F', '', ''], [(3, 1), (17, 4), (13, 8)], [False, False, False, False], 30, False, [True, False, False, False], 466, 'South', (12, 6))
Element 36: (0, (12, 6), ['.', '%', '', '.'], [(4, 1), (17, 3), (13, 7)], [False, True, False, False], 28, False, [True, False, False, True], 1475, 'East', (13, 6))
Element 37: (0, (13, 6), ['', '.', '', '.'], [(4, 2), (17, 2), (14, 7)], [False, False, False, False], 26, False, [False, True, False, True], 1494, 'East', (14, 6))
Element 38: (0, (14, 6), ['', '.', '', '.'], [(3, 2), (17, 1), (15, 7)], [False, False, False, False], 24, False, [False, True, False, True], 1513, 'East', (15, 6))
Element 39: (0, (15, 6), ['', '.', '', ''], [(3, 1), (18, 1), (16, 7)], [False, False, False, False], 22, False, [False, True, False, False], 1532, 'South', (15, 5))
Element 40: (0, (15, 5), ['.', '%', '', '.'], [(3, 2), (17, 1), (16, 6)], [False, True, False, False], 20, False, [True, False, False, True], 1541, 'East', (16, 5))
Element 41: (0, (16, 5), ['', '.', '', ''], [(2, 2), (16, 1), (17, 6)], [False, False, False, False], 18, False, [False, True, False, False], 1560, 'South', (16, 4))
Element 42: (0, (16, 4), ['%', '.', '', ''], [(2, 1), (16, 2), (18, 6)], [True, False, False, False], 16, False, [False, True, False, False], 1579, 'South', (16, 3))
Element 43: (0, (16, 3), ['.', '', '', ''], [(2, 2), (15, 2), (17, 6)], [False, False, False, False], 14, False, [True, False, False, False], 1598, 'West', (15, 3))
Element 44: (0, (15, 3), ['.', '', '%', ''], [(1, 2), (15, 1), (17, 5)], [False, False, True, False], 12, False, [True, False, False, False], 1617, 'West', (14, 3))
Element 45: (0, (14, 3), ['.', '%', '.', ''], [(1, 1), (14, 1), (17, 4)], [False, True, False, False], 10, False, [True, False, True, False], 1636, 'North', (14, 4))
Element 46: (0, (14, 4), ['.', '', '.', '%'], [(1, 2), (13, 1), (18, 4)], [False, False, False, True], 8, False, [True, False, True, False], 1655, 'North', (14, 5))
Element 47: (0, (14, 5), ['.', '', '', ''], [(1, 2), (12, 1), (17, 4)], [False, False, False, False], 6, False, [True, False, False, False], 1674, 'West', (13, 5))
Element 48: (0, (13, 5), ['%', '.', '', ''], [(2, 2), (11, 1), (17, 3)], [True, False, False, False], 4, False, [False, True, False, False], 1693, 'South', (13, 4))
Element 49: (0, (13, 4), ['.', '.', '', ''], [(3, 2), (10, 1), (17, 2)], [False, False, False, False], 2, False, [True, True, False, False], 2702, 'South', (13, 3))
Element 50: (0, (13, 3), ['.', '%', '', ''], [(4, 2), (10, 2), (17, 1)], [False, True, False, False], 0, False, [True, False, False, False], 2721, 'Stop', (13, 3))
Element 51: #0#
