Element 1: (2, (1, 11), ['%', '%', '%', '.'], [(8, 4), (2, 1), (11, 9)], [True, True, True, False], 98, False, [False, False, False, True], 19, 'East', (2, 11))
Element 2: (2, (2, 11), ['', '%', '%', '%'], [(9, 4), (3, 1), (12, 9)], [False, True, True, True], 96, False, [False, False, False, False], 58, 'West', (1, 11))
Element 3: (2, (1, 11), ['%', '%', '%', ''], [(10, 4), (4, 1), (13, 9)], [True, True, True, False], 94, False, [False, False, False, False], 87, 'Stop', (1, 11))
Element 4: (2, (1, 11), ['%', '%', '%', ''], [(11, 4), (4, 2), (14, 9)], [True, True, True, False], 92, False, [False, False, False, False], 116, 'East', (2, 11))
Element 5: (2, (2, 11), ['', '%', '%', '%'], [(12, 4), (5, 2), (15, 9)], [False, True, True, True], 90, False, [False, False, False, False], 145, 'West', (1, 11))
Element 6: (2, (1, 11), ['%', '%', '%', ''], [(13, 4), (4, 2), (16, 9)], [True, True, True, False], 88, False, [False, False, False, False], 164, 'Stop', (1, 11))
Element 7: (2, (1, 11), ['%', '%', '%', ''], [(14, 4), (3, 2), (17, 9)], [True, True, True, False], 86, False, [False, False, False, False], 193, 'East', (2, 11))
Element 8: (2, (2, 11), ['', '%', '%', '%'], [(14, 5), (2, 2), (18, 9)], [False, True, True, True], 84, False, [False, False, False, False], 222, 'West', (1, 11))
Element 9: (2, (1, 11), ['%', '%', '%', ''], [(15, 5), (1, 2), (18, 10)], [True, True, True, False], 82, False, [False, False, False, False], 251, 'Stop', (1, 11))
Element 10: (2, (1, 11), ['%', '%', '%', ''], [(16, 5), (2, 2), (18, 11)], [True, True, True, False], 80, False, [False, False, False, False], 270, 'East', (2, 11))
Element 11: (2, (2, 11), ['', '%', '%', '%'], [(17, 5), (3, 2), (18, 12)], [False, True, True, True], 78, False, [False, False, False, False], 289, 'West', (1, 11))
Element 12: (2, (1, 11), ['%', '%', '%', ''], [(17, 6), (4, 2), (18, 13)], [True, True, True, False], 76, False, [False, False, False, False], 308, 'Stop', (1, 11))
Element 13: (2, (1, 11), ['%', '%', '%', ''], [(18, 6), (4, 1), (17, 13)], [True, True, True, False], 74, False, [False, False, False, False], 327, 'East', (2, 11))
Element 14: (2, (2, 11), ['', '%', '%', '%'], [(17, 6), (3, 1), (17, 12)], [False, True, True, True], 72, False, [False, False, False, False], 336, 'West', (1, 11))
Element 15: (2, (1, 11), ['%', '%', '%', ''], [(16, 6), (3, 2), (17, 11)], [True, True, True, False], 70, False, [False, False, False, False], 355, 'Stop', (1, 11))
Element 16: (2, (1, 11), ['%', '%', '%', ''], [(16, 7), (3, 1), (17, 10)], [True, True, True, False], 68, False, [False, False, False, False], 374, 'East', (2, 11))
Element 17: (2, (2, 11), ['', '%', '%', '%'], [(15, 7), (2, 1), (16, 10)], [False, True, True, True], 66, False, [False, False, False, False], 393, 'West', (1, 11))
