Element 1: (1, (1, 13), ['%', '%', '%', '.'], [(17, 1), (14, 5), (16, 9)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 13))
Element 2: (1, (2, 13), ['', '%', '%', '.'], [(18, 1), (15, 5), (17, 9)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (3, 13))
Element 3: (1, (3, 13), ['', '.', '%', '%'], [(17, 1), (16, 5), (18, 9)], [False, False, True, True], 94, False, [False, True, False, False], 77, 'South', (3, 12))
Element 4: (1, (3, 12), ['%', '%', '', '.'], [(17, 2), (17, 5), (18, 10)], [True, True, False, False], 92, False, [False, False, False, True], 116, 'East', (4, 12))
Element 5: (1, (4, 12), ['', '%', '%', '.'], [(17, 3), (17, 6), (18, 11)], [False, True, True, False], 90, False, [False, False, False, True], 155, 'East', (5, 12))
Element 6: (1, (5, 12), ['', '.', '.', '.'], [(17, 4), (18, 6), (18, 12)], [False, False, False, False], 88, False, [False, True, True, True], 194, 'East', (6, 12))
Element 7: (1, (6, 12), ['', '.', '.', '%'], [(18, 4), (17, 6), (18, 13)], [False, False, False, True], 86, False, [False, True, True, False], 223, 'North', (6, 13))
Element 8: (1, (6, 13), ['.', '', '%', '.'], [(17, 4), (16, 6), (17, 13)], [False, False, True, False], 84, False, [True, False, False, True], 252, 'East', (7, 13))
Element 9: (1, (7, 13), ['', '%', '%', '%'], [(16, 4), (16, 7), (17, 12)], [False, True, True, True], 82, False, [False, False, False, False], 291, 'West', (6, 13))
Element 10: (1, (6, 13), ['.', '', '%', ''], [(16, 3), (15, 7), (17, 11)], [False, False, True, False], 80, False, [True, False, False, False], 320, 'West', (5, 13))
Element 11: (1, (5, 13), ['%', '', '%', ''], [(16, 2), (15, 6), (17, 10)], [True, False, True, False], 78, False, [False, False, False, False], 359, 'East', (6, 13))
Element 12: (1, (6, 13), ['', '', '%', ''], [(15, 2), (14, 6), (16, 10)], [False, False, True, False], 76, False, [False, False, False, False], 388, 'South', (6, 12))
Element 13: (1, (6, 12), ['', '.', '', '%'], [(15, 3), (14, 7), (16, 11)], [False, False, False, True], 74, False, [False, True, False, False], 417, 'South', (6, 11))
Element 14: (1, (6, 11), ['.', '.', '', '.'], [(14, 3), (13, 7), (16, 12)], [False, False, False, False], 72, False, [True, True, False, True], 456, 'East', (7, 11))
Element 15: (1, (7, 11), ['', '.', '%', '%'], [(14, 4), (13, 8), (16, 13)], [False, False, True, True], 70, False, [False, True, False, False], 495, 'South', (7, 10))
Element 16: (1, (7, 10), ['.', '%', '', '.'], [(13, 4), (13, 9), (16, 12)], [False, True, False, False], 68, False, [True, False, False, True], 524, 'East', (8, 10))
Element 17: (1, (8, 10), ['', '%', '%', '.'], [(13, 5), (14, 9), (15, 12)], [False, True, True, False], 66, False, [False, False, False, True], 563, 'East', (9, 10))
Element 18: (1, (9, 10), ['', '%', '.', '%'], [(13, 6), (15, 9), (15, 11)], [False, True, False, True], 64, False, [False, False, True, False], 602, 'North', (9, 11))
Element 19: (1, (9, 11), ['%', '', '.', '.'], [(12, 6), (15, 10), (15, 12)], [True, False, False, False], 62, False, [False, False, True, True], 1621, 'East', (10, 11))
Element 20: (1, (10, 11), ['', '%', '.', '.'], [(12, 7), (16, 10), (14, 12)], [False, True, False, False], 60, False, [False, False, True, True], 1650, 'East', (11, 11))
Element 21: (1, (11, 11), ['', '%', '.', '.'], [(12, 8), (17, 10), (14, 13)], [False, True, False, False], 58, False, [False, False, True, True], 1679, 'East', (12, 11))
Element 22: (1, (12, 11), ['', '%', '%', '.'], [(12, 9), (18, 10), (13, 13)], [False, True, True, False], 56, False, [False, False, False, True], 1708, 'East', (13, 11))
Element 23: (1, (13, 11), ['', '%', '%', '%'], [(11, 9), (18, 11), (12, 13)], [False, True, True, True], 54, False, [False, False, False, False], 1737, 'West', (12, 11))
Element 24: (1, (12, 11), ['', '%', '%', ''], [(12, 9), (18, 12), (11, 13)], [False, True, True, False], 52, False, [False, False, False, False], 1746, 'West', (11, 11))
Element 25: (1, (11, 11), ['', '%', 'G', ''], [(13, 9), (18, 13), (11, 12)], [False, True, False, False], 50, False, [False, False, False, False], 1755, 'West', (10, 11))
Element 26: (1, (10, 11), ['', '%', 'G', ''], [(14, 9), (17, 13), (10, 12)], [False, True, False, False], 48, False, [False, False, False, False], 1764, 'East', (11, 11))
Element 27: (1, (11, 11), ['', '%', '', ''], [(15, 9), (17, 12), (9, 12)], [False, True, False, False], 46, False, [False, False, False, False], 1773, 'West', (10, 11))
Element 28: (1, (10, 11), ['', '%', '', ''], [(16, 9), (17, 11), (9, 13)], [False, True, False, False], 44, False, [False, False, False, False], 1782, 'North', (10, 12))
Element 29: (1, (10, 12), ['G', '', '%', ''], [(17, 9), (16, 11), (9, 12)], [False, False, True, False], 42, False, [False, False, False, False], 1781, 'East', (11, 12))
Element 30: (1, (11, 12), ['', '', '', '%'], [(17, 8), (16, 12), (8, 12)], [False, False, False, True], 40, False, [False, False, False, False], 1800, 'North', (11, 13))
Element 31: (1, (11, 13), ['%', '', '%', ''], [(18, 8), (16, 13), (9, 12)], [True, False, True, False], 38, False, [False, False, False, False], 1809, 'East', (12, 13))
Element 32: (1, (12, 13), ['', '%', '%', ''], [(18, 9), (16, 12), (9, 11)], [False, True, True, False], 36, False, [False, False, False, False], 1808, 'East', (13, 13))
Element 33: (1, (13, 13), ['', '%', '%', ''], [(18, 10), (15, 12), (10, 11)], [False, True, True, False], 34, False, [False, False, False, False], 1807, 'East', (14, 13))
Element 34: (1, (14, 13), ['', '', '%', '%'], [(18, 11), (15, 11), (11, 11)], [False, False, True, True], 32, False, [False, False, False, False], 1806, 'South', (14, 12))
Element 35: (1, (14, 12), ['%', '%', '', 'G'], [(18, 12), (15, 12), (12, 11)], [True, True, False, False], 30, False, [False, False, False, False], 1805, 'North', (14, 13))
Element 36: (1, (14, 13), ['', 'G', '%', '%'], [(18, 13), (14, 12), (13, 11)], [False, False, True, True], 28, False, [False, False, False, False], 1804, 'West', (13, 13))
Element 37: (1, (13, 13), ['', '%', '%', 'G'], [(17, 13), (14, 13), (12, 11)], [False, True, True, False], 26, False, [False, False, False, False], 1803, 'West', (12, 13))
Element 38: (1, (12, 13), ['', '%', '%', 'G'], [(17, 12), (13, 13), (11, 11)], [False, True, True, False], 24, False, [False, False, False, False], 1802, 'West', (11, 13))
Element 39: (1, (11, 13), ['%', '', '%', 'G'], [(17, 11), (12, 13), (10, 11)], [True, False, True, False], 22, False, [False, False, False, False], 1801, 'South', (11, 12))
Element 40: (1, (11, 12), ['', '', 'G', '%'], [(17, 10), (11, 13), (9, 11)], [False, False, False, True], 20, False, [False, False, False, False], 1800, 'West', (10, 12))
Element 41: (1, (10, 12), ['', '', '%', 'G'], [(16, 10), (11, 12), (9, 10)], [False, False, True, False], 18, False, [False, False, False, False], 1799, 'South', (10, 11))
Element 42: (1, (10, 11), ['', '%', '', 'G'], [(16, 11), (11, 11), (8, 10)], [False, True, False, False], 16, False, [False, False, False, False], 1798, 'West', (9, 11))
Element 43: (1, (9, 11), ['%', '', '', ''], [(16, 12), (12, 11), (7, 10)], [True, False, False, False], 14, False, [False, False, False, False], 1797, 'North', (9, 12))
Element 44: (1, (9, 12), ['', '', '', ''], [(16, 13), (13, 11), (6, 10)], [False, False, False, False], 12, False, [False, False, False, False], 1806, 'North', (9, 13))
Element 45: (1, (9, 13), ['%', '', '%', '%'], [(16, 12), (12, 11), (5, 10)], [True, False, True, True], 10, False, [False, False, False, False], 1815, 'South', (9, 12))
Element 46: (1, (9, 12), ['', '', '', ''], [(15, 12), (11, 11), (5, 11)], [False, False, False, False], 8, False, [False, False, False, False], 1824, 'West', (8, 12))
Element 47: (1, (8, 12), ['%', '%', '%', ''], [(15, 11), (10, 11), (6, 11)], [True, True, True, False], 6, False, [False, False, False, False], 1823, 'East', (9, 12))
Element 48: (1, (9, 12), ['', '', '', 'G'], [(15, 10), (10, 12), (7, 11)], [False, False, False, False], 4, False, [False, False, False, False], 1822, 'South', (9, 11))
Element 49: (1, (9, 11), ['%', '', 'G', ''], [(15, 11), (9, 12), (6, 11)], [True, False, False, False], 2, False, [False, False, False, False], 1821, 'South', (9, 10))
Element 50: (1, (9, 10), ['', '%', '', '%'], [(15, 11), (9, 13), (6, 12)], [False, True, False, True], 0, False, [False, False, False, False], 1820, 'Stop', (9, 10))
Element 51: #0#
