Element 1: (0, (18, 13), ['.', '.', '%', '%'], [(13, 9), (17, 10), (17, 12)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (18, 12))
Element 2: (0, (18, 12), ['', '.', '', '%'], [(14, 9), (18, 10), (17, 13)], [False, False, False, True], 96, False, [False, True, False, False], 39, 'South', (18, 11))
Element 3: (0, (18, 11), ['.', '', '', '%'], [(15, 9), (18, 9), (16, 13)], [False, False, False, True], 94, False, [True, False, False, False], 78, 'West', (17, 11))
Element 4: (0, (17, 11), ['.', '', '', ''], [(16, 9), (18, 8), (16, 12)], [False, False, False, False], 92, False, [True, False, False, False], 117, 'West', (16, 11))
Element 5: (0, (16, 11), ['.', '.', '', ''], [(17, 9), (17, 8), (15, 12)], [False, False, False, False], 90, False, [True, True, False, False], 156, 'South', (16, 10))
Element 6: (0, (16, 10), ['.', '', '', ''], [(18, 9), (17, 9), (15, 11)], [False, False, False, False], 88, False, [True, False, False, False], 175, 'West', (15, 10))
Element 7: (0, (15, 10), ['%', '', '', ''], [(18, 10), (16, 9), (16, 11)], [True, False, False, False], 86, False, [False, False, False, False], 184, 'North', (15, 11))
Element 8: (0, (15, 11), ['%', '', '', ''], [(18, 11), (16, 10), (17, 11)], [True, False, False, False], 84, False, [False, False, False, False], 183, 'North', (15, 12))
Element 9: (0, (15, 12), ['.', '', '%', ''], [(18, 12), (16, 11), (18, 11)], [False, False, True, False], 82, False, [True, False, False, False], 182, 'West', (14, 12))
Element 10: (0, (14, 12), ['%', '%', '.', ''], [(18, 13), (17, 11), (18, 12)], [True, True, False, False], 80, False, [False, False, True, False], 191, 'North', (14, 13))
Element 11: (0, (14, 13), ['.', '', '%', '%'], [(17, 13), (18, 11), (18, 13)], [False, False, True, True], 78, False, [True, False, False, False], 200, 'West', (13, 13))
Element 12: (0, (13, 13), ['.', '%', '%', ''], [(17, 12), (18, 12), (17, 13)], [False, True, True, False], 76, False, [True, False, False, False], 209, 'West', (12, 13))
Element 13: (0, (12, 13), ['.', '%', '%', ''], [(17, 11), (18, 13), (17, 12)], [False, True, True, False], 74, False, [True, False, False, False], 218, 'West', (11, 13))
Element 14: (0, (11, 13), ['%', '.', '%', ''], [(17, 10), (17, 13), (17, 11)], [True, False, True, False], 72, False, [False, True, False, False], 227, 'South', (11, 12))
Element 15: (0, (11, 12), ['.', '.', '', '%'], [(16, 10), (17, 12), (18, 11)], [False, False, False, True], 70, False, [True, True, False, False], 236, 'South', (11, 11))
Element 16: (0, (11, 11), ['.', '%', '', '.'], [(16, 11), (16, 12), (17, 11)], [False, True, False, False], 68, False, [True, False, False, True], 245, 'East', (12, 11))
Element 17: (0, (12, 11), ['', '%', '%', '.'], [(15, 11), (16, 13), (17, 10)], [False, True, True, False], 66, False, [False, False, False, True], 254, 'East', (13, 11))
Element 18: (0, (13, 11), ['', '%', '%', '%'], [(15, 12), (16, 12), (18, 10)], [False, True, True, True], 64, False, [False, False, False, False], 263, 'West', (12, 11))
Element 19: (0, (12, 11), ['', '%', '%', ''], [(14, 12), (15, 12), (18, 9)], [False, True, True, False], 62, False, [False, False, False, False], 262, 'West', (11, 11))
Element 20: (0, (11, 11), ['.', '%', '', ''], [(14, 13), (15, 11), (18, 8)], [False, True, False, False], 60, False, [True, False, False, False], 261, 'West', (10, 11))
Element 21: (0, (10, 11), ['.', '%', '.', ''], [(13, 13), (15, 10), (17, 8)], [False, True, False, False], 58, False, [True, False, True, False], 270, 'North', (10, 12))
Element 22: (0, (10, 12), ['.', '', '%', ''], [(12, 13), (15, 9), (17, 9)], [False, False, True, False], 56, False, [True, False, False, False], 279, 'West', (9, 12))
Element 23: (0, (9, 12), ['.', '.', '.', ''], [(11, 13), (14, 9), (16, 9)], [False, False, False, False], 54, False, [True, True, True, False], 288, 'North', (9, 13))
Element 24: (0, (9, 13), ['%', '', '%', '%'], [(11, 12), (13, 9), (16, 10)], [True, False, True, True], 52, False, [False, False, False, False], 297, 'South', (9, 12))
Element 25: (0, (9, 12), ['.', '.', '', ''], [(11, 11), (13, 8), (15, 10)], [False, False, False, False], 50, False, [True, True, False, False], 306, 'South', (9, 11))
Element 26: (0, (9, 11), ['%', '.', '', ''], [(12, 11), (13, 7), (15, 9)], [True, False, False, False], 48, False, [False, True, False, False], 325, 'South', (9, 10))
Element 27: (0, (9, 10), ['.', '%', '', '%'], [(13, 11), (14, 7), (14, 9)], [False, True, False, True], 46, False, [True, False, False, False], 344, 'West', (8, 10))
Element 28: (0, (8, 10), ['.', '%', '%', ''], [(12, 11), (15, 7), (13, 9)], [False, True, True, False], 44, False, [True, False, False, False], 363, 'West', (7, 10))
Element 29: (0, (7, 10), ['.', '%', '.', ''], [(11, 11), (16, 7), (12, 9)], [False, True, False, False], 42, False, [True, False, True, False], 392, 'North', (7, 11))
Element 30: (0, (7, 11), ['.', '', '%', '%'], [(10, 11), (16, 6), (12, 8)], [False, False, True, True], 40, False, [True, False, False, False], 421, 'West', (6, 11))
Element 31: (0, (6, 11), ['.', '.', '.', ''], [(10, 12), (17, 6), (12, 7)], [False, False, False, False], 38, False, [True, True, True, False], 450, 'North', (6, 12))
Element 32: (0, (6, 12), ['.', '', '.', '%'], [(9, 12), (18, 6), (12, 6)], [False, False, False, True], 36, False, [True, False, True, False], 1469, 'North', (6, 13))
Element 33: (0, (6, 13), ['.', '', '%', '.'], [(8, 12), (17, 6), (13, 6)], [False, False, True, False], 34, False, [True, False, False, True], 1498, 'East', (7, 13))
Element 34: (0, (7, 13), ['', '%', '%', '%'], [(9, 12), (17, 5), (14, 6)], [False, True, True, True], 32, False, [False, False, False, False], 1527, 'West', (6, 13))
Element 35: (0, (6, 13), ['.', '', '%', ''], [(9, 13), (17, 4), (15, 6)], [False, False, True, False], 30, False, [True, False, False, False], 1546, 'West', (5, 13))
Element 36: (0, (5, 13), ['%', '.', '%', ''], [(9, 12), (18, 4), (15, 5)], [True, False, True, False], 28, False, [False, True, False, False], 1575, 'South', (5, 12))
Element 37: (0, (5, 12), ['.', '.', '', ''], [(9, 11), (17, 4), (16, 5)], [False, False, False, False], 26, False, [True, True, False, False], 1594, 'South', (5, 11))
Element 38: (0, (5, 11), ['%', '.', '', ''], [(9, 10), (17, 3), (16, 4)], [True, False, False, False], 24, False, [False, True, False, False], 1623, 'South', (5, 10))
Element 39: (0, (5, 10), ['.', '%', '', '.'], [(8, 10), (17, 2), (16, 3)], [False, True, False, False], 22, False, [True, False, False, True], 1652, 'East', (6, 10))
Element 40: (0, (6, 10), ['', '%', '', 'G'], [(7, 10), (17, 1), (16, 2)], [False, True, False, False], 20, False, [False, False, False, False], 1681, 'West', (5, 10))
Element 41: (0, (5, 10), ['.', '%', '', ''], [(7, 11), (18, 1), (16, 1)], [False, True, False, False], 18, False, [True, False, False, False], 1700, 'West', (4, 10))
Element 42: (0, (4, 10), ['.', '%', '%', ''], [(6, 11), (17, 1), (15, 1)], [False, True, True, False], 16, False, [True, False, False, False], 1719, 'West', (3, 10))
Element 43: (0, (3, 10), ['%', '%', '%', ''], [(6, 12), (16, 1), (15, 2)], [True, True, True, False], 14, False, [False, False, False, False], 1738, 'East', (4, 10))
Element 44: (0, (4, 10), ['', '%', '%', ''], [(6, 13), (16, 2), (15, 3)], [False, True, True, False], 12, False, [False, False, False, False], 1747, 'East', (5, 10))
Element 45: (0, (5, 10), ['', '%', '', ''], [(7, 13), (16, 3), (14, 3)], [False, True, False, False], 10, False, [False, False, False, False], 1756, 'North', (5, 11))
Element 46: (0, (5, 11), ['%', '', '', ''], [(6, 13), (16, 4), (14, 4)], [True, False, False, False], 8, False, [False, False, False, False], 1765, 'North', (5, 12))
Element 47: (0, (5, 12), ['.', '', 'G', ''], [(5, 13), (16, 5), (14, 5)], [False, False, False, False], 6, False, [True, False, False, False], 1774, 'West', (4, 12))
Element 48: (0, (4, 12), ['.', '%', '%', 'G'], [(5, 12), (15, 5), (13, 5)], [False, True, True, False], 4, False, [True, False, False, False], 1793, 'West', (3, 12))
Element 49: (0, (3, 12), ['%', '%', '.', ''], [(5, 11), (15, 6), (13, 4)], [True, True, False, False], 2, False, [False, False, True, False], 1812, 'North', (3, 13))
Element 50: (0, (3, 13), ['.', '', '%', '%'], [(5, 10), (14, 6), (13, 3)], [False, False, True, True], 0, False, [True, False, False, False], 1831, 'Stop', (3, 13))
Element 51: #0#
