Element 1: (2, (10, 8), ['.', '%', '%', '%'], [(17, 12), (2, 2), (15, 9)], [False, True, True, True], 98, False, [True, False, False, False], 19, 'West', (9, 8))
Element 13: (2, (16, 6), ['', '.', '.', '.'], [(17, 8), (4, 2), (14, 12)], [False, False, False, False], 74, False, [False, True, True, True], 2357, 'East', (17, 6))
Element 14: (2, (17, 6), ['', '.', '%', '.'], [(17, 9), (3, 2), (14, 13)], [False, False, True, False], 72, False, [False, True, False, True], 2376, 'East', (18, 6))
Element 15: (2, (18, 6), ['', '%', '%', '%'], [(17, 10), (3, 1), (13, 13)], [False, True, True, True], 70, False, [False, False, False, False], 2395, 'West', (17, 6))
Element 16: (2, (17, 6), ['', '.', '%', ''], [(17, 11), (3, 2), (12, 13)], [False, False, True, False], 68, False, [False, True, False, False], 2404, 'South', (17, 5))
Element 17: (2, (17, 5), ['.', '.', '', '%'], [(16, 11), (2, 2), (11, 13)], [False, False, False, True], 66, False, [True, True, False, False], 2423, 'South', (17, 4))
Element 18: (2, (17, 4), ['.', '.', '', '.'], [(16, 10), (2, 1), (11, 12)], [False, False, False, False], 64, False, [True, True, False, True], 2442, 'East', (18, 4))
Element 19: (2, (18, 4), ['', '%', '%', '%'], [(15, 10), (2, 2), (11, 11)], [False, True, True, True], 62, False, [False, False, False, False], 2471, 'West', (17, 4))
Element 20: (2, (17, 4), ['.', '.', '', ''], [(15, 11), (1, 2), (12, 11)], [False, False, False, False], 60, False, [True, True, False, False], 2480, 'South', (17, 3))
Element 21: (2, (17, 3), ['.', '.', '', '%'], [(15, 12), (1, 1), (13, 11)], [False, False, False, True], 58, False, [True, True, False, False], 2499, 'South', (17, 2))
Element 22: (2, (17, 2), ['.', '.', '', '%'], [(14, 12), (1, 2), (12, 11)], [False, False, False, True], 56, False, [True, True, False, False], 2508, 'South', (17, 1))
Element 23: (2, (17, 1), ['.', '%', '', '.'], [(14, 13), (1, 2), (11, 11)], [False, True, False, False], 54, False, [True, False, False, True], 2517, 'East', (18, 1))
Element 24: (2, (18, 1), ['', '%', '%', '%'], [(13, 13), (2, 2), (10, 11)], [False, True, True, True], 52, False, [False, False, False, False], 2536, 'West', (17, 1))
Element 25: (2, (17, 1), ['.', '%', '', ''], [(12, 13), (3, 2), (10, 12)], [False, True, False, False], 50, False, [True, False, False, False], 2545, 'West', (16, 1))
Element 26: (2, (16, 1), ['.', '%', '.', ''], [(11, 13), (4, 2), (9, 12)], [False, True, False, False], 48, False, [True, False, True, False], 2564, 'North', (16, 2))
Element 27: (2, (16, 2), ['.', '', '.', ''], [(11, 12), (5, 2), (9, 13)], [False, False, False, False], 46, False, [True, False, True, False], 2583, 'North', (16, 3))
Element 28: (2, (16, 3), ['.', '', '.', ''], [(11, 11), (4, 2), (9, 12)], [False, False, False, False], 44, False, [True, False, True, False], 2592, 'North', (16, 4))
Element 29: (2, (16, 4), ['%', '', '.', ''], [(12, 11), (4, 1), (9, 11)], [True, False, False, False], 42, False, [False, False, True, False], 2611, 'North', (16, 5))
Element 30: (2, (16, 5), ['.', '', '', ''], [(13, 11), (3, 1), (9, 10)], [False, False, False, False], 40, False, [True, False, False, False], 2630, 'West', (15, 5))
Element 31: (2, (15, 5), ['.', '%', '', ''], [(12, 11), (2, 1), (8, 10)], [False, True, False, False], 38, False, [True, False, False, False], 2649, 'West', (14, 5))
Element 32: (2, (14, 5), ['.', '.', '', ''], [(11, 11), (1, 1), (7, 10)], [False, False, False, False], 36, False, [True, True, False, False], 2668, 'South', (14, 4))
Element 33: (2, (14, 4), ['.', '.', '', '%'], [(10, 11), (2, 1), (7, 11)], [False, False, False, True], 34, False, [True, True, False, False], 2687, 'South', (14, 3))
Element 34: (2, (14, 3), ['.', '%', '', '.'], [(10, 12), (3, 1), (6, 11)], [False, True, False, False], 32, False, [True, False, False, True], 2706, 'East', (15, 3))
Element 35: (2, (15, 3), ['', '.', '%', ''], [(9, 12), (4, 1), (6, 12)], [False, False, True, False], 30, False, [False, True, False, False], 2725, 'South', (15, 2))
Element 36: (2, (15, 2), ['%', '.', '', ''], [(8, 12), (4, 2), (6, 13)], [True, False, False, False], 28, False, [False, True, False, False], 2754, 'South', (15, 1))
Element 37: (2, (15, 1), ['.', '%', '', ''], [(9, 12), (3, 2), (7, 13)], [False, True, False, False], 26, False, [True, False, False, False], 2773, 'West', (14, 1))
Element 38: (2, (14, 1), ['.', '%', '%', ''], [(9, 13), (3, 1), (6, 13)], [False, True, True, False], 24, False, [True, False, False, False], 2782, 'West', (13, 1))
Element 39: (2, (13, 1), ['.', '%', '%', ''], [(9, 12), (3, 2), (5, 13)], [False, True, True, False], 22, False, [True, False, False, False], 2801, 'West', (12, 1))
Element 40: (2, (12, 1), ['.', '%', '%', ''], [(9, 11), (2, 2), (5, 12)], [False, True, True, False], 20, False, [True, False, False, False], 2820, 'West', (11, 1))
Element 41: (2, (11, 1), ['F', '%', '.', ''], [(9, 10), (2, 1), (5, 11)], [False, True, False, False], 18, False, [False, False, True, False], 2839, 'West', (10, 1))
Element 42: (2, (10, 1), ['.', '%', '.', ''], [(8, 10), (2, 2), (5, 10)], [False, True, False, False], 16, False, [True, False, True, False], 3848, 'North', (10, 2))
Element 43: (2, (10, 2), ['%', '', '%', '.'], [(7, 10), (1, 2), (6, 10)], [True, False, True, False], 14, False, [False, False, False, True], 3867, 'East', (11, 2))
Element 44: (2, (11, 2), ['', '', '.', '%'], [(7, 11), (1, 1), (5, 10)], [False, False, False, True], 12, False, [False, False, True, False], 3876, 'North', (11, 3))
Element 45: (2, (11, 3), ['%', '', '.', '.'], [(6, 11), (1, 2), (4, 10)], [True, False, False, False], 10, False, [False, False, True, True], 3895, 'East', (12, 3))
Element 46: (2, (12, 3), ['', '%', '.', '.'], [(6, 12), (1, 2), (3, 10)], [False, True, False, False], 8, False, [False, False, True, True], 3914, 'East', (13, 3))
Element 47: (2, (13, 3), ['', '%', '.', ''], [(6, 13), (2, 2), (4, 10)], [False, True, False, False], 6, False, [False, False, True, False], 3923, 'North', (13, 4))
Element 48: (2, (13, 4), ['.', '', '.', ''], [(7, 13), (3, 2), (5, 10)], [False, False, False, False], 4, False, [True, False, True, False], 3932, 'North', (13, 5))
Element 49: (2, (13, 5), ['%', '', '', ''], [(6, 13), (4, 2), (5, 11)], [True, False, False, False], 2, False, [False, False, False, False], 3941, 'South', (13, 4))
Element 50: (2, (13, 4), ['.', '', '', ''], [(6, 13), (4, 2), (5, 12)], [False, False, False, False], 0, False, [True, False, False, False], 3940, 'Stop', (13, 4))
Element 51: #0#
