Element 1: (3, (18, 6), ['.', '%', '%', '%'], [(8, 10), (5, 12), (12, 3)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 6))
Element 38: (3, (17, 12), ['', '', 'G', ''], [(15, 12), (17, 13), (15, 1)], [False, False, False, False], 24, False, [False, False, False, False], 1832, 'West', (16, 12))
Element 39: (3, (16, 12), ['', '', 'G', ''], [(14, 12), (16, 13), (15, 2)], [False, False, False, False], 22, False, [False, False, False, False], 1831, 'West', (15, 12))
Element 40: (3, (15, 12), ['', '', '%', ''], [(14, 13), (17, 13), (16, 2)], [False, False, True, False], 20, False, [False, False, False, False], 1830, 'West', (14, 12))
Element 41: (3, (14, 12), ['%', '%', '', ''], [(14, 12), (18, 13), (16, 1)], [True, True, False, False], 18, False, [False, False, False, False], 1829, 'North', (14, 13))
Element 42: (3, (14, 13), ['', 'G', '%', '%'], [(14, 12), (18, 12), (15, 1)], [False, False, True, True], 16, False, [False, False, False, False], 1828, 'West', (13, 13))
Element 43: (3, (13, 13), ['', '%', '%', ''], [(15, 12), (18, 11), (16, 1)], [False, True, True, False], 14, False, [False, False, False, False], 1827, 'West', (12, 13))
Element 44: (3, (12, 13), ['', '%', '%', ''], [(15, 12), (18, 10), (17, 1)], [False, True, True, False], 12, False, [False, False, False, False], 1826, 'West', (11, 13))
Element 45: (3, (11, 13), ['%', '', '%', ''], [(15, 11), (18, 9), (17, 2)], [True, False, True, False], 10, False, [False, False, False, False], 1825, 'South', (11, 12))
Element 46: (3, (11, 12), ['', '', '', '%'], [(15, 12), (18, 8), (16, 2)], [False, False, False, True], 8, False, [False, False, False, False], 1834, 'South', (11, 11))
Element 47: (3, (11, 11), ['', '%', '', ''], [(14, 12), (17, 8), (17, 2)], [False, True, False, False], 6, False, [False, False, False, False], 1843, 'East', (12, 11))
Element 48: (3, (12, 11), ['', '%', '%', ''], [(14, 13), (17, 9), (17, 3)], [False, True, True, False], 4, False, [False, False, False, False], 1842, 'East', (13, 11))
Element 49: (3, (13, 11), ['', '%', '%', '%'], [(13, 13), (17, 10), (17, 4)], [False, True, True, True], 2, False, [False, False, False, False], 1841, 'West', (12, 11))
Element 50: (3, (12, 11), ['', '%', '%', ''], [(13, 13), (17, 10), (17, 4)], [False, True, True, False], 0, False, [False, False, False, False], 1840, 'Stop', (12, 11))
Element 51: #0#
