Element 1: (2, (12, 13), ['.', '%', '%', '.'], [(17, 6), (2, 13), (14, 4)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (13, 13))
Element 2: (2, (13, 13), ['', '%', '%', '.'], [(18, 6), (3, 13), (14, 5)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (14, 13))
Element 3: (2, (14, 13), ['', '.', '%', '%'], [(17, 6), (3, 12), (15, 5)], [False, False, True, True], 94, False, [False, True, False, False], 87, 'South', (14, 12))
Element 4: (2, (14, 12), ['%', '%', '', '.'], [(17, 5), (4, 12), (16, 5)], [True, True, False, False], 92, False, [False, False, False, True], 126, 'East', (15, 12))
Element 5: (2, (15, 12), ['', '.', '%', '.'], [(17, 4), (5, 12), (16, 4)], [False, False, True, False], 90, False, [False, True, False, True], 165, 'East', (16, 12))
Element 6: (2, (16, 12), ['', '.', '.', '.'], [(18, 4), (6, 12), (16, 3)], [False, False, False, False], 88, False, [False, True, True, True], 204, 'East', (17, 12))
Element 7: (2, (17, 12), ['', '.', '.', '.'], [(17, 4), (6, 13), (17, 3)], [False, False, False, False], 86, False, [False, True, True, True], 233, 'East', (18, 12))
Element 8: (2, (18, 12), ['', '.', '.', '%'], [(17, 3), (7, 13), (17, 2)], [False, False, False, True], 84, False, [False, True, True, False], 262, 'North', (18, 13))
Element 9: (2, (18, 13), ['.', '', '%', '%'], [(17, 2), (6, 13), (17, 1)], [False, False, True, True], 82, False, [True, False, False, False], 281, 'West', (17, 13))
Element 10: (2, (17, 13), ['.', '', '%', ''], [(16, 2), (5, 13), (18, 1)], [False, False, True, False], 80, False, [True, False, False, False], 320, 'West', (16, 13))
Element 11: (2, (16, 13), ['%', '', '%', ''], [(16, 1), (6, 13), (17, 1)], [True, False, True, False], 78, False, [False, False, False, False], 339, 'East', (17, 13))
Element 12: (2, (17, 13), ['', '', '%', ''], [(15, 1), (6, 12), (17, 2)], [False, False, True, False], 76, False, [False, False, False, False], 348, 'East', (18, 13))
Element 13: (2, (18, 13), ['', '', '%', '%'], [(15, 2), (6, 11), (17, 1)], [False, False, True, True], 74, False, [False, False, False, False], 367, 'South', (18, 12))
Element 14: (2, (18, 12), ['', '.', '', '%'], [(15, 3), (7, 11), (17, 2)], [False, False, False, True], 72, False, [False, True, False, False], 386, 'South', (18, 11))
Element 15: (2, (18, 11), ['.', '.', '', '%'], [(14, 3), (7, 10), (16, 2)], [False, False, False, True], 70, False, [True, True, False, False], 415, 'South', (18, 10))
Element 16: (2, (18, 10), ['.', '.', '', '%'], [(13, 3), (8, 10), (16, 1)], [False, False, False, True], 68, False, [True, True, False, False], 444, 'South', (18, 9))
Element 17: (2, (18, 9), ['.', '.', '', '%'], [(13, 4), (9, 10), (15, 1)], [False, False, False, True], 66, False, [True, True, False, False], 473, 'South', (18, 8))
Element 18: (2, (18, 8), ['.', '%', '', '%'], [(13, 5), (9, 11), (14, 1)], [False, True, False, True], 64, False, [True, False, False, False], 512, 'West', (17, 8))
Element 19: (2, (17, 8), ['%', '%', '.', ''], [(13, 6), (10, 11), (13, 1)], [True, True, False, False], 62, False, [False, False, True, False], 551, 'North', (17, 9))
Element 20: (2, (17, 9), ['.', '', '.', ''], [(12, 6), (11, 11), (12, 1)], [False, False, False, False], 60, False, [True, False, True, False], 1580, 'North', (17, 10))
Element 21: (2, (17, 10), ['.', '', '.', ''], [(12, 7), (12, 11), (11, 1)], [False, False, False, False], 58, False, [True, False, True, False], 1619, 'North', (17, 11))
Element 22: (2, (17, 11), ['.', '', '', ''], [(13, 7), (13, 11), (10, 1)], [False, False, False, False], 56, False, [True, False, False, False], 2648, 'West', (16, 11))
Element 23: (2, (16, 11), ['.', '.', '', ''], [(14, 7), (12, 11), (10, 2)], [False, False, False, False], 54, False, [True, True, False, False], 2677, 'South', (16, 10))
Element 24: (2, (16, 10), ['.', '.', '', ''], [(15, 7), (11, 11), (11, 2)], [False, False, False, False], 52, False, [True, True, False, False], 2706, 'South', (16, 9))
Element 25: (2, (16, 9), ['.', '%', '', ''], [(16, 7), (11, 12), (11, 3)], [False, True, False, False], 50, False, [True, False, False, False], 2745, 'West', (15, 9))
Element 26: (2, (15, 9), ['.', '%', '.', ''], [(15, 7), (11, 13), (12, 3)], [False, True, False, False], 48, False, [True, False, True, False], 2774, 'North', (15, 10))
Element 27: (2, (15, 10), ['%', '', '.', ''], [(15, 6), (12, 13), (12, 4)], [True, False, False, False], 46, False, [False, False, True, False], 2803, 'North', (15, 11))
Element 28: (2, (15, 11), ['%', '', '', ''], [(14, 6), (13, 13), (11, 4)], [True, False, False, False], 44, False, [False, False, False, False], 2832, 'South', (15, 10))
Element 29: (2, (15, 10), ['%', '', '', ''], [(14, 5), (14, 13), (10, 4)], [True, False, False, False], 42, False, [False, False, False, False], 2841, 'South', (15, 9))
Element 30: (2, (15, 9), ['.', '%', '', ''], [(15, 5), (14, 12), (10, 5)], [False, True, False, False], 40, False, [True, False, False, False], 2850, 'West', (14, 9))
Element 31: (2, (14, 9), ['.', '%', '%', ''], [(16, 5), (15, 12), (10, 6)], [False, True, True, False], 38, False, [True, False, False, False], 2869, 'West', (13, 9))
Element 32: (2, (13, 9), ['.', '.', '%', ''], [(16, 4), (16, 12), (11, 6)], [False, False, True, False], 36, False, [True, True, False, False], 2888, 'South', (13, 8))
Element 33: (2, (13, 8), ['.', '', '', '%'], [(16, 3), (17, 12), (11, 7)], [False, False, False, True], 34, False, [True, False, False, False], 2907, 'West', (12, 8))
Element 34: (2, (12, 8), ['%', 'G', '.', ''], [(16, 4), (18, 12), (12, 7)], [True, False, False, False], 32, False, [False, False, True, False], 2916, 'North', (12, 9))
Element 35: (2, (12, 9), ['.', '', '%', ''], [(16, 5), (18, 13), (13, 7)], [False, False, True, False], 30, False, [True, False, False, False], 2925, 'West', (11, 9))
Element 36: (2, (11, 9), ['%', '%', '%', ''], [(15, 5), (17, 13), (14, 7)], [True, True, True, False], 28, False, [False, False, False, False], 2934, 'East', (12, 9))
Element 37: (2, (12, 9), ['', '', '%', ''], [(14, 5), (16, 13), (15, 7)], [False, False, True, False], 26, False, [False, False, False, False], 2933, 'South', (12, 8))
Element 38: (2, (12, 8), ['%', '', '', ''], [(14, 4), (17, 13), (16, 7)], [True, False, False, False], 24, False, [False, False, False, False], 2932, 'East', (13, 8))
Element 39: (2, (13, 8), ['', '', '', '%'], [(14, 5), (18, 13), (16, 6)], [False, False, False, True], 22, False, [False, False, False, False], 2931, 'South', (13, 7))
Element 40: (2, (13, 7), ['', '', '', ''], [(14, 6), (18, 12), (17, 6)], [False, False, False, False], 20, False, [False, False, False, False], 2930, 'East', (14, 7))
Element 41: (2, (14, 7), ['', '', '%', ''], [(15, 6), (18, 11), (18, 6)], [False, False, True, False], 18, False, [False, False, False, False], 2929, 'East', (15, 7))
Element 42: (2, (15, 7), ['', '', '%', ''], [(15, 5), (18, 10), (17, 6)], [False, False, True, False], 16, False, [False, False, False, False], 2928, 'East', (16, 7))
Element 43: (2, (16, 7), ['', '', '%', '%'], [(15, 6), (18, 9), (17, 5)], [False, False, True, True], 14, False, [False, False, False, False], 2927, 'South', (16, 6))
Element 44: (2, (16, 6), ['', '', '', ''], [(15, 7), (18, 8), (17, 4)], [False, False, False, False], 12, False, [False, False, False, False], 2926, 'East', (17, 6))
Element 45: (2, (17, 6), ['', '', '%', ''], [(14, 7), (17, 8), (18, 4)], [False, False, True, False], 10, False, [False, False, False, False], 2925, 'East', (18, 6))
Element 46: (2, (18, 6), ['', '%', '%', '%'], [(14, 6), (17, 9), (17, 4)], [False, True, True, True], 8, False, [False, False, False, False], 2924, 'West', (17, 6))
Element 47: (2, (17, 6), ['', 'G', '%', ''], [(14, 7), (17, 10), (17, 5)], [False, False, True, False], 6, False, [False, False, False, False], 2923, 'West', (16, 6))
Element 48: (2, (16, 6), ['', '', '', 'G'], [(13, 7), (17, 11), (17, 6)], [False, False, False, False], 4, False, [False, False, False, False], 2922, 'West', (15, 6))
Element 49: (2, (15, 6), ['', '', '', 'G'], [(13, 8), (16, 11), (16, 6)], [False, False, False, False], 2, False, [False, False, False, False], 2921, 'South', (15, 5))
Element 50: (2, (15, 5), ['', '%', 'G', ''], [(13, 8), (16, 11), (15, 6)], [False, True, False, False], 0, False, [False, False, False, False], 2920, 'Stop', (15, 5))
Element 51: #0#
