Element 1: (1, (11, 13), ['%', '.', '%', '.'], [(16, 7), (13, 6), (18, 11)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (12, 13))
Element 2: (1, (12, 13), ['', '%', '%', '.'], [(16, 6), (12, 6), (18, 12)], [False, True, True, False], 96, False, [False, False, False, True], 1038, 'East', (13, 13))
Element 3: (1, (13, 13), ['', '%', '%', '.'], [(17, 6), (12, 7), (18, 13)], [False, True, True, False], 94, False, [False, False, False, True], 1077, 'East', (14, 13))
Element 4: (1, (14, 13), ['', '.', '%', '%'], [(18, 6), (13, 7), (17, 13)], [False, False, True, True], 92, False, [False, True, False, False], 1116, 'South', (14, 12))
Element 5: (1, (14, 12), ['%', '%', '', '.'], [(17, 6), (14, 7), (17, 12)], [True, True, False, False], 90, False, [False, False, False, True], 1145, 'East', (15, 12))
Element 6: (1, (15, 12), ['', '.', '%', '.'], [(17, 5), (14, 6), (17, 11)], [False, False, True, False], 88, False, [False, True, False, True], 1184, 'East', (16, 12))
Element 7: (1, (16, 12), ['', '.', '.', ''], [(17, 4), (15, 6), (17, 10)], [False, False, False, False], 86, False, [False, True, True, False], 1223, 'North', (16, 13))
Element 8: (1, (16, 13), ['%', '', '%', ''], [(18, 4), (15, 5), (18, 10)], [True, False, True, False], 84, False, [False, False, False, False], 1262, 'East', (17, 13))
Element 9: (1, (17, 13), ['', '', '%', ''], [(17, 4), (16, 5), (18, 9)], [False, False, True, False], 82, False, [False, False, False, False], 1281, 'East', (18, 13))
Element 10: (1, (18, 13), ['', '', '%', '%'], [(17, 3), (16, 4), (18, 8)], [False, False, True, True], 80, False, [False, False, False, False], 1310, 'South', (18, 12))
Element 11: (1, (18, 12), ['', '', '', '%'], [(17, 2), (16, 3), (17, 8)], [False, False, False, True], 78, False, [False, False, False, False], 1339, 'South', (18, 11))
Element 12: (1, (18, 11), ['', '', '', '%'], [(17, 1), (16, 2), (17, 9)], [False, False, False, True], 76, False, [False, False, False, False], 1368, 'South', (18, 10))
