Element 1: (0, (15, 1), ['.', '%', '.', '.'], [(11, 6), (12, 3), (15, 6)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (16, 1))
Element 2: (0, (16, 1), ['', '%', '.', '.'], [(12, 6), (13, 3), (16, 6)], [False, True, False, False], 96, False, [False, False, True, True], 1029, 'East', (17, 1))
Element 3: (0, (17, 1), ['', '%', '.', '.'], [(13, 6), (14, 3), (17, 6)], [False, True, False, False], 94, False, [False, False, True, True], 1068, 'East', (18, 1))
Element 4: (0, (18, 1), ['', '%', '%', '%'], [(14, 6), (15, 3), (18, 6)], [False, True, True, True], 92, False, [False, False, False, False], 1107, 'West', (17, 1))
Element 5: (0, (17, 1), ['', '%', '.', ''], [(14, 7), (16, 3), (17, 6)], [False, True, False, False], 90, False, [False, False, True, False], 1126, 'North', (17, 2))
Element 6: (0, (17, 2), ['.', '', 'G', '%'], [(15, 7), (17, 3), (17, 5)], [False, False, False, True], 88, False, [True, False, False, False], 1165, 'West', (16, 2))
Element 7: (0, (16, 2), ['.', '', '', ''], [(16, 7), (17, 4), (16, 5)], [False, False, False, False], 86, False, [True, False, False, False], 1204, 'West', (15, 2))
Element 8: (0, (15, 2), ['%', '', '', ''], [(16, 6), (18, 4), (16, 4)], [True, False, False, False], 84, False, [False, False, False, False], 1233, 'North', (15, 3))
Element 9: (0, (15, 3), ['', '', '%', 'G'], [(17, 6), (17, 4), (16, 3)], [False, False, True, False], 82, False, [False, False, False, False], 1232, 'West', (14, 3))
Element 10: (0, (14, 3), ['', '%', '.', ''], [(18, 6), (16, 4), (17, 3)], [False, True, False, False], 80, False, [False, False, True, False], 1231, 'North', (14, 4))
Element 11: (0, (14, 4), ['.', '', '.', '%'], [(17, 6), (16, 5), (17, 4)], [False, False, False, True], 78, False, [True, False, True, False], 1240, 'North', (14, 5))
Element 12: (0, (14, 5), ['.', '', '', 'G'], [(17, 5), (15, 5), (18, 4)], [False, False, False, False], 76, False, [True, False, False, False], 1259, 'West', (13, 5))
Element 13: (0, (13, 5), ['%', '.', '', ''], [(17, 4), (15, 6), (18, 4)], [True, False, False, False], 74, False, [False, True, False, False], 1268, 'South', (13, 4))
Element 14: (0, (13, 4), ['.', '', '', ''], [(17, 3), (16, 6), (17, 4)], [False, False, False, False], 72, False, [True, False, False, False], 1277, 'West', (12, 4))
Element 15: (0, (12, 4), ['.', '', '%', ''], [(17, 2), (17, 6), (16, 4)], [False, False, True, False], 70, False, [True, False, False, False], 1286, 'West', (11, 4))
Element 16: (0, (11, 4), ['.', '.', '%', ''], [(17, 1), (18, 6), (16, 3)], [False, False, True, False], 68, False, [True, True, False, False], 1295, 'South', (11, 3))
Element 17: (0, (11, 3), ['%', '.', '', ''], [(18, 1), (17, 6), (16, 3)], [True, False, False, False], 66, False, [False, True, False, False], 1304, 'South', (11, 2))
Element 18: (0, (11, 2), ['.', '.', '', '%'], [(17, 1), (17, 5), (16, 2)], [False, False, False, True], 64, False, [True, True, False, False], 1313, 'South', (11, 1))
Element 19: (0, (11, 1), ['F', '%', '', '.'], [(16, 1), (17, 6), (17, 2)], [False, True, False, False], 62, False, [False, False, False, True], 1322, 'West', (10, 1))
Element 20: (0, (10, 1), ['.', '%', '.', ''], [(16, 2), (16, 6), (17, 1)], [False, True, False, False], 60, False, [True, False, True, False], 2321, 'North', (10, 2))
Element 21: (0, (10, 2), ['%', '', '%', ''], [(16, 3), (16, 7), (18, 1)], [True, False, True, False], 58, False, [False, False, False, False], 2330, 'South', (10, 1))
Element 22: (0, (10, 1), ['.', '%', '', ''], [(16, 4), (15, 7), (17, 1)], [False, True, False, False], 56, False, [True, False, False, False], 2329, 'West', (9, 1))
Element 23: (0, (9, 1), ['.', '%', '%', ''], [(16, 5), (14, 7), (16, 1)], [False, True, True, False], 54, False, [True, False, False, False], 2338, 'West', (8, 1))
Element 24: (0, (8, 1), ['.', '%', '%', ''], [(15, 5), (13, 7), (15, 1)], [False, True, True, False], 52, False, [True, False, False, False], 2357, 'West', (7, 1))
