Element 1: (3, (18, 12), ['.', '.', '.', '%'], [(9, 10), (14, 5), (17, 6)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (18, 13))
Element 2: (3, (18, 13), ['.', '', '%', '%'], [(9, 11), (15, 5), (17, 5)], [False, False, True, True], 96, False, [True, False, False, False], 68, 'West', (17, 13))
Element 3: (3, (17, 13), ['.', '.', '%', ''], [(10, 11), (16, 5), (17, 4)], [False, False, True, False], 94, False, [True, True, False, False], 107, 'South', (17, 12))
Element 4: (3, (17, 12), ['.', '.', '', ''], [(11, 11), (16, 6), (18, 4)], [False, False, False, False], 92, False, [True, True, False, False], 146, 'South', (17, 11))
Element 5: (3, (17, 11), ['.', '.', '', '.'], [(12, 11), (16, 7), (17, 4)], [False, False, False, False], 90, False, [True, True, False, True], 175, 'East', (18, 11))
Element 6: (3, (18, 11), ['', '.', '', '%'], [(13, 11), (15, 7), (17, 3)], [False, False, False, True], 88, False, [False, True, False, False], 214, 'South', (18, 10))
Element 7: (3, (18, 10), ['.', '.', '', '%'], [(12, 11), (15, 6), (17, 2)], [False, False, False, True], 86, False, [True, True, False, False], 243, 'South', (18, 9))
Element 8: (3, (18, 9), ['.', '.', '', '%'], [(11, 11), (14, 6), (17, 1)], [False, False, False, True], 84, False, [True, True, False, False], 272, 'South', (18, 8))
Element 9: (3, (18, 8), ['.', '%', '', '%'], [(11, 12), (14, 7), (18, 1)], [False, True, False, True], 82, False, [True, False, False, False], 311, 'West', (17, 8))
Element 10: (3, (17, 8), ['%', '%', '.', ''], [(11, 13), (13, 7), (17, 1)], [True, True, False, False], 80, False, [False, False, True, False], 340, 'North', (17, 9))
Element 11: (3, (17, 9), ['.', '', '.', ''], [(12, 13), (13, 8), (16, 1)], [False, False, False, False], 78, False, [True, False, True, False], 379, 'North', (17, 10))
Element 12: (3, (17, 10), ['.', '', '', ''], [(13, 13), (13, 9), (16, 2)], [False, False, False, False], 76, False, [True, False, False, False], 418, 'West', (16, 10))
Element 13: (3, (16, 10), ['.', '.', '.', ''], [(14, 13), (14, 9), (16, 3)], [False, False, False, False], 74, False, [True, True, True, False], 457, 'North', (16, 11))
Element 14: (3, (16, 11), ['.', '', '.', ''], [(14, 12), (15, 9), (16, 4)], [False, False, False, False], 72, False, [True, False, True, False], 496, 'North', (16, 12))
Element 15: (3, (16, 12), ['G', '', '.', ''], [(15, 12), (16, 9), (16, 5)], [False, False, False, False], 70, False, [False, False, True, False], 525, 'North', (16, 13))
Element 16: (3, (16, 13), ['%', '', '%', ''], [(15, 11), (17, 9), (16, 6)], [True, False, True, False], 68, False, [False, False, False, False], 544, 'South', (16, 12))
Element 17: (3, (16, 12), ['', '', '', ''], [(15, 10), (18, 9), (16, 7)], [False, False, False, False], 66, False, [False, False, False, False], 553, 'South', (16, 11))
Element 18: (3, (16, 11), ['', 'G', '', ''], [(16, 10), (18, 10), (15, 7)], [False, False, False, False], 64, False, [False, False, False, False], 552, 'West', (15, 11))
Element 19: (3, (15, 11), ['%', '', '', ''], [(17, 10), (18, 11), (15, 6)], [True, False, False, False], 62, False, [False, False, False, False], 551, 'North', (15, 12))
Element 20: (3, (15, 12), ['', '', '%', ''], [(18, 10), (18, 12), (15, 5)], [False, False, True, False], 60, False, [False, False, False, False], 550, 'West', (14, 12))
Element 21: (3, (14, 12), ['%', '%', '', ''], [(18, 11), (18, 13), (14, 5)], [True, True, False, False], 58, False, [False, False, False, False], 549, 'North', (14, 13))
Element 22: (3, (14, 13), ['', '', '%', '%'], [(18, 12), (17, 13), (13, 5)], [False, False, True, True], 56, False, [False, False, False, False], 558, 'West', (13, 13))
Element 23: (3, (13, 13), ['', '%', '%', ''], [(18, 13), (17, 12), (13, 6)], [False, True, True, False], 54, False, [False, False, False, False], 567, 'West', (12, 13))
Element 24: (3, (12, 13), ['', '%', '%', ''], [(17, 13), (17, 11), (12, 6)], [False, True, True, False], 52, False, [False, False, False, False], 1566, 'West', (11, 13))
Element 25: (3, (11, 13), ['%', '', '%', ''], [(17, 12), (17, 10), (12, 7)], [True, False, True, False], 50, False, [False, False, False, False], 1575, 'South', (11, 12))
Element 26: (3, (11, 12), ['.', '', '', '%'], [(17, 11), (16, 10), (12, 8)], [False, False, False, True], 48, False, [True, False, False, False], 1584, 'West', (10, 12))
Element 27: (3, (10, 12), ['.', '', '%', ''], [(16, 11), (15, 10), (12, 9)], [False, False, True, False], 46, False, [True, False, False, False], 1603, 'West', (9, 12))
Element 28: (3, (9, 12), ['.', '', '.', ''], [(16, 12), (15, 11), (11, 9)], [False, False, False, False], 44, False, [True, False, True, False], 1622, 'North', (9, 13))
Element 29: (3, (9, 13), ['%', '', '%', '%'], [(16, 13), (16, 11), (12, 9)], [True, False, True, True], 42, False, [False, False, False, False], 1631, 'South', (9, 12))
Element 30: (3, (9, 12), ['.', '', '', ''], [(16, 12), (15, 11), (13, 9)], [False, False, False, False], 40, False, [True, False, False, False], 1630, 'West', (8, 12))
Element 31: (3, (8, 12), ['%', '%', '%', ''], [(16, 11), (15, 12), (14, 9)], [True, True, True, False], 38, False, [False, False, False, False], 1639, 'East', (9, 12))
