Element 1: (0, (16, 7), ['.', '.', '%', '%'], [(1, 13), (9, 5), (9, 8)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (16, 6))
Element 2: (0, (16, 6), ['.', '.', '', '.'], [(2, 13), (10, 5), (10, 8)], [False, False, False, False], 96, False, [True, True, False, True], 39, 'East', (17, 6))
Element 3: (0, (17, 6), ['', '.', '%', '.'], [(3, 13), (10, 6), (9, 8)], [False, False, True, False], 94, False, [False, True, False, True], 68, 'East', (18, 6))
Element 4: (0, (18, 6), ['', '%', '%', '%'], [(3, 12), (11, 6), (8, 8)], [False, True, True, True], 92, False, [False, False, False, False], 107, 'West', (17, 6))
Element 5: (0, (17, 6), ['', '.', '%', ''], [(4, 12), (12, 6), (8, 7)], [False, False, True, False], 90, False, [False, True, False, False], 2116, 'South', (17, 5))
Element 6: (0, (17, 5), ['.', '.', '', '%'], [(5, 12), (13, 6), (8, 6)], [False, False, False, True], 88, False, [True, True, False, False], 2155, 'South', (17, 4))
Element 7: (0, (17, 4), ['.', '.', '', '.'], [(6, 12), (14, 6), (9, 6)], [False, False, False, False], 86, False, [True, True, False, True], 2194, 'East', (18, 4))
Element 8: (0, (18, 4), ['', '%', '%', '%'], [(6, 13), (15, 6), (10, 6)], [False, True, True, True], 84, False, [False, False, False, False], 2223, 'West', (17, 4))
Element 9: (0, (17, 4), ['.', '.', '', ''], [(7, 13), (15, 7), (11, 6)], [False, False, False, False], 82, False, [True, True, False, False], 2242, 'South', (17, 3))
Element 10: (0, (17, 3), ['.', '.', '', '%'], [(6, 13), (14, 7), (11, 7)], [False, False, False, True], 80, False, [True, True, False, False], 2271, 'South', (17, 2))
Element 11: (0, (17, 2), ['.', '.', '', '%'], [(5, 13), (13, 7), (12, 7)], [False, False, False, True], 78, False, [True, True, False, False], 2310, 'South', (17, 1))
Element 12: (0, (17, 1), ['.', '%', '', '.'], [(6, 13), (13, 8), (12, 8)], [False, True, False, False], 76, False, [True, False, False, True], 2339, 'East', (18, 1))
Element 13: (0, (18, 1), ['', '%', '%', '%'], [(6, 12), (13, 9), (12, 9)], [False, True, True, True], 74, False, [False, False, False, False], 2368, 'West', (17, 1))
Element 14: (0, (17, 1), ['.', '%', '', ''], [(6, 11), (14, 9), (11, 9)], [False, True, False, False], 72, False, [True, False, False, False], 2397, 'West', (16, 1))
Element 15: (0, (16, 1), ['.', '%', '.', ''], [(7, 11), (15, 9), (12, 9)], [False, True, False, False], 70, False, [True, False, True, False], 2426, 'North', (16, 2))
Element 16: (0, (16, 2), ['.', '', '.', ''], [(7, 10), (16, 9), (13, 9)], [False, False, False, False], 68, False, [True, False, True, False], 2455, 'North', (16, 3))
Element 17: (0, (16, 3), ['.', '', '.', ''], [(8, 10), (17, 9), (14, 9)], [False, False, False, False], 66, False, [True, False, True, False], 2484, 'North', (16, 4))
Element 18: (0, (16, 4), ['%', '', '.', ''], [(9, 10), (18, 9), (15, 9)], [True, False, False, False], 64, False, [False, False, True, False], 2513, 'North', (16, 5))
Element 19: (0, (16, 5), ['.', '', '', ''], [(9, 11), (18, 10), (15, 10)], [False, False, False, False], 62, False, [True, False, False, False], 2552, 'West', (15, 5))
Element 20: (0, (15, 5), ['.', '%', '', ''], [(10, 11), (18, 11), (16, 10)], [False, True, False, False], 60, False, [True, False, False, False], 2591, 'West', (14, 5))
Element 21: (0, (14, 5), ['.', '.', '', ''], [(11, 11), (18, 12), (17, 10)], [False, False, False, False], 58, False, [True, True, False, False], 2630, 'South', (14, 4))
Element 22: (0, (14, 4), ['.', '.', '', '%'], [(12, 11), (18, 13), (17, 11)], [False, False, False, True], 56, False, [True, True, False, False], 2669, 'South', (14, 3))
Element 23: (0, (14, 3), ['.', '%', '', '.'], [(13, 11), (17, 13), (17, 12)], [False, True, False, False], 54, False, [True, False, False, True], 2708, 'East', (15, 3))
Element 24: (0, (15, 3), ['', '.', '%', ''], [(12, 11), (16, 13), (16, 12)], [False, False, True, False], 52, False, [False, True, False, False], 2737, 'South', (15, 2))
Element 25: (0, (15, 2), ['%', '.', '', ''], [(11, 11), (17, 13), (16, 11)], [True, False, False, False], 50, False, [False, True, False, False], 2756, 'South', (15, 1))
Element 26: (0, (15, 1), ['.', '%', '', ''], [(11, 12), (18, 13), (15, 11)], [False, True, False, False], 48, False, [True, False, False, False], 2785, 'West', (14, 1))
Element 27: (0, (14, 1), ['.', '%', '%', ''], [(11, 13), (18, 12), (15, 12)], [False, True, True, False], 46, False, [True, False, False, False], 2814, 'West', (13, 1))
Element 28: (0, (13, 1), ['.', '%', '%', ''], [(12, 13), (17, 12), (14, 12)], [False, True, True, False], 44, False, [True, False, False, False], 2843, 'West', (12, 1))
Element 29: (0, (12, 1), ['.', '%', '%', ''], [(13, 13), (17, 11), (14, 13)], [False, True, True, False], 42, False, [True, False, False, False], 2872, 'West', (11, 1))
Element 30: (0, (11, 1), ['F', '%', '.', ''], [(12, 13), (17, 10), (13, 13)], [False, True, False, False], 40, False, [False, False, True, False], 2881, 'West', (10, 1))
Element 31: (0, (10, 1), ['.', '%', '.', ''], [(11, 13), (16, 10), (12, 13)], [False, True, False, False], 38, False, [True, False, True, False], 3880, 'North', (10, 2))
Element 32: (0, (10, 2), ['%', '', '%', '.'], [(11, 12), (16, 11), (11, 13)], [True, False, True, False], 36, False, [False, False, False, True], 3889, 'East', (11, 2))
Element 33: (0, (11, 2), ['', '', '.', '%'], [(10, 12), (16, 12), (11, 12)], [False, False, False, True], 34, False, [False, False, True, False], 3908, 'North', (11, 3))
Element 34: (0, (11, 3), ['%', '', '.', '.'], [(9, 12), (15, 12), (11, 11)], [True, False, False, False], 32, False, [False, False, True, True], 3927, 'East', (12, 3))
Element 35: (0, (12, 3), ['', '%', '.', '.'], [(9, 13), (15, 11), (12, 11)], [False, True, False, False], 30, False, [False, False, True, True], 3946, 'East', (13, 3))
Element 36: (0, (13, 3), ['', '%', '.', ''], [(9, 12), (15, 10), (13, 11)], [False, True, False, False], 28, False, [False, False, True, False], 3955, 'North', (13, 4))
Element 37: (0, (13, 4), ['.', '', '.', ''], [(8, 12), (15, 11), (12, 11)], [False, False, False, False], 26, False, [True, False, True, False], 3974, 'North', (13, 5))
Element 38: (0, (13, 5), ['%', '', '', ''], [(9, 12), (15, 12), (11, 11)], [True, False, False, False], 24, False, [False, False, False, False], 3983, 'North', (13, 6))
Element 39: (0, (13, 6), ['', '', '', ''], [(10, 12), (14, 12), (10, 11)], [False, False, False, False], 22, False, [False, False, False, False], 3982, 'East', (14, 6))
Element 40: (0, (14, 6), ['', '', '', ''], [(11, 12), (14, 13), (10, 12)], [False, False, False, False], 20, False, [False, False, False, False], 3981, 'East', (15, 6))
Element 41: (0, (15, 6), ['', '', '', ''], [(11, 11), (13, 13), (9, 12)], [False, False, False, False], 18, False, [False, False, False, False], 3980, 'North', (15, 7))
Element 42: (0, (15, 7), ['', '', '%', ''], [(10, 11), (12, 13), (9, 13)], [False, False, True, False], 16, False, [False, False, False, False], 3979, 'West', (14, 7))
