Element 1: (1, (2, 11), ['.', '%', '%', '%'], [(16, 9), (11, 7), (14, 6)], [False, True, True, True], 98, False, [True, False, False, False], 9, 'West', (1, 11))
Element 2: (1, (1, 11), ['%', '%', '%', ''], [(17, 9), (12, 7), (15, 6)], [True, True, True, False], 96, False, [False, False, False, False], 48, 'East', (2, 11))
Element 3: (1, (2, 11), ['', '%', '%', '%'], [(18, 9), (12, 6), (16, 6)], [False, True, True, True], 94, False, [False, False, False, False], 1067, 'Stop', (2, 11))
Element 4: (1, (2, 11), ['', '%', '%', '%'], [(18, 10), (13, 6), (17, 6)], [False, True, True, True], 92, False, [False, False, False, False], 1096, 'West', (1, 11))
Element 5: (1, (1, 11), ['%', '%', '%', ''], [(18, 11), (13, 7), (18, 6)], [True, True, True, False], 90, False, [False, False, False, False], 1125, 'East', (2, 11))
Element 6: (1, (2, 11), ['', '%', '%', '%'], [(18, 12), (14, 7), (17, 6)], [False, True, True, True], 88, False, [False, False, False, False], 1144, 'Stop', (2, 11))
Element 7: (1, (2, 11), ['', '%', '%', '%'], [(18, 13), (15, 7), (17, 5)], [False, True, True, True], 86, False, [False, False, False, False], 1173, 'West', (1, 11))
Element 8: (1, (1, 11), ['%', '%', '%', ''], [(17, 13), (16, 7), (17, 4)], [True, True, True, False], 84, False, [False, False, False, False], 1202, 'East', (2, 11))
Element 9: (1, (2, 11), ['', '%', '%', '%'], [(17, 12), (16, 6), (18, 4)], [False, True, True, True], 82, False, [False, False, False, False], 1221, 'Stop', (2, 11))
Element 10: (1, (2, 11), ['', '%', '%', '%'], [(17, 11), (16, 5), (17, 4)], [False, True, True, True], 80, False, [False, False, False, False], 1240, 'West', (1, 11))
Element 11: (1, (1, 11), ['%', '%', '%', ''], [(17, 10), (16, 4), (17, 3)], [True, True, True, False], 78, False, [False, False, False, False], 1269, 'East', (2, 11))
Element 12: (1, (2, 11), ['', '%', '%', '%'], [(16, 10), (16, 3), (17, 2)], [False, True, True, True], 76, False, [False, False, False, False], 1298, 'Stop', (2, 11))
Element 13: (1, (2, 11), ['', '%', '%', '%'], [(16, 11), (16, 2), (17, 1)], [False, True, True, True], 74, False, [False, False, False, False], 1327, 'West', (1, 11))
Element 14: (1, (1, 11), ['%', '%', '%', ''], [(16, 12), (16, 1), (18, 1)], [True, True, True, False], 72, False, [False, False, False, False], 1356, 'East', (2, 11))
Element 15: (1, (2, 11), ['', '%', '%', '%'], [(16, 13), (15, 1), (17, 1)], [False, True, True, True], 70, False, [False, False, False, False], 1375, 'Stop', (2, 11))
