Element 1: (3, (18, 4), ['.', '%', '%', '%'], [(9, 12), (6, 11), (17, 1)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 4))
Element 2: (3, (17, 4), ['.', '.', '.', ''], [(10, 12), (7, 11), (18, 1)], [False, False, False, False], 96, False, [True, True, True, False], 68, 'North', (17, 5))
Element 3: (3, (17, 5), ['.', '', '.', '%'], [(11, 12), (7, 10), (17, 1)], [False, False, False, True], 94, False, [True, False, True, False], 97, 'North', (17, 6))
Element 4: (3, (17, 6), ['.', '', '%', '.'], [(11, 13), (8, 10), (17, 2)], [False, False, True, False], 92, False, [True, False, False, True], 136, 'East', (18, 6))
Element 5: (3, (18, 6), ['', '%', '%', '%'], [(12, 13), (9, 10), (17, 3)], [False, True, True, True], 90, False, [False, False, False, False], 175, 'West', (17, 6))
Element 6: (3, (17, 6), ['.', '', '%', ''], [(13, 13), (9, 11), (16, 3)], [False, False, True, False], 88, False, [True, False, False, False], 204, 'West', (16, 6))
Element 7: (3, (16, 6), ['.', '.', '.', ''], [(14, 13), (10, 11), (16, 4)], [False, False, False, False], 86, False, [True, True, True, False], 243, 'North', (16, 7))
Element 8: (3, (16, 7), ['.', '', '%', '%'], [(14, 12), (11, 11), (16, 5)], [False, False, True, True], 84, False, [True, False, False, False], 282, 'West', (15, 7))
Element 9: (3, (15, 7), ['.', '.', '%', ''], [(15, 12), (12, 11), (15, 5)], [False, False, True, False], 82, False, [True, True, False, False], 321, 'South', (15, 6))
Element 10: (3, (15, 6), ['.', '', '', ''], [(16, 12), (13, 11), (14, 5)], [False, False, False, False], 80, False, [True, False, False, False], 360, 'West', (14, 6))
Element 11: (3, (14, 6), ['.', '', '.', ''], [(17, 12), (12, 11), (14, 4)], [False, False, False, False], 78, False, [True, False, True, False], 389, 'North', (14, 7))
Element 12: (3, (14, 7), ['.', '', '%', ''], [(18, 12), (11, 11), (14, 3)], [False, False, True, False], 76, False, [True, False, False, False], 418, 'West', (13, 7))
Element 13: (3, (13, 7), ['.', '.', '.', ''], [(18, 13), (11, 12), (15, 3)], [False, False, False, False], 74, False, [True, True, True, False], 447, 'North', (13, 8))
