Element 1: (2, (3, 10), ['%', '%', '%', '.'], [(9, 12), (2, 1), (12, 3)], [True, True, True, False], 98, False, [False, False, False, True], 19, 'East', (4, 10))
Element 2: (2, (4, 10), ['', '%', '%', '.'], [(10, 12), (3, 1), (13, 3)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (5, 10))
Element 3: (2, (5, 10), ['', '%', '.', '.'], [(11, 12), (4, 1), (14, 3)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (6, 10))
Element 4: (2, (6, 10), ['', '%', '.', '.'], [(11, 13), (4, 2), (15, 3)], [False, True, False, False], 92, False, [False, False, True, True], 136, 'East', (7, 10))
Element 5: (2, (7, 10), ['', '%', '.', '.'], [(12, 13), (5, 2), (16, 3)], [False, True, False, False], 90, False, [False, False, True, True], 175, 'East', (8, 10))
Element 6: (2, (8, 10), ['', '%', '%', '.'], [(13, 13), (4, 2), (17, 3)], [False, True, True, False], 88, False, [False, False, False, True], 204, 'East', (9, 10))
Element 7: (2, (9, 10), ['', '%', '.', '%'], [(14, 13), (3, 2), (17, 4)], [False, True, False, True], 86, False, [False, False, True, False], 243, 'North', (9, 11))
Element 8: (2, (9, 11), ['%', '', '', '.'], [(14, 12), (2, 2), (18, 4)], [True, False, False, False], 84, False, [False, False, False, True], 282, 'East', (10, 11))
Element 9: (2, (10, 11), ['', '%', '', '.'], [(15, 12), (1, 2), (17, 4)], [False, True, False, False], 82, False, [False, False, False, True], 311, 'East', (11, 11))
Element 10: (2, (11, 11), ['', '%', '', '.'], [(16, 12), (2, 2), (17, 5)], [False, True, False, False], 80, False, [False, False, False, True], 340, 'East', (12, 11))
Element 11: (2, (12, 11), ['', '%', '%', '.'], [(17, 12), (3, 2), (17, 6)], [False, True, True, False], 78, False, [False, False, False, True], 369, 'East', (13, 11))
Element 12: (2, (13, 11), ['', '%', '%', '%'], [(18, 12), (4, 2), (18, 6)], [False, True, True, True], 76, False, [False, False, False, False], 398, 'West', (12, 11))
Element 13: (2, (12, 11), ['', '%', '%', ''], [(18, 13), (4, 1), (17, 6)], [False, True, True, False], 74, False, [False, False, False, False], 407, 'West', (11, 11))
Element 14: (2, (11, 11), ['', '%', '', ''], [(17, 13), (3, 1), (16, 6)], [False, True, False, False], 72, False, [False, False, False, False], 426, 'North', (11, 12))
Element 15: (2, (11, 12), ['', '', '', '%'], [(16, 13), (3, 2), (16, 7)], [False, False, False, True], 70, False, [False, False, False, False], 445, 'North', (11, 13))
Element 16: (2, (11, 13), ['%', '', '%', ''], [(17, 13), (3, 1), (15, 7)], [True, False, True, False], 68, False, [False, False, False, False], 454, 'East', (12, 13))
Element 17: (2, (12, 13), ['', '%', '%', ''], [(18, 13), (2, 1), (15, 6)], [False, True, True, False], 66, False, [False, False, False, False], 463, 'East', (13, 13))
Element 18: (2, (13, 13), ['', '%', '%', ''], [(18, 12), (2, 2), (15, 5)], [False, True, True, False], 64, False, [False, False, False, False], 472, 'East', (14, 13))
Element 19: (2, (14, 13), ['', '', '%', '%'], [(18, 11), (2, 1), (16, 5)], [False, False, True, True], 62, False, [False, False, False, False], 491, 'South', (14, 12))
Element 20: (2, (14, 12), ['%', '%', '', ''], [(18, 10), (1, 1), (16, 4)], [True, True, False, False], 60, False, [False, False, False, False], 510, 'East', (15, 12))
Element 21: (2, (15, 12), ['', '.', '%', ''], [(18, 9), (1, 2), (16, 5)], [False, False, True, False], 58, False, [False, True, False, False], 519, 'South', (15, 11))
Element 22: (2, (15, 11), ['%', '.', '', '.'], [(18, 8), (1, 1), (15, 5)], [True, False, False, False], 56, False, [False, True, False, True], 538, 'East', (16, 11))
Element 23: (2, (16, 11), ['', '.', '', '.'], [(17, 8), (1, 1), (14, 5)], [False, False, False, False], 54, False, [False, True, False, True], 567, 'East', (17, 11))
Element 24: (2, (17, 11), ['', '.', '', ''], [(17, 9), (2, 1), (14, 6)], [False, False, False, False], 52, False, [False, True, False, False], 596, 'South', (17, 10))
Element 25: (2, (17, 10), ['.', '', '', ''], [(16, 9), (3, 1), (14, 7)], [False, False, False, False], 50, False, [True, False, False, False], 625, 'West', (16, 10))
Element 26: (2, (16, 10), ['.', '', '', ''], [(15, 9), (4, 1), (13, 7)], [False, False, False, False], 48, False, [True, False, False, False], 654, 'West', (15, 10))
Element 27: (2, (15, 10), ['%', '', '', ''], [(14, 9), (4, 2), (13, 8)], [True, False, False, False], 46, False, [False, False, False, False], 683, 'South', (15, 9))
Element 28: (2, (15, 9), ['G', '%', '', ''], [(14, 9), (5, 2), (13, 9)], [False, True, False, False], 44, False, [False, False, False, False], 692, 'East', (16, 9))
Element 29: (2, (16, 9), ['', '%', '', ''], [(13, 9), (4, 2), (12, 9)], [False, True, False, False], 42, False, [False, False, False, False], 701, 'East', (17, 9))
Element 30: (2, (17, 9), ['', '', '', ''], [(13, 8), (3, 2), (12, 8)], [False, False, False, False], 40, False, [False, False, False, False], 710, 'East', (18, 9))
Element 31: (2, (18, 9), ['', '', '', '%'], [(13, 7), (2, 2), (12, 7)], [False, False, False, True], 38, False, [False, False, False, False], 719, 'North', (18, 10))
Element 32: (2, (18, 10), ['', '', '', '%'], [(13, 6), (1, 2), (12, 6)], [False, False, False, True], 36, False, [False, False, False, False], 1728, 'North', (18, 11))
Element 33: (2, (18, 11), ['', '', '', '%'], [(13, 5), (2, 2), (11, 6)], [False, False, False, True], 34, False, [False, False, False, False], 1747, 'North', (18, 12))
Element 34: (2, (18, 12), ['', '', '', '%'], [(13, 4), (3, 2), (11, 7)], [False, False, False, True], 32, False, [False, False, False, False], 1766, 'North', (18, 13))
Element 35: (2, (18, 13), ['', '', '%', '%'], [(14, 4), (4, 2), (11, 6)], [False, False, True, True], 30, False, [False, False, False, False], 1775, 'West', (17, 13))
Element 36: (2, (17, 13), ['', '', '%', ''], [(14, 5), (4, 1), (10, 6)], [False, False, True, False], 28, False, [False, False, False, False], 1784, 'South', (17, 12))
Element 37: (2, (17, 12), ['', '', '', ''], [(15, 5), (3, 1), (10, 5)], [False, False, False, False], 26, False, [False, False, False, False], 1793, 'West', (16, 12))
Element 38: (2, (16, 12), ['', '', '', ''], [(16, 5), (3, 2), (10, 4)], [False, False, False, False], 24, False, [False, False, False, False], 1802, 'North', (16, 13))
Element 39: (2, (16, 13), ['%', '', '%', ''], [(17, 5), (3, 1), (11, 4)], [True, False, True, False], 22, False, [False, False, False, False], 1811, 'South', (16, 12))
Element 40: (2, (16, 12), ['', '', '', ''], [(17, 6), (2, 1), (12, 4)], [False, False, False, False], 20, False, [False, False, False, False], 1820, 'East', (17, 12))
Element 41: (2, (17, 12), ['', '', '', ''], [(18, 6), (2, 2), (13, 4)], [False, False, False, False], 18, False, [False, False, False, False], 1819, 'North', (17, 13))
Element 42: (2, (17, 13), ['', '', '%', ''], [(17, 6), (2, 1), (14, 4)], [False, False, True, False], 16, False, [False, False, False, False], 1818, 'West', (16, 13))
Element 43: (2, (16, 13), ['%', '', '%', ''], [(16, 6), (1, 1), (13, 4)], [True, False, True, False], 14, False, [False, False, False, False], 1817, 'East', (17, 13))
Element 44: (2, (17, 13), ['', '', '%', ''], [(16, 7), (1, 2), (13, 5)], [False, False, True, False], 12, False, [False, False, False, False], 1816, 'East', (18, 13))
Element 45: (2, (18, 13), ['', '', '%', '%'], [(15, 7), (1, 1), (13, 6)], [False, False, True, True], 10, False, [False, False, False, False], 1815, 'South', (18, 12))
Element 46: (2, (18, 12), ['', '', '', '%'], [(15, 6), (1, 1), (13, 5)], [False, False, False, True], 8, False, [False, False, False, False], 1814, 'West', (17, 12))
Element 47: (2, (17, 12), ['', '', '', ''], [(14, 6), (2, 1), (13, 4)], [False, False, False, False], 6, False, [False, False, False, False], 1813, 'East', (18, 12))
Element 48: (2, (18, 12), ['', '', '', '%'], [(14, 7), (3, 1), (12, 4)], [False, False, False, True], 4, False, [False, False, False, False], 1812, 'South', (18, 11))
Element 49: (2, (18, 11), ['', '', '', '%'], [(14, 6), (4, 1), (11, 4)], [False, False, False, True], 2, False, [False, False, False, False], 1811, 'South', (18, 10))
Element 50: (2, (18, 10), ['', '', '', '%'], [(14, 6), (4, 1), (11, 3)], [False, False, False, True], 0, False, [False, False, False, False], 1820, 'Stop', (18, 10))
Element 51: #0#
