Element 1: (3, (15, 5), ['.', '%', '.', '.'], [(9, 8), (4, 1), (8, 7)], [False, True, False, False], 98, False, [True, False, True, True], 1019, 'East', (16, 5))
Element 2: (3, (16, 5), ['', '.', '.', '.'], [(8, 8), (4, 2), (7, 7)], [False, False, False, False], 96, False, [False, True, True, True], 1058, 'East', (17, 5))
Element 3: (3, (17, 5), ['', '.', '.', '%'], [(8, 7), (5, 2), (7, 6)], [False, False, False, True], 94, False, [False, True, True, False], 1087, 'North', (17, 6))
Element 4: (3, (17, 6), ['.', '', '%', '.'], [(8, 6), (4, 2), (7, 5)], [False, False, True, False], 92, False, [True, False, False, True], 1106, 'East', (18, 6))
Element 5: (3, (18, 6), ['', '%', '%', '%'], [(9, 6), (3, 2), (6, 5)], [False, True, True, True], 90, False, [False, False, False, False], 2135, 'West', (17, 6))
Element 6: (3, (17, 6), ['.', '', '%', ''], [(10, 6), (2, 2), (6, 6)], [False, False, True, False], 88, False, [True, False, False, False], 2164, 'West', (16, 6))
Element 7: (3, (16, 6), ['.', '', '.', ''], [(11, 6), (2, 1), (6, 7)], [False, False, False, False], 86, False, [True, False, True, False], 2203, 'North', (16, 7))
Element 8: (3, (16, 7), ['.', '', '%', '%'], [(12, 6), (1, 1), (5, 7)], [False, False, True, True], 84, False, [True, False, False, False], 3232, 'West', (15, 7))
Element 9: (3, (15, 7), ['.', '.', '%', ''], [(13, 6), (1, 2), (5, 8)], [False, False, True, False], 82, False, [True, True, False, False], 3271, 'South', (15, 6))
Element 10: (3, (15, 6), ['G', '', '', ''], [(14, 6), (1, 1), (4, 8)], [False, False, False, False], 80, False, [False, False, False, False], 3300, 'North', (15, 7))
Element 11: (3, (15, 7), ['G', '', '%', ''], [(14, 7), (2, 1), (4, 7)], [False, False, True, False], 78, False, [False, False, False, False], 3319, 'South', (15, 6))
Element 12: (3, (15, 6), ['', '', '', ''], [(13, 7), (2, 2), (4, 8)], [False, False, False, False], 76, False, [False, False, False, False], 3328, 'North', (15, 7))
Element 13: (3, (15, 7), ['', '', '%', ''], [(13, 8), (1, 2), (3, 8)], [False, False, True, False], 74, False, [False, False, False, False], 3347, 'East', (16, 7))
Element 14: (3, (16, 7), ['', '', '%', '%'], [(13, 9), (2, 2), (2, 8)], [False, False, True, True], 72, False, [False, False, False, False], 3366, 'South', (16, 6))
Element 15: (3, (16, 6), ['', '', '', ''], [(14, 9), (3, 2), (2, 9)], [False, False, False, False], 70, False, [False, False, False, False], 3385, 'West', (15, 6))
Element 16: (3, (15, 6), ['', '', '', ''], [(15, 9), (4, 2), (1, 9)], [False, False, False, False], 68, False, [False, False, False, False], 3404, 'East', (16, 6))
Element 17: (3, (16, 6), ['', '', '', ''], [(16, 9), (4, 1), (2, 9)], [False, False, False, False], 66, False, [False, False, False, False], 3413, 'East', (17, 6))
Element 18: (3, (17, 6), ['', '', '%', ''], [(17, 9), (3, 1), (2, 8)], [False, False, True, False], 64, False, [False, False, False, False], 3422, 'South', (17, 5))
Element 19: (3, (17, 5), ['', '.', '', '%'], [(18, 9), (3, 2), (3, 8)], [False, False, False, True], 62, False, [False, True, False, False], 3431, 'South', (17, 4))
