Element 1: (3, (13, 11), ['.', '%', '%', '%'], [(16, 11), (3, 13), (6, 12)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (12, 11))
Element 2: (3, (12, 11), ['.', '%', '%', ''], [(17, 11), (3, 12), (6, 13)], [False, True, True, False], 96, False, [True, False, False, False], 68, 'West', (11, 11))
Element 3: (3, (11, 11), ['.', '%', '.', ''], [(18, 11), (4, 12), (7, 13)], [False, True, False, False], 94, False, [True, False, True, False], 107, 'North', (11, 12))
Element 4: (3, (11, 12), ['.', '', '.', '%'], [(18, 12), (5, 12), (6, 13)], [False, False, False, True], 92, False, [True, False, True, False], 126, 'North', (11, 13))
Element 5: (3, (11, 13), ['%', '', '%', '.'], [(18, 13), (5, 13), (6, 12)], [True, False, True, False], 90, False, [False, False, False, True], 155, 'East', (12, 13))
Element 6: (3, (12, 13), ['', '%', '%', '.'], [(17, 13), (6, 13), (5, 12)], [False, True, True, False], 88, False, [False, False, False, True], 174, 'East', (13, 13))
Element 7: (3, (13, 13), ['', '%', '%', '.'], [(17, 12), (7, 13), (6, 12)], [False, True, True, False], 86, False, [False, False, False, True], 193, 'East', (14, 13))
Element 8: (3, (14, 13), ['', '.', '%', '%'], [(16, 12), (6, 13), (6, 11)], [False, False, True, True], 84, False, [False, True, False, False], 222, 'South', (14, 12))
Element 9: (3, (14, 12), ['%', '%', '', '.'], [(16, 13), (6, 12), (7, 11)], [True, True, False, False], 82, False, [False, False, False, True], 251, 'East', (15, 12))
Element 10: (3, (15, 12), ['', '', '%', 'G'], [(16, 12), (6, 11), (7, 10)], [False, False, True, False], 80, False, [False, False, False, False], 270, 'South', (15, 11))
Element 11: (3, (15, 11), ['%', '.', 'G', ''], [(15, 12), (6, 10), (8, 10)], [True, False, False, False], 78, False, [False, True, False, False], 289, 'South', (15, 10))
Element 12: (3, (15, 10), ['%', '.', '', '.'], [(14, 12), (5, 10), (9, 10)], [True, False, False, False], 76, False, [False, True, False, True], 318, 'East', (16, 10))
Element 13: (3, (16, 10), ['', '.', '', '.'], [(14, 13), (5, 11), (9, 11)], [False, False, False, False], 74, False, [False, True, False, True], 347, 'East', (17, 10))
Element 14: (3, (17, 10), ['', '.', '', '.'], [(13, 13), (5, 10), (10, 11)], [False, False, False, False], 72, False, [False, True, False, True], 366, 'East', (18, 10))
Element 15: (3, (18, 10), ['', '.', '', '%'], [(12, 13), (4, 10), (10, 12)], [False, False, False, True], 70, False, [False, True, False, False], 395, 'South', (18, 9))
Element 16: (3, (18, 9), ['.', '.', '', '%'], [(11, 13), (3, 10), (9, 12)], [False, False, False, True], 68, False, [True, True, False, False], 424, 'South', (18, 8))
Element 17: (3, (18, 8), ['.', '%', '', '%'], [(11, 12), (4, 10), (9, 13)], [False, True, False, True], 66, False, [True, False, False, False], 443, 'West', (17, 8))
Element 18: (3, (17, 8), ['%', '%', '.', ''], [(11, 11), (5, 10), (9, 12)], [True, True, False, False], 64, False, [False, False, True, False], 452, 'North', (17, 9))
Element 19: (3, (17, 9), ['.', '', '', ''], [(12, 11), (6, 10), (8, 12)], [False, False, False, False], 62, False, [True, False, False, False], 471, 'West', (16, 9))
Element 20: (3, (16, 9), ['.', '%', '', ''], [(13, 11), (7, 10), (9, 12)], [False, True, False, False], 60, False, [True, False, False, False], 480, 'West', (15, 9))
Element 21: (3, (15, 9), ['.', '%', '', ''], [(12, 11), (8, 10), (10, 12)], [False, True, False, False], 58, False, [True, False, False, False], 489, 'West', (14, 9))
Element 22: (3, (14, 9), ['.', '%', '%', ''], [(11, 11), (9, 10), (11, 12)], [False, True, True, False], 56, False, [True, False, False, False], 498, 'West', (13, 9))
