Element 1: (0, (10, 8), ['.', '%', '%', '%'], [(2, 9), (11, 1), (17, 13)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (9, 8))
Element 2: (0, (9, 8), ['.', '%', '%', ''], [(2, 8), (10, 1), (18, 13)], [False, True, True, False], 96, False, [True, False, False, False], 1029, 'West', (8, 8))
Element 3: (0, (8, 8), ['%', 'F', '%', ''], [(3, 8), (10, 2), (18, 12)], [True, False, True, False], 94, False, [False, False, False, False], 1068, 'South', (8, 7))
Element 4: (0, (8, 7), ['.', '.', '', '%'], [(4, 8), (11, 2), (18, 11)], [False, False, False, True], 92, False, [True, True, False, False], 2097, 'South', (8, 6))
Element 5: (0, (8, 6), ['.', '.', '', '.'], [(5, 8), (11, 3), (18, 10)], [False, False, False, False], 90, False, [True, True, False, True], 2136, 'East', (9, 6))
Element 6: (0, (9, 6), ['', '.', '%', '.'], [(5, 7), (12, 3), (18, 9)], [False, False, True, False], 88, False, [False, True, False, True], 2175, 'East', (10, 6))
Element 7: (0, (10, 6), ['', '.', '%', '.'], [(6, 7), (13, 3), (18, 8)], [False, False, True, False], 86, False, [False, True, False, True], 2214, 'East', (11, 6))
Element 8: (0, (11, 6), ['', '%', '.', 'F'], [(7, 7), (14, 3), (17, 8)], [False, True, False, False], 84, False, [False, False, True, False], 2253, 'East', (12, 6))
Element 9: (0, (12, 6), ['', '%', '.', '.'], [(7, 6), (15, 3), (17, 9)], [False, True, False, False], 82, False, [False, False, True, True], 3282, 'East', (13, 6))
Element 10: (0, (13, 6), ['', '.', '.', '.'], [(7, 5), (16, 3), (17, 10)], [False, False, False, False], 80, False, [False, True, True, True], 3321, 'East', (14, 6))
Element 11: #1#
