Element 1: (2, (12, 4), ['.', '.', '%', '.'], [(18, 12), (10, 1), (16, 1)], [False, False, True, False], 98, False, [True, True, False, True], 1009, 'East', (13, 4))
Element 2: (2, (13, 4), ['', '.', '.', '.'], [(18, 13), (11, 1), (17, 1)], [False, False, False, False], 96, False, [False, True, True, True], 1048, 'East', (14, 4))
Element 3: (2, (14, 4), ['', '.', '.', '%'], [(17, 13), (12, 1), (18, 1)], [False, False, False, True], 94, False, [False, True, True, False], 1087, 'North', (14, 5))
Element 4: (2, (14, 5), ['.', '', '.', '.'], [(16, 13), (13, 1), (17, 1)], [False, False, False, False], 92, False, [True, False, True, True], 1116, 'East', (15, 5))
Element 5: (2, (15, 5), ['', '%', '.', '.'], [(16, 12), (14, 1), (17, 2)], [False, True, False, False], 90, False, [False, False, True, True], 1155, 'East', (16, 5))
Element 6: (2, (16, 5), ['', '.', '.', '.'], [(16, 11), (15, 1), (17, 3)], [False, False, False, False], 88, False, [False, True, True, True], 1194, 'East', (17, 5))
Element 7: (2, (17, 5), ['', 'G', '.', '%'], [(17, 11), (15, 2), (17, 4)], [False, False, False, True], 86, False, [False, False, True, False], 1233, 'North', (17, 6))
Element 8: (2, (17, 6), ['.', '', '%', '.'], [(18, 11), (16, 2), (18, 4)], [False, False, True, False], 84, False, [True, False, False, True], 1272, 'East', (18, 6))
Element 9: (2, (18, 6), ['', '%', '%', '%'], [(18, 10), (16, 3), (17, 4)], [False, True, True, True], 82, False, [False, False, False, False], 1301, 'West', (17, 6))
Element 10: (2, (17, 6), ['.', '', '%', ''], [(18, 9), (15, 3), (16, 4)], [False, False, True, False], 80, False, [True, False, False, False], 1330, 'West', (16, 6))
Element 11: (2, (16, 6), ['.', 'G', '.', ''], [(18, 8), (14, 3), (16, 5)], [False, False, False, False], 78, False, [True, False, True, False], 1359, 'North', (16, 7))
Element 12: (2, (16, 7), ['.', '', '%', '%'], [(17, 8), (13, 3), (17, 5)], [False, False, True, True], 76, False, [True, False, False, False], 1388, 'West', (15, 7))
Element 13: (2, (15, 7), ['.', '.', '%', ''], [(17, 9), (12, 3), (17, 6)], [False, False, True, False], 74, False, [True, True, False, False], 1417, 'South', (15, 6))
Element 14: (2, (15, 6), ['.', '', '', ''], [(17, 10), (11, 3), (18, 6)], [False, False, False, False], 72, False, [True, False, False, False], 1446, 'West', (14, 6))
Element 15: (2, (14, 6), ['.', '', '.', ''], [(16, 10), (11, 4), (17, 6)], [False, False, False, False], 70, False, [True, False, True, False], 1475, 'North', (14, 7))
Element 16: (2, (14, 7), ['.', '', '%', ''], [(16, 9), (10, 4), (16, 6)], [False, False, True, False], 68, False, [True, False, False, False], 1504, 'West', (13, 7))
Element 17: (2, (13, 7), ['.', '.', '.', ''], [(15, 9), (10, 5), (16, 7)], [False, False, False, False], 66, False, [True, True, True, False], 1533, 'North', (13, 8))
Element 18: (2, (13, 8), ['.', '', '.', '%'], [(15, 10), (10, 6), (15, 7)], [False, False, False, True], 64, False, [True, False, True, False], 1562, 'North', (13, 9))
Element 19: (2, (13, 9), ['.', '', '%', '.'], [(15, 11), (11, 6), (15, 6)], [False, False, True, False], 62, False, [True, False, False, True], 1591, 'East', (14, 9))
Element 20: (2, (14, 9), ['', '%', '%', ''], [(15, 12), (12, 6), (15, 5)], [False, True, True, False], 60, False, [False, False, False, False], 2610, 'East', (15, 9))
Element 21: (2, (15, 9), ['', '%', '', ''], [(14, 12), (13, 6), (14, 5)], [False, True, False, False], 58, False, [False, False, False, False], 2629, 'East', (16, 9))
Element 22: (2, (16, 9), ['', '%', '', ''], [(14, 13), (14, 6), (13, 5)], [False, True, False, False], 56, False, [False, False, False, False], 2648, 'East', (17, 9))
Element 23: (2, (17, 9), ['', '', '', ''], [(13, 13), (15, 6), (13, 6)], [False, False, False, False], 54, False, [False, False, False, False], 2657, 'East', (18, 9))
Element 24: (2, (18, 9), ['', '', '', '%'], [(12, 13), (16, 6), (14, 6)], [False, False, False, True], 52, False, [False, False, False, False], 2666, 'North', (18, 10))
Element 25: (2, (18, 10), ['', '', '', '%'], [(11, 13), (17, 6), (14, 7)], [False, False, False, True], 50, False, [False, False, False, False], 2675, 'North', (18, 11))
Element 26: (2, (18, 11), ['', '', '', '%'], [(11, 12), (18, 6), (13, 7)], [False, False, False, True], 48, False, [False, False, False, False], 2684, 'North', (18, 12))
Element 27: (2, (18, 12), ['', '', '', '%'], [(11, 11), (17, 6), (12, 7)], [False, False, False, True], 46, False, [False, False, False, False], 2703, 'North', (18, 13))
Element 28: (2, (18, 13), ['', '', '%', '%'], [(12, 11), (17, 5), (12, 8)], [False, False, True, True], 44, False, [False, False, False, False], 2722, 'West', (17, 13))
Element 29: (2, (17, 13), ['', '', '%', ''], [(13, 11), (17, 4), (12, 9)], [False, False, True, False], 42, False, [False, False, False, False], 2741, 'South', (17, 12))
Element 30: (2, (17, 12), ['', '', '', ''], [(12, 11), (18, 4), (11, 9)], [False, False, False, False], 40, False, [False, False, False, False], 2750, 'South', (17, 11))
Element 31: (2, (17, 11), ['', '', '', ''], [(11, 11), (17, 4), (12, 9)], [False, False, False, False], 38, False, [False, False, False, False], 2749, 'South', (17, 10))
Element 32: (2, (17, 10), ['', '', '', ''], [(10, 11), (17, 3), (13, 9)], [False, False, False, False], 36, False, [False, False, False, False], 2758, 'West', (16, 10))
Element 33: (2, (16, 10), ['', '', '', ''], [(10, 12), (17, 2), (14, 9)], [False, False, False, False], 34, False, [False, False, False, False], 2767, 'North', (16, 11))
Element 34: (2, (16, 11), ['', '', '', ''], [(9, 12), (17, 1), (15, 9)], [False, False, False, False], 32, False, [False, False, False, False], 2776, 'North', (16, 12))
Element 35: (2, (16, 12), ['', '', '', ''], [(9, 13), (18, 1), (16, 9)], [False, False, False, False], 30, False, [False, False, False, False], 2785, 'North', (16, 13))
Element 36: (2, (16, 13), ['%', '', '%', ''], [(9, 12), (17, 1), (17, 9)], [True, False, True, False], 28, False, [False, False, False, False], 2784, 'South', (16, 12))
Element 37: (2, (16, 12), ['', '', '', ''], [(9, 11), (16, 1), (18, 9)], [False, False, False, False], 26, False, [False, False, False, False], 2793, 'West', (15, 12))
Element 38: (2, (15, 12), ['', '', '%', ''], [(9, 10), (17, 1), (18, 10)], [False, False, True, False], 24, False, [False, False, False, False], 2802, 'South', (15, 11))
Element 39: (2, (15, 11), ['%', '', '', ''], [(8, 10), (17, 2), (18, 11)], [True, False, False, False], 22, False, [False, False, False, False], 2811, 'South', (15, 10))
Element 40: (2, (15, 10), ['%', '', '', ''], [(7, 10), (17, 3), (18, 12)], [True, False, False, False], 20, False, [False, False, False, False], 2820, 'North', (15, 11))
Element 41: (2, (15, 11), ['%', '', '', ''], [(7, 11), (17, 4), (18, 13)], [True, False, False, False], 18, False, [False, False, False, False], 2829, 'North', (15, 12))
Element 42: (2, (15, 12), ['', '', '%', ''], [(6, 11), (16, 4), (17, 13)], [False, False, True, False], 16, False, [False, False, False, False], 2838, 'West', (14, 12))
Element 43: (2, (14, 12), ['%', '%', '', ''], [(6, 12), (16, 5), (17, 12)], [True, True, False, False], 14, False, [False, False, False, False], 2847, 'North', (14, 13))
Element 44: (2, (14, 13), ['', '', '%', '%'], [(6, 13), (15, 5), (17, 11)], [False, False, True, True], 12, False, [False, False, False, False], 2856, 'West', (13, 13))
Element 45: (2, (13, 13), ['', '%', '%', ''], [(7, 13), (14, 5), (17, 10)], [False, True, True, False], 10, False, [False, False, False, False], 2865, 'West', (12, 13))
Element 46: (2, (12, 13), ['', '%', '%', ''], [(6, 13), (14, 4), (16, 10)], [False, True, True, False], 8, False, [False, False, False, False], 2864, 'West', (11, 13))
Element 47: (2, (11, 13), ['%', '', '%', ''], [(5, 13), (13, 4), (16, 11)], [True, False, True, False], 6, False, [False, False, False, False], 2873, 'South', (11, 12))
Element 48: (2, (11, 12), ['', '', '', '%'], [(5, 12), (13, 5), (16, 12)], [False, False, False, True], 4, False, [False, False, False, False], 2882, 'South', (11, 11))
Element 49: (2, (11, 11), ['', '%', '', ''], [(5, 11), (13, 4), (16, 13)], [False, True, False, False], 2, False, [False, False, False, False], 2891, 'East', (12, 11))
Element 50: (2, (12, 11), ['', '%', '%', ''], [(5, 11), (13, 4), (16, 12)], [False, True, True, False], 0, False, [False, False, False, False], 2890, 'Stop', (12, 11))
Element 51: #0#
