Element 1: (3, (13, 11), ['.', '%', '%', '%'], [(11, 3), (2, 9), (6, 11)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (12, 11))
Element 31: (3, (18, 8), ['', '%', 'G', '%'], [(13, 7), (18, 9), (17, 10)], [False, True, False, True], 38, False, [False, False, False, False], 2819, 'West', (17, 8))
Element 32: (3, (17, 8), ['%', '%', '', ''], [(12, 7), (18, 10), (16, 10)], [True, True, False, False], 36, False, [False, False, False, False], 2828, 'North', (17, 9))
Element 33: (3, (17, 9), ['', '', 'G', ''], [(12, 8), (18, 11), (17, 10)], [False, False, False, False], 34, False, [False, False, False, False], 2837, 'East', (18, 9))
Element 34: (3, (18, 9), ['G', '', '', '%'], [(12, 9), (18, 12), (17, 9)], [False, False, False, True], 32, False, [False, False, False, False], 2846, 'North', (18, 10))
Element 35: (3, (18, 10), ['', 'G', '', '%'], [(11, 9), (18, 13), (18, 9)], [False, False, False, True], 30, False, [False, False, False, False], 2855, 'West', (17, 10))
Element 36: (3, (17, 10), ['', '', '', 'G'], [(12, 9), (17, 13), (18, 10)], [False, False, False, False], 28, False, [False, False, False, False], 2854, 'North', (17, 11))
Element 37: (3, (17, 11), ['', '', 'G', 'G'], [(13, 9), (17, 12), (18, 11)], [False, False, False, False], 26, False, [False, False, False, False], 2853, 'West', (16, 11))
Element 38: (3, (16, 11), ['', '', '', 'G'], [(14, 9), (17, 11), (18, 12)], [False, False, False, False], 24, False, [False, False, False, False], 2852, 'South', (16, 10))
Element 39: (3, (16, 10), ['', '', '', 'G'], [(15, 9), (17, 10), (18, 13)], [False, False, False, False], 22, False, [False, False, False, False], 2851, 'West', (15, 10))
Element 40: (3, (15, 10), ['%', '', '', 'G'], [(16, 9), (16, 10), (17, 13)], [True, False, False, False], 20, False, [False, False, False, False], 2850, 'North', (15, 11))
Element 41: (3, (15, 11), ['%', '', '', 'G'], [(17, 9), (16, 11), (17, 12)], [True, False, False, False], 18, False, [False, False, False, False], 2849, 'South', (15, 10))
Element 42: (3, (15, 10), ['%', '', '', ''], [(18, 9), (16, 12), (17, 13)], [True, False, False, False], 16, False, [False, False, False, False], 2848, 'East', (16, 10))
Element 43: (3, (16, 10), ['', '', '', ''], [(18, 10), (16, 13), (17, 12)], [False, False, False, False], 14, False, [False, False, False, False], 2847, 'North', (16, 11))
Element 44: (3, (16, 11), ['', '', 'G', ''], [(18, 11), (16, 12), (17, 13)], [False, False, False, False], 12, False, [False, False, False, False], 2846, 'West', (15, 11))
Element 45: (3, (15, 11), ['%', '', 'G', ''], [(18, 12), (15, 12), (18, 13)], [True, False, False, False], 10, False, [False, False, False, False], 2845, 'East', (16, 11))
Element 46: (3, (16, 11), ['G', '', '', ''], [(17, 12), (15, 11), (18, 12)], [False, False, False, False], 8, False, [False, False, False, False], 2844, 'East', (17, 11))
Element 47: (3, (17, 11), ['', '', 'G', ''], [(17, 13), (15, 10), (17, 12)], [False, False, False, False], 6, False, [False, False, False, False], 2843, 'South', (17, 10))
Element 48: (3, (17, 10), ['', '', '', ''], [(18, 13), (15, 11), (18, 12)], [False, False, False, False], 4, False, [False, False, False, False], 2842, 'West', (16, 10))
Element 49: (3, (16, 10), ['', '', '', ''], [(17, 13), (15, 12), (18, 11)], [False, False, False, False], 2, False, [False, False, False, False], 2841, 'East', (17, 10))
Element 50: (3, (17, 10), ['', '', '', ''], [(17, 13), (15, 12), (18, 11)], [False, False, False, False], 0, False, [False, False, False, False], 2840, 'Stop', (17, 10))
Element 51: #0#
