Element 1: (3, (8, 12), ['%', '%', '%', '.'], [(17, 4), (2, 1), (2, 9)], [True, True, True, False], 98, False, [False, False, False, True], 29, 'East', (9, 12))
Element 2: (3, (9, 12), ['', '.', '.', '.'], [(17, 5), (3, 1), (2, 8)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (10, 12))
Element 3: (3, (10, 12), ['', '.', '%', '.'], [(17, 6), (4, 1), (3, 8)], [False, False, True, False], 94, False, [False, True, False, True], 107, 'East', (11, 12))
Element 4: (3, (11, 12), ['', '.', '.', '%'], [(18, 6), (4, 2), (4, 8)], [False, False, False, True], 92, False, [False, True, True, False], 146, 'North', (11, 13))
Element 5: (3, (11, 13), ['%', '', '%', '.'], [(17, 6), (5, 2), (5, 8)], [True, False, True, False], 90, False, [False, False, False, True], 175, 'East', (12, 13))
Element 6: (3, (12, 13), ['', '%', '%', '.'], [(16, 6), (4, 2), (5, 7)], [False, True, True, False], 88, False, [False, False, False, True], 204, 'East', (13, 13))
Element 7: (3, (13, 13), ['', '%', '%', '.'], [(16, 7), (3, 2), (6, 7)], [False, True, True, False], 86, False, [False, False, False, True], 243, 'East', (14, 13))
Element 8: (3, (14, 13), ['', '.', '%', '%'], [(15, 7), (2, 2), (7, 7)], [False, False, True, True], 84, False, [False, True, False, False], 282, 'South', (14, 12))
Element 9: (3, (14, 12), ['%', '%', '', '.'], [(15, 6), (1, 2), (8, 7)], [True, True, False, False], 82, False, [False, False, False, True], 1311, 'East', (15, 12))
Element 10: (3, (15, 12), ['', '.', '%', '.'], [(15, 5), (2, 2), (8, 8)], [False, False, True, False], 80, False, [False, True, False, True], 1340, 'East', (16, 12))
Element 11: (3, (16, 12), ['', '.', '.', '.'], [(16, 5), (3, 2), (9, 8)], [False, False, False, False], 78, False, [False, True, True, True], 1369, 'East', (17, 12))
Element 12: (3, (17, 12), ['', '.', '.', '.'], [(16, 4), (4, 2), (10, 8)], [False, False, False, False], 76, False, [False, True, True, True], 1398, 'East', (18, 12))
Element 13: (3, (18, 12), ['', '.', '.', '%'], [(16, 3), (4, 1), (9, 8)], [False, False, False, True], 74, False, [False, True, True, False], 1417, 'North', (18, 13))
Element 14: (3, (18, 13), ['.', '', '%', '%'], [(17, 3), (3, 1), (8, 8)], [False, False, True, True], 72, False, [True, False, False, False], 1436, 'West', (17, 13))
Element 15: (3, (17, 13), ['.', '', '%', ''], [(17, 2), (3, 2), (8, 7)], [False, False, True, False], 70, False, [True, False, False, False], 1455, 'West', (16, 13))
Element 16: (3, (16, 13), ['%', '', '%', ''], [(17, 1), (3, 1), (8, 6)], [True, False, True, False], 68, False, [False, False, False, False], 1484, 'East', (17, 13))
Element 17: (3, (17, 13), ['', '', '%', ''], [(18, 1), (2, 1), (9, 6)], [False, False, True, False], 66, False, [False, False, False, False], 1503, 'East', (18, 13))
Element 18: (3, (18, 13), ['', '', '%', '%'], [(17, 1), (2, 2), (10, 6)], [False, False, True, True], 64, False, [False, False, False, False], 1512, 'South', (18, 12))
Element 19: (3, (18, 12), ['', '.', '', '%'], [(16, 1), (2, 1), (11, 6)], [False, False, False, True], 62, False, [False, True, False, False], 1531, 'South', (18, 11))
Element 20: (3, (18, 11), ['.', '.', '', '%'], [(16, 2), (1, 1), (12, 6)], [False, False, False, True], 60, False, [True, True, False, False], 2550, 'South', (18, 10))
Element 21: (3, (18, 10), ['.', '.', '', '%'], [(15, 2), (1, 2), (13, 6)], [False, False, False, True], 58, False, [True, True, False, False], 2579, 'South', (18, 9))
Element 22: (3, (18, 9), ['.', '.', '', '%'], [(15, 3), (1, 1), (14, 6)], [False, False, False, True], 56, False, [True, True, False, False], 2608, 'South', (18, 8))
Element 23: (3, (18, 8), ['.', '%', '', '%'], [(14, 3), (1, 1), (14, 7)], [False, True, False, True], 54, False, [True, False, False, False], 2637, 'West', (17, 8))
Element 24: (3, (17, 8), ['%', '%', '.', ''], [(14, 4), (2, 1), (13, 7)], [True, True, False, False], 52, False, [False, False, True, False], 2666, 'North', (17, 9))
Element 25: (3, (17, 9), ['.', '', '.', ''], [(14, 5), (3, 1), (13, 8)], [False, False, False, False], 50, False, [True, False, True, False], 2695, 'North', (17, 10))
Element 26: (3, (17, 10), ['.', '', '.', ''], [(13, 5), (4, 1), (13, 9)], [False, False, False, False], 48, False, [True, False, True, False], 2724, 'North', (17, 11))
Element 27: (3, (17, 11), ['.', '', '', ''], [(13, 4), (4, 2), (14, 9)], [False, False, False, False], 46, False, [True, False, False, False], 2753, 'West', (16, 11))
Element 28: (3, (16, 11), ['.', '.', '', ''], [(13, 3), (5, 2), (15, 9)], [False, False, False, False], 44, False, [True, True, False, False], 2782, 'South', (16, 10))
Element 29: (3, (16, 10), ['.', 'G', '', ''], [(12, 3), (4, 2), (16, 9)], [False, False, False, False], 42, False, [True, False, False, False], 2811, 'West', (15, 10))
Element 30: (3, (15, 10), ['%', '', '.', ''], [(12, 4), (3, 2), (17, 9)], [True, False, False, False], 40, False, [False, False, True, False], 2830, 'North', (15, 11))
Element 31: (3, (15, 11), ['%', '', '', ''], [(11, 4), (2, 2), (18, 9)], [True, False, False, False], 38, False, [False, False, False, False], 2849, 'South', (15, 10))
Element 32: (3, (15, 10), ['%', '', '', ''], [(11, 3), (1, 2), (18, 10)], [True, False, False, False], 36, False, [False, False, False, False], 2858, 'South', (15, 9))
