Element 1: (2, (11, 3), ['%', '.', '.', '.'], [(15, 7), (3, 5), (17, 5)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (12, 3))
Element 2: (2, (12, 3), ['', '%', '.', '.'], [(16, 7), (4, 5), (17, 6)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (13, 3))
Element 3: (2, (13, 3), ['', '%', '.', '.'], [(16, 6), (3, 5), (18, 6)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (14, 3))
Element 4: (2, (14, 3), ['', '%', '.', '.'], [(16, 5), (2, 5), (17, 6)], [False, True, False, False], 92, False, [False, False, True, True], 106, 'East', (15, 3))
Element 5: (2, (15, 3), ['', '.', '%', '.'], [(16, 4), (1, 5), (16, 6)], [False, False, True, False], 90, False, [False, True, False, True], 135, 'East', (16, 3))
Element 6: (2, (16, 3), ['', '.', '', '.'], [(17, 4), (2, 5), (15, 6)], [False, False, False, False], 88, False, [False, True, False, True], 164, 'East', (17, 3))
Element 7: (2, (17, 3), ['', '.', '', '%'], [(18, 4), (2, 5), (15, 5)], [False, False, False, True], 86, False, [False, True, False, False], 193, 'South', (17, 2))
Element 8: (2, (17, 2), ['.', '.', '', '%'], [(17, 4), (3, 5), (14, 5)], [False, False, False, True], 84, False, [True, True, False, False], 212, 'South', (17, 1))
Element 9: (2, (17, 1), ['.', '%', '', '.'], [(17, 5), (4, 5), (14, 6)], [False, True, False, False], 82, False, [True, False, False, True], 231, 'East', (18, 1))
Element 10: (2, (18, 1), ['', '%', '%', '%'], [(17, 6), (3, 5), (13, 6)], [False, True, True, True], 80, False, [False, False, False, False], 250, 'West', (17, 1))
Element 11: (2, (17, 1), ['.', '%', '', ''], [(18, 6), (2, 5), (12, 6)], [False, True, False, False], 78, False, [True, False, False, False], 1249, 'West', (16, 1))
Element 12: (2, (16, 1), ['.', '%', '.', ''], [(17, 6), (1, 5), (12, 7)], [False, True, False, False], 76, False, [True, False, True, False], 1268, 'North', (16, 2))
Element 13: (2, (16, 2), ['.', '', '', ''], [(17, 5), (2, 5), (13, 7)], [False, False, False, False], 74, False, [True, False, False, False], 1287, 'West', (15, 2))
Element 14: (2, (15, 2), ['%', '.', '', ''], [(17, 4), (2, 5), (13, 8)], [True, False, False, False], 72, False, [False, True, False, False], 1306, 'South', (15, 1))
Element 15: (2, (15, 1), ['.', '%', '', ''], [(16, 4), (3, 5), (13, 9)], [False, True, False, False], 70, False, [True, False, False, False], 1325, 'West', (14, 1))
Element 16: (2, (14, 1), ['.', '%', '%', ''], [(16, 5), (4, 5), (14, 9)], [False, True, True, False], 68, False, [True, False, False, False], 1344, 'West', (13, 1))
Element 17: (2, (13, 1), ['.', '%', '%', ''], [(15, 5), (3, 5), (15, 9)], [False, True, True, False], 66, False, [True, False, False, False], 1363, 'West', (12, 1))
Element 18: (2, (12, 1), ['.', '%', '%', ''], [(15, 6), (2, 5), (16, 9)], [False, True, True, False], 64, False, [True, False, False, False], 1382, 'West', (11, 1))
Element 19: (2, (11, 1), ['F', '%', '.', ''], [(14, 6), (1, 5), (17, 9)], [False, True, False, False], 62, False, [False, False, True, False], 1401, 'West', (10, 1))
Element 20: (2, (10, 1), ['.', '%', '.', ''], [(14, 5), (2, 5), (18, 9)], [False, True, False, False], 60, False, [True, False, True, False], 2410, 'North', (10, 2))
Element 21: (2, (10, 2), ['%', '', '%', '.'], [(14, 4), (2, 5), (18, 10)], [True, False, True, False], 58, False, [False, False, False, True], 2439, 'East', (11, 2))
Element 22: (2, (11, 2), ['', '', '', '%'], [(13, 4), (3, 5), (18, 11)], [False, False, False, True], 56, False, [False, False, False, False], 2468, 'West', (10, 2))
Element 23: (2, (10, 2), ['%', '', '%', ''], [(13, 5), (4, 5), (18, 12)], [True, False, True, False], 54, False, [False, False, False, False], 2487, 'South', (10, 1))
Element 24: (2, (10, 1), ['.', '%', '', ''], [(13, 6), (3, 5), (18, 13)], [False, True, False, False], 52, False, [True, False, False, False], 2496, 'West', (9, 1))
Element 25: (2, (9, 1), ['.', '%', '%', ''], [(13, 7), (2, 5), (17, 13)], [False, True, True, False], 50, False, [True, False, False, False], 2515, 'West', (8, 1))
Element 26: (2, (8, 1), ['.', '%', '%', ''], [(13, 8), (1, 5), (17, 12)], [False, True, True, False], 48, False, [True, False, False, False], 2534, 'West', (7, 1))
Element 27: (2, (7, 1), ['.', '%', '%', ''], [(12, 8), (2, 5), (17, 11)], [False, True, True, False], 46, False, [True, False, False, False], 2563, 'West', (6, 1))
Element 28: (2, (6, 1), ['%', '%', '%', ''], [(12, 9), (2, 5), (17, 10)], [True, True, True, False], 44, False, [False, False, False, False], 2592, 'East', (7, 1))
Element 29: (2, (7, 1), ['', '%', '%', ''], [(11, 9), (3, 5), (16, 10)], [False, True, True, False], 42, False, [False, False, False, False], 2611, 'East', (8, 1))
Element 30: (2, (8, 1), ['', '%', '%', ''], [(12, 9), (4, 5), (16, 11)], [False, True, True, False], 40, False, [False, False, False, False], 2620, 'East', (9, 1))
Element 31: (2, (9, 1), ['', '%', '%', ''], [(13, 9), (3, 5), (16, 12)], [False, True, True, False], 38, False, [False, False, False, False], 2629, 'East', (10, 1))
Element 32: (2, (10, 1), ['', '%', '', ''], [(14, 9), (2, 5), (16, 13)], [False, True, False, False], 36, False, [False, False, False, False], 2638, 'East', (11, 1))
Element 33: (2, (11, 1), ['', '%', '', ''], [(15, 9), (1, 5), (16, 12)], [False, True, False, False], 34, False, [False, False, False, False], 2637, 'North', (11, 2))
Element 34: (2, (11, 2), ['', '', '', '%'], [(15, 10), (2, 5), (15, 12)], [False, False, False, True], 32, False, [False, False, False, False], 2656, 'South', (11, 1))
Element 35: (2, (11, 1), ['', '%', '', ''], [(16, 10), (2, 5), (15, 11)], [False, True, False, False], 30, False, [False, False, False, False], 2665, 'East', (12, 1))
Element 36: (2, (12, 1), ['', '%', '%', ''], [(17, 10), (3, 5), (15, 10)], [False, True, True, False], 28, False, [False, False, False, False], 2664, 'East', (13, 1))
Element 37: (2, (13, 1), ['', '%', '%', ''], [(18, 10), (4, 5), (15, 11)], [False, True, True, False], 26, False, [False, False, False, False], 2663, 'East', (14, 1))
Element 38: (2, (14, 1), ['', '%', '%', ''], [(18, 11), (3, 5), (15, 12)], [False, True, True, False], 24, False, [False, False, False, False], 2662, 'East', (15, 1))
