Element 1: (1, (7, 13), ['.', '%', '%', '%'], [(9, 11), (10, 6), (17, 4)], [False, True, True, True], 98, False, [True, False, False, False], 9, 'West', (6, 13))
Element 2: (1, (6, 13), ['.', '.', '%', ''], [(10, 11), (11, 6), (18, 4)], [False, False, True, False], 96, False, [True, True, False, False], 48, 'South', (6, 12))
Element 3: (1, (6, 12), ['.', '.', '', '%'], [(11, 11), (12, 6), (17, 4)], [False, False, False, True], 94, False, [True, True, False, False], 1067, 'South', (6, 11))
Element 4: (1, (6, 11), ['.', '.', '', '.'], [(12, 11), (13, 6), (17, 5)], [False, False, False, False], 92, False, [True, True, False, True], 1106, 'East', (7, 11))
Element 5: (1, (7, 11), ['', '.', '%', '%'], [(13, 11), (14, 6), (17, 6)], [False, False, True, True], 90, False, [False, True, False, False], 1145, 'South', (7, 10))
Element 6: (1, (7, 10), ['.', '%', '', '.'], [(12, 11), (15, 6), (18, 6)], [False, True, False, False], 88, False, [True, False, False, True], 1174, 'East', (8, 10))
Element 7: (1, (8, 10), ['', '%', '%', ''], [(11, 11), (16, 6), (17, 6)], [False, True, True, False], 86, False, [False, False, False, False], 1193, 'East', (9, 10))
Element 8: (1, (9, 10), ['', '%', '', '%'], [(11, 12), (16, 7), (16, 6)], [False, True, False, True], 84, False, [False, False, False, False], 1212, 'North', (9, 11))
Element 9: (1, (9, 11), ['%', '', '.', ''], [(11, 13), (15, 7), (16, 5)], [True, False, False, False], 82, False, [False, False, True, False], 1241, 'North', (9, 12))
Element 10: (1, (9, 12), ['.', '', '.', '.'], [(12, 13), (14, 7), (16, 4)], [False, False, False, False], 80, False, [True, False, True, True], 1280, 'East', (10, 12))
Element 11: (1, (10, 12), ['', '', '%', ''], [(13, 13), (13, 7), (16, 3)], [False, False, True, False], 78, False, [False, False, False, False], 1319, 'East', (11, 12))
Element 12: (1, (11, 12), ['', '', '', '%'], [(14, 13), (13, 8), (17, 3)], [False, False, False, True], 76, False, [False, False, False, False], 1348, 'North', (11, 13))
Element 13: (1, (11, 13), ['%', '', '%', ''], [(14, 12), (13, 9), (17, 2)], [True, False, True, False], 74, False, [False, False, False, False], 1377, 'East', (12, 13))
Element 14: (1, (12, 13), ['', '%', '%', ''], [(15, 12), (14, 9), (17, 1)], [False, True, True, False], 72, False, [False, False, False, False], 1406, 'East', (13, 13))
Element 15: (1, (13, 13), ['', '%', '%', ''], [(16, 12), (15, 9), (18, 1)], [False, True, True, False], 70, False, [False, False, False, False], 1435, 'East', (14, 13))
Element 16: (1, (14, 13), ['', '', '%', '%'], [(17, 12), (16, 9), (17, 1)], [False, False, True, True], 68, False, [False, False, False, False], 1454, 'South', (14, 12))
Element 17: (1, (14, 12), ['%', '%', '', ''], [(18, 12), (17, 9), (16, 1)], [True, True, False, False], 66, False, [False, False, False, False], 1483, 'East', (15, 12))
Element 18: (1, (15, 12), ['', '.', '%', ''], [(18, 13), (18, 9), (16, 2)], [False, False, True, False], 64, False, [False, True, False, False], 1512, 'South', (15, 11))
Element 19: (1, (15, 11), ['%', '.', '', '.'], [(17, 13), (18, 10), (15, 2)], [True, False, False, False], 62, False, [False, True, False, True], 1551, 'East', (16, 11))
Element 20: (1, (16, 11), ['', '.', '', '.'], [(16, 13), (18, 11), (15, 3)], [False, False, False, False], 60, False, [False, True, False, True], 1590, 'East', (17, 11))
Element 21: (1, (17, 11), ['', '.', '', ''], [(17, 13), (18, 12), (14, 3)], [False, False, False, False], 58, False, [False, True, False, False], 1609, 'South', (17, 10))
Element 22: (1, (17, 10), ['.', '', '', ''], [(16, 13), (18, 13), (14, 4)], [False, False, False, False], 56, False, [True, False, False, False], 1628, 'West', (16, 10))
Element 23: (1, (16, 10), ['.', '', '', ''], [(16, 12), (17, 13), (14, 5)], [False, False, False, False], 54, False, [True, False, False, False], 1647, 'West', (15, 10))
Element 24: (1, (15, 10), ['%', '', '', ''], [(16, 11), (17, 12), (15, 5)], [True, False, False, False], 52, False, [False, False, False, False], 1666, 'South', (15, 9))
Element 25: (1, (15, 9), ['', '%', '', ''], [(16, 10), (17, 11), (15, 6)], [False, True, False, False], 50, False, [False, False, False, False], 1665, 'East', (16, 9))
Element 26: (1, (16, 9), ['', '%', '', ''], [(15, 10), (17, 10), (15, 7)], [False, True, False, False], 48, False, [False, False, False, False], 1664, 'East', (17, 9))
Element 27: (1, (17, 9), ['', '.', '', ''], [(15, 11), (16, 10), (16, 7)], [False, False, False, False], 46, False, [False, True, False, False], 1663, 'South', (17, 8))
Element 28: (1, (17, 8), ['%', '%', '', '.'], [(15, 10), (16, 11), (15, 7)], [True, True, False, False], 44, False, [False, False, False, True], 1672, 'East', (18, 8))
Element 29: (1, (18, 8), ['', '%', '', '%'], [(15, 9), (16, 12), (14, 7)], [False, True, False, True], 42, False, [False, False, False, False], 1681, 'North', (18, 9))
Element 30: (1, (18, 9), ['', '', '', '%'], [(16, 9), (16, 13), (14, 6)], [False, False, False, True], 40, False, [False, False, False, False], 1680, 'North', (18, 10))
Element 31: (1, (18, 10), ['', '', '', '%'], [(17, 9), (16, 12), (13, 6)], [False, False, False, True], 38, False, [False, False, False, False], 1679, 'North', (18, 11))
Element 32: (1, (18, 11), ['', '', '', '%'], [(18, 9), (15, 12), (13, 5)], [False, False, False, True], 36, False, [False, False, False, False], 1688, 'North', (18, 12))
