Element 1: (0, (7, 1), ['.', '%', '%', '.'], [(6, 4), (9, 4), (11, 11)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (8, 1))
Element 2: (0, (8, 1), ['', '%', '%', '.'], [(6, 5), (10, 4), (12, 11)], [False, True, True, False], 96, False, [False, False, False, True], 1029, 'East', (9, 1))
Element 3: (0, (9, 1), ['', '%', '%', 'F'], [(7, 5), (11, 4), (13, 11)], [False, True, True, False], 94, False, [False, False, False, False], 1068, 'East', (10, 1))
Element 4: (0, (10, 1), ['', '%', '.', '.'], [(8, 5), (12, 4), (12, 11)], [False, True, False, False], 92, False, [False, False, True, True], 2087, 'East', (11, 1))
Element 5: (0, (11, 1), ['', '%', '.', '.'], [(9, 5), (13, 4), (11, 11)], [False, True, False, False], 90, False, [False, False, True, True], 2116, 'East', (12, 1))
Element 6: (0, (12, 1), ['', '%', '%', '.'], [(10, 5), (14, 4), (11, 12)], [False, True, True, False], 88, False, [False, False, False, True], 2155, 'East', (13, 1))
Element 7: (0, (13, 1), ['', '%', '%', '.'], [(10, 6), (14, 5), (11, 13)], [False, True, True, False], 86, False, [False, False, False, True], 2194, 'East', (14, 1))
Element 8: (0, (14, 1), ['', '%', '%', '.'], [(11, 6), (15, 5), (12, 13)], [False, True, True, False], 84, False, [False, False, False, True], 2233, 'East', (15, 1))
Element 9: (0, (15, 1), ['', '%', '.', '.'], [(12, 6), (16, 5), (13, 13)], [False, True, False, False], 82, False, [False, False, True, True], 3262, 'East', (16, 1))
Element 10: (0, (16, 1), ['', '%', '.', '.'], [(13, 6), (17, 5), (14, 13)], [False, True, False, False], 80, False, [False, False, True, True], 3301, 'East', (17, 1))
Element 11: (0, (17, 1), ['', '%', '.', '.'], [(14, 6), (17, 6), (14, 12)], [False, True, False, False], 78, False, [False, False, True, True], 3340, 'East', (18, 1))
Element 12: (0, (18, 1), ['', '%', '%', '%'], [(15, 6), (18, 6), (15, 12)], [False, True, True, True], 76, False, [False, False, False, False], 3379, 'West', (17, 1))
Element 13: (0, (17, 1), ['', '%', '.', ''], [(16, 6), (17, 6), (16, 12)], [False, True, False, False], 74, False, [False, False, True, False], 3398, 'North', (17, 2))
Element 14: (0, (17, 2), ['.', '', '.', '%'], [(16, 7), (16, 6), (17, 12)], [False, False, False, True], 72, False, [True, False, True, False], 3427, 'North', (17, 3))
Element 15: (0, (17, 3), ['.', '', '.', '%'], [(15, 7), (16, 7), (18, 12)], [False, False, False, True], 70, False, [True, False, True, False], 3456, 'North', (17, 4))
Element 16: (0, (17, 4), ['.', '', '', '.'], [(14, 7), (15, 7), (18, 13)], [False, False, False, False], 68, False, [True, False, False, True], 3485, 'East', (18, 4))
Element 17: (0, (18, 4), ['', '%', '%', '%'], [(13, 7), (15, 6), (17, 13)], [False, True, True, True], 66, False, [False, False, False, False], 3514, 'West', (17, 4))
Element 18: (0, (17, 4), ['.', '', '', ''], [(13, 8), (14, 6), (16, 13)], [False, False, False, False], 64, False, [True, False, False, False], 3533, 'West', (16, 4))
Element 19: (0, (16, 4), ['%', '.', '', ''], [(13, 9), (14, 7), (17, 13)], [True, False, False, False], 62, False, [False, True, False, False], 3552, 'South', (16, 3))
Element 20: (0, (16, 3), ['.', '.', '', ''], [(14, 9), (13, 7), (18, 13)], [False, False, False, False], 60, False, [True, True, False, False], 3571, 'South', (16, 2))
Element 21: (0, (16, 2), ['.', '', '', ''], [(15, 9), (12, 7), (18, 12)], [False, False, False, False], 58, False, [True, False, False, False], 3600, 'West', (15, 2))
Element 22: (0, (15, 2), ['%', '', '.', ''], [(16, 9), (12, 8), (18, 11)], [True, False, False, False], 56, False, [False, False, True, False], 3639, 'North', (15, 3))
Element 23: (0, (15, 3), ['.', '', '%', ''], [(17, 9), (12, 9), (18, 10)], [False, False, True, False], 54, False, [True, False, False, False], 3678, 'West', (14, 3))
Element 24: (0, (14, 3), ['.', '%', '', ''], [(18, 9), (11, 9), (17, 10)], [False, True, False, False], 52, False, [True, False, False, False], 3717, 'West', (13, 3))
Element 25: (0, (13, 3), ['.', '%', '', ''], [(18, 8), (12, 9), (17, 11)], [False, True, False, False], 50, False, [True, False, False, False], 3746, 'West', (12, 3))
Element 26: (0, (12, 3), ['.', '%', '', ''], [(17, 8), (13, 9), (16, 11)], [False, True, False, False], 48, False, [True, False, False, False], 3775, 'West', (11, 3))
