Element 1: (1, (8, 12), ['%', '%', '%', '.'], [(18, 11), (16, 4), (17, 5)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (9, 12))
Element 24: (1, (17, 10), ['', '', '', ''], [(14, 6), (12, 3), (14, 3)], [False, False, False, False], 52, False, [False, False, False, False], 1606, 'West', (16, 10))
Element 25: (1, (16, 10), ['', '', '', ''], [(14, 5), (13, 3), (14, 4)], [False, False, False, False], 50, False, [False, False, False, False], 1635, 'North', (16, 11))
Element 26: (1, (16, 11), ['', '', '', ''], [(13, 5), (13, 4), (14, 3)], [False, False, False, False], 48, False, [False, False, False, False], 1654, 'North', (16, 12))
Element 27: (1, (16, 12), ['', '', '', ''], [(13, 6), (12, 4), (15, 3)], [False, False, False, False], 46, False, [False, False, False, False], 1673, 'North', (16, 13))
Element 28: (1, (16, 13), ['%', '', '%', ''], [(12, 6), (11, 4), (15, 2)], [True, False, True, False], 44, False, [False, False, False, False], 2682, 'South', (16, 12))
Element 29: (1, (16, 12), ['', '', '', ''], [(12, 7), (10, 4), (15, 1)], [False, False, False, False], 42, False, [False, False, False, False], 2701, 'South', (16, 11))
Element 30: (1, (16, 11), ['', '', '', ''], [(12, 8), (10, 5), (14, 1)], [False, False, False, False], 40, False, [False, False, False, False], 2720, 'South', (16, 10))
Element 31: (1, (16, 10), ['', '', '', ''], [(12, 9), (10, 6), (13, 1)], [False, False, False, False], 38, False, [False, False, False, False], 2739, 'East', (17, 10))
Element 32: (1, (17, 10), ['', '', '', ''], [(11, 9), (11, 6), (12, 1)], [False, False, False, False], 36, False, [False, False, False, False], 2758, 'North', (17, 11))
Element 33: (1, (17, 11), ['', '', '', ''], [(12, 9), (11, 7), (11, 1)], [False, False, False, False], 34, False, [False, False, False, False], 2767, 'West', (16, 11))
Element 34: (1, (16, 11), ['', '', '', ''], [(12, 8), (12, 7), (11, 2)], [False, False, False, False], 32, False, [False, False, False, False], 2766, 'East', (17, 11))
Element 35: (1, (17, 11), ['', '', '', ''], [(12, 7), (13, 7), (11, 3)], [False, False, False, False], 30, False, [False, False, False, False], 2765, 'North', (17, 12))
Element 36: (1, (17, 12), ['', '', '', ''], [(11, 7), (14, 7), (12, 3)], [False, False, False, False], 28, False, [False, False, False, False], 2764, 'West', (16, 12))
Element 37: (1, (16, 12), ['', '', '', ''], [(11, 6), (15, 7), (13, 3)], [False, False, False, False], 26, False, [False, False, False, False], 2763, 'East', (17, 12))
Element 38: (1, (17, 12), ['', '', '', ''], [(10, 6), (16, 7), (13, 4)], [False, False, False, False], 24, False, [False, False, False, False], 2762, 'North', (17, 13))
Element 39: (1, (17, 13), ['', '', '%', ''], [(9, 6), (16, 6), (13, 5)], [False, False, True, False], 22, False, [False, False, False, False], 2771, 'West', (16, 13))
Element 40: (1, (16, 13), ['%', '', '%', ''], [(9, 5), (17, 6), (14, 5)], [True, False, True, False], 20, False, [False, False, False, False], 2780, 'East', (17, 13))
Element 41: (1, (17, 13), ['', '', '%', ''], [(9, 4), (18, 6), (14, 6)], [False, False, True, False], 18, False, [False, False, False, False], 2789, 'East', (18, 13))
Element 42: (1, (18, 13), ['', '', '%', '%'], [(9, 3), (17, 6), (14, 7)], [False, False, True, True], 16, False, [False, False, False, False], 2798, 'South', (18, 12))
Element 43: (1, (18, 12), ['', '', '', '%'], [(8, 3), (17, 5), (13, 7)], [False, False, False, True], 14, False, [False, False, False, False], 2807, 'West', (17, 12))
Element 44: (1, (17, 12), ['', '', '', ''], [(8, 4), (16, 5), (13, 8)], [False, False, False, False], 12, False, [False, False, False, False], 2816, 'East', (18, 12))
Element 45: (1, (18, 12), ['', '', '', '%'], [(8, 5), (15, 5), (13, 9)], [False, False, False, True], 10, False, [False, False, False, False], 2825, 'South', (18, 11))
Element 46: (1, (18, 11), ['', '', '', '%'], [(8, 6), (15, 6), (14, 9)], [False, False, False, True], 8, False, [False, False, False, False], 2834, 'West', (17, 11))
Element 47: (1, (17, 11), ['', '', '', ''], [(8, 7), (14, 6), (15, 9)], [False, False, False, False], 6, False, [False, False, False, False], 3833, 'East', (18, 11))
Element 48: (1, (18, 11), ['', '', '', '%'], [(8, 8), (14, 5), (16, 9)], [False, False, False, True], 4, False, [False, False, False, False], 3842, 'South', (18, 10))
Element 49: (1, (18, 10), ['', '', '', '%'], [(9, 8), (14, 4), (17, 9)], [False, False, False, True], 2, False, [False, False, False, False], 3851, 'West', (17, 10))
Element 50: (1, (17, 10), ['', '', '', ''], [(9, 8), (14, 3), (18, 9)], [False, False, False, False], 0, False, [False, False, False, False], 3850, 'Stop', (17, 10))
Element 51: #0#
