Element 1: (1, (10, 8), ['.', '%', '%', '%'], [(10, 1), (12, 9), (18, 12)], [False, True, True, True], 98, False, [True, False, False, False], 999, 'West', (9, 8))
Element 2: (1, (9, 8), ['.', '%', '%', ''], [(10, 2), (13, 9), (18, 13)], [False, True, True, False], 96, False, [True, False, False, False], 1038, 'West', (8, 8))
Element 3: (1, (8, 8), ['%', 'F', '%', ''], [(11, 2), (14, 9), (17, 13)], [True, False, True, False], 94, False, [False, False, False, False], 1077, 'South', (8, 7))
Element 4: (1, (8, 7), ['.', '.', '', '%'], [(11, 3), (15, 9), (17, 12)], [False, False, False, True], 92, False, [True, True, False, False], 2106, 'South', (8, 6))
Element 5: (1, (8, 6), ['.', '.', '', '.'], [(12, 3), (16, 9), (17, 11)], [False, False, False, False], 90, False, [True, True, False, True], 2145, 'East', (9, 6))
Element 6: (1, (9, 6), ['', '.', '%', '.'], [(13, 3), (17, 9), (18, 11)], [False, False, True, False], 88, False, [False, True, False, True], 2184, 'East', (10, 6))
Element 7: (1, (10, 6), ['', '.', '%', '.'], [(14, 3), (18, 9), (18, 10)], [False, False, True, False], 86, False, [False, True, False, True], 2223, 'East', (11, 6))
Element 8: (1, (11, 6), ['', '%', '.', 'F'], [(15, 3), (18, 8), (17, 10)], [False, True, False, False], 84, False, [False, False, True, False], 2262, 'East', (12, 6))
Element 9: (1, (12, 6), ['', '%', '.', '.'], [(16, 3), (17, 8), (16, 10)], [False, True, False, False], 82, False, [False, False, True, True], 3291, 'East', (13, 6))
Element 10: (1, (13, 6), ['', '.', '.', '.'], [(17, 3), (18, 8), (16, 11)], [False, False, False, False], 80, False, [False, True, True, True], 3320, 'East', (14, 6))
Element 11: (1, (14, 6), ['', '.', '.', '.'], [(17, 4), (18, 9), (16, 12)], [False, False, False, False], 78, False, [False, True, True, True], 3349, 'East', (15, 6))
Element 12: (1, (15, 6), ['', '.', '.', '.'], [(18, 4), (17, 9), (16, 13)], [False, False, False, False], 76, False, [False, True, True, True], 3378, 'East', (16, 6))
Element 13: (1, (16, 6), ['', '.', '.', '.'], [(17, 4), (17, 10), (16, 12)], [False, False, False, False], 74, False, [False, True, True, True], 3387, 'East', (17, 6))
Element 14: (1, (17, 6), ['', 'G', '%', '.'], [(17, 5), (18, 10), (15, 12)], [False, False, True, False], 72, False, [False, False, False, True], 3416, 'East', (18, 6))
Element 15: (1, (18, 6), ['', '%', '%', '%'], [(16, 5), (18, 11), (15, 11)], [False, True, True, True], 70, False, [False, False, False, False], 3445, 'West', (17, 6))
Element 16: (1, (17, 6), ['', '', '%', ''], [(16, 4), (18, 12), (15, 10)], [False, False, True, False], 68, False, [False, False, False, False], 3464, 'West', (16, 6))
Element 17: (1, (16, 6), ['', 'G', '.', ''], [(16, 5), (18, 13), (15, 9)], [False, False, False, False], 66, False, [False, False, True, False], 3463, 'North', (16, 7))
Element 18: (1, (16, 7), ['.', '', '%', '%'], [(15, 5), (17, 13), (16, 9)], [False, False, True, True], 64, False, [True, False, False, False], 3482, 'West', (15, 7))
Element 19: (1, (15, 7), ['.', '', '%', ''], [(14, 5), (17, 12), (17, 9)], [False, False, True, False], 62, False, [True, False, False, False], 3501, 'West', (14, 7))
Element 20: (1, (14, 7), ['.', '', '%', ''], [(14, 4), (17, 11), (18, 9)], [False, False, True, False], 60, False, [True, False, False, False], 3520, 'West', (13, 7))
Element 21: (1, (13, 7), ['.', '', '.', ''], [(13, 4), (16, 11), (18, 8)], [False, False, False, False], 58, False, [True, False, True, False], 3539, 'North', (13, 8))
Element 22: (1, (13, 8), ['.', '', '', '%'], [(13, 5), (16, 12), (17, 8)], [False, False, False, True], 56, False, [True, False, False, False], 3558, 'West', (12, 8))
Element 23: (1, (12, 8), ['%', '.', '', ''], [(13, 6), (16, 13), (18, 8)], [True, False, False, False], 54, False, [False, True, False, False], 3567, 'South', (12, 7))
Element 24: (1, (12, 7), ['.', '', '', ''], [(14, 6), (16, 12), (18, 9)], [False, False, False, False], 52, False, [True, False, False, False], 3576, 'West', (11, 7))
Element 25: (1, (11, 7), ['%', '', '%', ''], [(15, 6), (15, 12), (17, 9)], [True, False, True, False], 50, False, [False, False, False, False], 3585, 'East', (12, 7))
Element 26: (1, (12, 7), ['', '', '', ''], [(16, 6), (14, 12), (17, 8)], [False, False, False, False], 48, False, [False, False, False, False], 3594, 'North', (12, 8))
Element 27: (1, (12, 8), ['%', '', '', ''], [(17, 6), (14, 13), (17, 9)], [True, False, False, False], 46, False, [False, False, False, False], 3603, 'North', (12, 9))
Element 28: (1, (12, 9), ['.', '', '%', ''], [(18, 6), (13, 13), (16, 9)], [False, False, True, False], 44, False, [True, False, False, False], 3612, 'West', (11, 9))
Element 29: (1, (11, 9), ['%', '%', '%', ''], [(17, 6), (12, 13), (15, 9)], [True, True, True, False], 42, False, [False, False, False, False], 3631, 'East', (12, 9))
Element 30: (1, (12, 9), ['', '', '%', ''], [(16, 6), (11, 13), (14, 9)], [False, False, True, False], 40, False, [False, False, False, False], 3640, 'East', (13, 9))
Element 31: (1, (13, 9), ['', '', '%', ''], [(16, 7), (11, 12), (15, 9)], [False, False, True, False], 38, False, [False, False, False, False], 3649, 'East', (14, 9))
Element 32: (1, (14, 9), ['', '%', '%', ''], [(15, 7), (11, 11), (15, 10)], [False, True, True, False], 36, False, [False, False, False, False], 3658, 'East', (15, 9))
Element 33: (1, (15, 9), ['', '%', '', ''], [(14, 7), (12, 11), (15, 11)], [False, True, False, False], 34, False, [False, False, False, False], 3667, 'East', (16, 9))
Element 34: (1, (16, 9), ['', '%', '', ''], [(13, 7), (13, 11), (15, 12)], [False, True, False, False], 32, False, [False, False, False, False], 3676, 'East', (17, 9))
Element 35: (1, (17, 9), ['', '', '', ''], [(13, 8), (12, 11), (14, 12)], [False, False, False, False], 30, False, [False, False, False, False], 3675, 'East', (18, 9))
Element 36: (1, (18, 9), ['', '', '', '%'], [(13, 9), (11, 11), (14, 13)], [False, False, False, True], 28, False, [False, False, False, False], 3674, 'North', (18, 10))
Element 37: (1, (18, 10), ['', '', '', '%'], [(14, 9), (10, 11), (13, 13)], [False, False, False, True], 26, False, [False, False, False, False], 3683, 'North', (18, 11))
Element 38: (1, (18, 11), ['', '', '', '%'], [(15, 9), (10, 12), (12, 13)], [False, False, False, True], 24, False, [False, False, False, False], 3692, 'North', (18, 12))
Element 39: (1, (18, 12), ['', '', '', '%'], [(16, 9), (9, 12), (11, 13)], [False, False, False, True], 22, False, [False, False, False, False], 3701, 'North', (18, 13))
Element 40: (1, (18, 13), ['', '', '%', '%'], [(17, 9), (9, 13), (11, 12)], [False, False, True, True], 20, False, [False, False, False, False], 3710, 'West', (17, 13))
Element 41: (1, (17, 13), ['', '', '%', ''], [(18, 9), (9, 12), (11, 11)], [False, False, True, False], 18, False, [False, False, False, False], 3709, 'South', (17, 12))
Element 42: (1, (17, 12), ['', '', '', ''], [(18, 10), (9, 11), (12, 11)], [False, False, False, False], 16, False, [False, False, False, False], 3718, 'South', (17, 11))
