Element 1: (2, (16, 7), ['.', '.', '%', '%'], [(4, 2), (13, 1), (16, 9)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (16, 6))
Element 2: (2, (16, 6), ['.', '.', '', '.'], [(5, 2), (14, 1), (17, 9)], [False, False, False, False], 96, False, [True, True, False, True], 58, 'East', (17, 6))
Element 3: (2, (17, 6), ['', '.', '%', '.'], [(4, 2), (15, 1), (18, 9)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (18, 6))
Element 4: (2, (18, 6), ['', '%', '%', '%'], [(3, 2), (16, 1), (18, 10)], [False, True, True, True], 92, False, [False, False, False, False], 126, 'West', (17, 6))
Element 5: (2, (17, 6), ['', '.', '%', ''], [(3, 1), (17, 1), (18, 11)], [False, False, True, False], 90, False, [False, True, False, False], 155, 'South', (17, 5))
Element 6: (2, (17, 5), ['.', '.', '', '%'], [(2, 1), (18, 1), (18, 12)], [False, False, False, True], 88, False, [True, True, False, False], 194, 'South', (17, 4))
Element 7: (2, (17, 4), ['.', '.', '', '.'], [(2, 2), (17, 1), (18, 13)], [False, False, False, False], 86, False, [True, True, False, True], 223, 'East', (18, 4))
Element 8: (2, (18, 4), ['', '%', '%', '%'], [(1, 2), (17, 2), (17, 13)], [False, True, True, True], 84, False, [False, False, False, False], 262, 'West', (17, 4))
Element 9: (2, (17, 4), ['.', 'G', '', ''], [(1, 1), (17, 3), (17, 12)], [False, False, False, False], 82, False, [True, False, False, False], 291, 'North', (17, 5))
Element 10: (2, (17, 5), ['.', '', '', '%'], [(1, 2), (16, 3), (17, 11)], [False, False, False, True], 80, False, [True, False, False, False], 310, 'South', (17, 4))
Element 11: (2, (17, 4), ['G', '', '', ''], [(2, 2), (16, 4), (17, 10)], [False, False, False, False], 78, False, [False, False, False, False], 329, 'South', (17, 3))
Element 12: (2, (17, 3), ['', '', '', '%'], [(2, 1), (16, 5), (16, 10)], [False, False, False, True], 76, False, [False, False, False, False], 348, 'South', (17, 2))
Element 13: (2, (17, 2), ['.', '', '', '%'], [(1, 1), (15, 5), (16, 11)], [False, False, False, True], 74, False, [True, False, False, False], 367, 'West', (16, 2))
Element 14: (2, (16, 2), ['.', '', '', ''], [(2, 1), (15, 6), (16, 12)], [False, False, False, False], 72, False, [True, False, False, False], 396, 'West', (15, 2))
