Element 1: (1, (5, 2), ['.', '%', '%', '%'], [(16, 10), (6, 13), (11, 3)], [False, True, True, True], 98, False, [True, False, False, False], 9, 'West', (4, 2))
Element 2: (1, (4, 2), ['.', '.', '%', ''], [(17, 10), (7, 13), (12, 3)], [False, False, True, False], 96, False, [True, True, False, False], 48, 'South', (4, 1))
Element 3: (1, (4, 1), ['.', '%', '', '%'], [(18, 10), (6, 13), (13, 3)], [False, True, False, True], 94, False, [True, False, False, False], 77, 'West', (3, 1))
Element 4: (1, (3, 1), ['.', '%', '.', ''], [(18, 11), (6, 12), (14, 3)], [False, True, False, False], 92, False, [True, False, True, False], 116, 'North', (3, 2))
Element 5: (1, (3, 2), ['.', '', '%', ''], [(18, 12), (6, 11), (15, 3)], [False, False, True, False], 90, False, [True, False, False, False], 155, 'West', (2, 2))
Element 6: (1, (2, 2), ['.', '.', '%', ''], [(18, 13), (7, 11), (16, 3)], [False, False, True, False], 88, False, [True, True, False, False], 194, 'South', (2, 1))
Element 7: (1, (2, 1), ['.', '%', '', ''], [(17, 13), (7, 10), (17, 3)], [False, True, False, False], 86, False, [True, False, False, False], 233, 'West', (1, 1))
Element 8: (1, (1, 1), ['%', '%', '.', ''], [(17, 12), (8, 10), (17, 4)], [True, True, False, False], 84, False, [False, False, True, False], 272, 'North', (1, 2))
Element 9: (1, (1, 2), ['%', '', '%', ''], [(17, 11), (9, 10), (18, 4)], [True, False, True, False], 82, False, [False, False, False, False], 311, 'South', (1, 1))
Element 10: (1, (1, 1), ['%', '%', '', ''], [(16, 11), (9, 11), (17, 4)], [True, True, False, False], 80, False, [False, False, False, False], 330, 'East', (2, 1))
Element 11: (1, (2, 1), ['', '%', '', ''], [(16, 12), (10, 11), (17, 5)], [False, True, False, False], 78, False, [False, False, False, False], 359, 'North', (2, 2))
Element 12: (1, (2, 2), ['', '', '%', ''], [(16, 13), (11, 11), (17, 6)], [False, False, True, False], 76, False, [False, False, False, False], 388, 'West', (1, 2))
Element 13: (1, (1, 2), ['%', '', '%', ''], [(16, 12), (12, 11), (18, 6)], [True, False, True, False], 74, False, [False, False, False, False], 407, 'East', (2, 2))
Element 14: (1, (2, 2), ['', '', '%', ''], [(15, 12), (13, 11), (17, 6)], [False, False, True, False], 72, False, [False, False, False, False], 426, 'East', (3, 2))
