Element 1: (2, (9, 3), ['.', '%', '.', '%'], [(12, 9), (7, 10), (17, 1)], [False, True, False, True], 98, False, [True, False, True, False], 19, 'North', (9, 4))
Element 2: (2, (9, 4), ['.', '', '.', '.'], [(13, 9), (8, 10), (18, 1)], [False, False, False, False], 96, False, [True, False, True, True], 58, 'East', (10, 4))
Element 3: (2, (10, 4), ['', '%', '.', '.'], [(14, 9), (9, 10), (17, 1)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (11, 4))
Element 4: (2, (11, 4), ['', '.', '%', '.'], [(15, 9), (9, 11), (17, 2)], [False, False, True, False], 92, False, [False, True, False, True], 126, 'East', (12, 4))
Element 5: (2, (12, 4), ['', '.', '%', '.'], [(16, 9), (10, 11), (17, 3)], [False, False, True, False], 90, False, [False, True, False, True], 165, 'East', (13, 4))
Element 6: (2, (13, 4), ['', '.', '.', '.'], [(17, 9), (11, 11), (17, 4)], [False, False, False, False], 88, False, [False, True, True, True], 204, 'East', (14, 4))
Element 7: (2, (14, 4), ['', '.', '.', '%'], [(18, 9), (12, 11), (18, 4)], [False, False, False, True], 86, False, [False, True, True, False], 243, 'North', (14, 5))
Element 8: (2, (14, 5), ['.', '', '.', '.'], [(18, 10), (13, 11), (17, 4)], [False, False, False, False], 84, False, [True, False, True, True], 272, 'East', (15, 5))
Element 9: (2, (15, 5), ['', '%', '.', '.'], [(18, 11), (12, 11), (17, 5)], [False, True, False, False], 82, False, [False, False, True, True], 301, 'East', (16, 5))
Element 10: (2, (16, 5), ['', '.', '.', ''], [(18, 12), (11, 11), (17, 6)], [False, False, False, False], 80, False, [False, True, True, False], 330, 'North', (16, 6))
Element 11: (2, (16, 6), ['.', '', '.', ''], [(18, 13), (11, 12), (18, 6)], [False, False, False, False], 78, False, [True, False, True, False], 369, 'North', (16, 7))
Element 12: (2, (16, 7), ['.', '', '%', '%'], [(17, 13), (11, 13), (17, 6)], [False, False, True, True], 76, False, [True, False, False, False], 398, 'West', (15, 7))
Element 13: (2, (15, 7), ['.', '.', '%', ''], [(17, 12), (12, 13), (17, 5)], [False, False, True, False], 74, False, [True, True, False, False], 427, 'South', (15, 6))
Element 14: (2, (15, 6), ['.', '', '', ''], [(17, 11), (13, 13), (17, 4)], [False, False, False, False], 72, False, [True, False, False, False], 456, 'West', (14, 6))
Element 15: (2, (14, 6), ['.', '', '.', ''], [(17, 10), (14, 13), (16, 4)], [False, False, False, False], 70, False, [True, False, True, False], 495, 'North', (14, 7))
Element 16: (2, (14, 7), ['.', '', '%', ''], [(16, 10), (14, 12), (16, 3)], [False, False, True, False], 68, False, [True, False, False, False], 534, 'West', (13, 7))
Element 17: (2, (13, 7), ['.', '.', '.', ''], [(16, 11), (15, 12), (16, 2)], [False, False, False, False], 66, False, [True, True, True, False], 573, 'North', (13, 8))
Element 18: (2, (13, 8), ['.', '', '', '%'], [(16, 12), (15, 11), (16, 1)], [False, False, False, True], 64, False, [True, False, False, False], 612, 'West', (12, 8))
Element 19: (2, (12, 8), ['%', '.', '', ''], [(16, 13), (15, 10), (15, 1)], [True, False, False, False], 62, False, [False, True, False, False], 651, 'South', (12, 7))
Element 20: (2, (12, 7), ['.', 'F', '', ''], [(16, 12), (16, 10), (15, 2)], [False, False, False, False], 60, False, [True, False, False, False], 670, 'South', (12, 6))
