Element 1: (0, (15, 10), ['%', '.', '.', '.'], [(10, 11), (12, 3), (17, 4)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (16, 10))
Element 2: (0, (16, 10), ['', '.', '.', '.'], [(11, 11), (13, 3), (18, 4)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (17, 10))
Element 3: (0, (17, 10), ['', '.', '.', '.'], [(12, 11), (14, 3), (17, 4)], [False, False, False, False], 94, False, [False, True, True, True], 68, 'East', (18, 10))
Element 4: (0, (18, 10), ['', '.', '.', '%'], [(13, 11), (15, 3), (17, 5)], [False, False, False, True], 92, False, [False, True, True, False], 107, 'North', (18, 11))
Element 5: (0, (18, 11), ['.', '', '.', '%'], [(12, 11), (16, 3), (17, 6)], [False, False, False, True], 90, False, [True, False, True, False], 136, 'North', (18, 12))
Element 6: (0, (18, 12), ['.', '', '.', '%'], [(11, 11), (17, 3), (18, 6)], [False, False, False, True], 88, False, [True, False, True, False], 165, 'North', (18, 13))
Element 7: (0, (18, 13), ['.', '', '%', '%'], [(11, 12), (17, 2), (17, 6)], [False, False, True, True], 86, False, [True, False, False, False], 194, 'West', (17, 13))
Element 8: (0, (17, 13), ['.', '.', '%', ''], [(11, 13), (17, 1), (16, 6)], [False, False, True, False], 84, False, [True, True, False, False], 233, 'South', (17, 12))
Element 9: (0, (17, 12), ['.', '.', '', ''], [(12, 13), (18, 1), (16, 7)], [False, False, False, False], 82, False, [True, True, False, False], 272, 'South', (17, 11))
Element 10: (0, (17, 11), ['.', '', '', ''], [(13, 13), (17, 1), (15, 7)], [False, False, False, False], 80, False, [True, False, False, False], 301, 'West', (16, 11))
Element 11: (0, (16, 11), ['.', '', '.', ''], [(14, 13), (16, 1), (15, 6)], [False, False, False, False], 78, False, [True, False, True, False], 340, 'North', (16, 12))
Element 12: (0, (16, 12), ['.', '', '.', ''], [(14, 12), (16, 2), (15, 5)], [False, False, False, False], 76, False, [True, False, True, False], 379, 'North', (16, 13))
Element 13: (0, (16, 13), ['%', '', '%', ''], [(15, 12), (15, 2), (16, 5)], [True, False, True, False], 74, False, [False, False, False, False], 418, 'South', (16, 12))
Element 14: (0, (16, 12), ['', '', '', ''], [(15, 11), (15, 1), (16, 4)], [False, False, False, False], 72, False, [False, False, False, False], 447, 'West', (15, 12))
Element 15: (0, (15, 12), ['', '', '%', ''], [(16, 11), (14, 1), (16, 3)], [False, False, True, False], 70, False, [False, False, False, False], 456, 'South', (15, 11))
Element 16: (0, (15, 11), ['%', '', '', ''], [(17, 11), (13, 1), (17, 3)], [True, False, False, False], 68, False, [False, False, False, False], 465, 'North', (15, 12))
Element 17: (0, (15, 12), ['', '', '%', ''], [(18, 11), (12, 1), (17, 2)], [False, False, True, False], 66, False, [False, False, False, False], 474, 'West', (14, 12))
Element 18: (0, (14, 12), ['%', '%', '', ''], [(18, 12), (11, 1), (17, 1)], [True, True, False, False], 64, False, [False, False, False, False], 483, 'North', (14, 13))
Element 19: (0, (14, 13), ['', '', '%', '%'], [(18, 13), (10, 1), (18, 1)], [False, False, True, True], 62, False, [False, False, False, False], 1482, 'West', (13, 13))
Element 20: (0, (13, 13), ['', '%', '%', ''], [(17, 13), (10, 2), (17, 1)], [False, True, True, False], 60, False, [False, False, False, False], 1491, 'West', (12, 13))
Element 21: (0, (12, 13), ['', '%', '%', ''], [(17, 12), (11, 2), (16, 1)], [False, True, True, False], 58, False, [False, False, False, False], 1500, 'West', (11, 13))
Element 22: (0, (11, 13), ['%', '', '%', ''], [(16, 12), (11, 3), (16, 2)], [True, False, True, False], 56, False, [False, False, False, False], 1509, 'South', (11, 12))
Element 23: (0, (11, 12), ['.', '', '', '%'], [(16, 13), (11, 4), (15, 2)], [False, False, False, True], 54, False, [True, False, False, False], 1518, 'West', (10, 12))
Element 24: (0, (10, 12), ['.', '', '%', ''], [(16, 12), (12, 4), (15, 3)], [False, False, True, False], 52, False, [True, False, False, False], 1537, 'West', (9, 12))
