Element 1: (0, (5, 10), ['.', '%', '.', '.'], [(16, 12), (16, 13), (18, 9)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (6, 10))
Element 2: (0, (6, 10), ['', '%', '.', '.'], [(17, 12), (17, 13), (18, 10)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (7, 10))
Element 3: (0, (7, 10), ['', '%', '.', '.'], [(18, 12), (18, 13), (18, 11)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (8, 10))
Element 4: (0, (8, 10), ['', '%', '%', '.'], [(17, 12), (18, 12), (17, 11)], [False, True, True, False], 92, False, [False, False, False, True], 97, 'East', (9, 10))
Element 5: (0, (9, 10), ['', '%', '.', '%'], [(16, 12), (18, 11), (17, 10)], [False, True, False, True], 90, False, [False, False, True, False], 116, 'North', (9, 11))
Element 6: (0, (9, 11), ['%', '', '.', '.'], [(17, 12), (18, 10), (17, 9)], [True, False, False, False], 88, False, [False, False, True, True], 135, 'East', (10, 11))
Element 7: (0, (10, 11), ['', '%', '.', '.'], [(16, 12), (18, 9), (17, 8)], [False, True, False, False], 86, False, [False, False, True, True], 154, 'East', (11, 11))
Element 8: (0, (11, 11), ['', '%', '.', '.'], [(16, 11), (18, 8), (17, 9)], [False, True, False, False], 84, False, [False, False, True, True], 183, 'East', (12, 11))
Element 9: (0, (12, 11), ['', '%', '%', '.'], [(16, 10), (17, 8), (16, 9)], [False, True, True, False], 82, False, [False, False, False, True], 212, 'East', (13, 11))
Element 10: (0, (13, 11), ['', '%', '%', '%'], [(15, 10), (17, 9), (15, 9)], [False, True, True, True], 80, False, [False, False, False, False], 241, 'West', (12, 11))
Element 11: (0, (12, 11), ['', '%', '%', ''], [(15, 11), (17, 10), (14, 9)], [False, True, True, False], 78, False, [False, False, False, False], 260, 'West', (11, 11))
Element 12: (0, (11, 11), ['', '%', '.', ''], [(15, 12), (17, 11), (13, 9)], [False, True, False, False], 76, False, [False, False, True, False], 279, 'North', (11, 12))
Element 13: (0, (11, 12), ['.', '', '.', '%'], [(14, 12), (17, 12), (13, 8)], [False, False, False, True], 74, False, [True, False, True, False], 308, 'North', (11, 13))
Element 14: (0, (11, 13), ['%', '', '%', '.'], [(14, 13), (16, 12), (13, 7)], [True, False, True, False], 72, False, [False, False, False, True], 337, 'East', (12, 13))
Element 15: (0, (12, 13), ['', '%', '%', 'G'], [(13, 13), (16, 11), (14, 7)], [False, True, True, False], 70, False, [False, False, False, False], 366, 'West', (11, 13))
Element 16: (0, (11, 13), ['%', '', '%', 'G'], [(12, 13), (16, 10), (15, 7)], [True, False, True, False], 68, False, [False, False, False, False], 375, 'South', (11, 12))
Element 17: (0, (11, 12), ['.', '', 'G', '%'], [(11, 13), (16, 9), (16, 7)], [False, False, False, True], 66, False, [True, False, False, False], 384, 'West', (10, 12))
