Element 1: (0, (10, 4), ['.', '%', '.', '.'], [(3, 13), (10, 11), (12, 7)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (11, 4))
Element 2: (0, (11, 4), ['', '.', '%', '.'], [(3, 12), (11, 11), (12, 6)], [False, False, True, False], 96, False, [False, True, False, True], 1029, 'East', (12, 4))
Element 3: (0, (12, 4), ['', '.', '%', '.'], [(4, 12), (12, 11), (13, 6)], [False, False, True, False], 94, False, [False, True, False, True], 1068, 'East', (13, 4))
Element 4: (0, (13, 4), ['', '.', '.', '.'], [(5, 12), (13, 11), (14, 6)], [False, False, False, False], 92, False, [False, True, True, True], 1107, 'East', (14, 4))
Element 5: (0, (14, 4), ['', '.', '.', '%'], [(6, 12), (12, 11), (15, 6)], [False, False, False, True], 90, False, [False, True, True, False], 1136, 'North', (14, 5))
Element 6: (0, (14, 5), ['.', '', '', '.'], [(6, 13), (11, 11), (16, 6)], [False, False, False, False], 88, False, [True, False, False, True], 1165, 'East', (15, 5))
Element 7: (0, (15, 5), ['', '%', '', '.'], [(7, 13), (11, 12), (17, 6)], [False, True, False, False], 86, False, [False, False, False, True], 1204, 'East', (16, 5))
Element 8: (0, (16, 5), ['', '.', '', '.'], [(6, 13), (11, 13), (18, 6)], [False, False, False, False], 84, False, [False, True, False, True], 1233, 'East', (17, 5))
Element 9: (0, (17, 5), ['', '.', 'G', '%'], [(5, 13), (12, 13), (17, 6)], [False, False, False, True], 82, False, [False, True, False, False], 1262, 'South', (17, 4))
Element 10: (0, (17, 4), ['.', '.', 'G', '.'], [(6, 13), (13, 13), (17, 5)], [False, False, False, False], 80, False, [True, True, False, True], 1281, 'East', (18, 4))
Element 11: (0, (18, 4), ['G', '%', '%', '%'], [(6, 12), (14, 13), (17, 4)], [False, True, True, True], 78, False, [False, False, False, False], 1300, 'Stop', (18, 4))
Element 12: (0, (18, 4), ['', '%', '%', '%'], [(6, 11), (14, 12), (17, 3)], [False, True, True, True], 76, False, [False, False, False, False], 1329, 'West', (17, 4))
Element 13: (0, (17, 4), ['.', '', '', ''], [(7, 11), (15, 12), (17, 2)], [False, False, False, False], 74, False, [True, False, False, False], 1358, 'Stop', (17, 4))
Element 14: (0, (17, 4), ['.', '', '', ''], [(7, 10), (16, 12), (17, 1)], [False, False, False, False], 72, False, [True, False, False, False], 1387, 'West', (16, 4))
Element 15: (0, (16, 4), ['%', '.', '', ''], [(8, 10), (17, 12), (18, 1)], [True, False, False, False], 70, False, [False, True, False, False], 1426, 'South', (16, 3))
Element 16: (0, (16, 3), ['.', '.', '', ''], [(9, 10), (18, 12), (17, 1)], [False, False, False, False], 68, False, [True, True, False, False], 1455, 'South', (16, 2))
Element 17: (0, (16, 2), ['.', 'G', '', ''], [(9, 11), (18, 13), (16, 1)], [False, False, False, False], 66, False, [True, False, False, False], 1494, 'West', (15, 2))
