Element 1: (1, (12, 8), ['%', '.', '.', '.'], [(7, 13), (16, 3), (17, 3)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (13, 8))
Element 2: (1, (13, 8), ['', '.', '.', '%'], [(6, 13), (16, 4), (17, 4)], [False, False, False, True], 96, False, [False, True, True, False], 38, 'North', (13, 9))
Element 3: (1, (13, 9), ['.', '', '%', '.'], [(6, 12), (16, 5), (18, 4)], [False, False, True, False], 94, False, [True, False, False, True], 77, 'East', (14, 9))
Element 4: (1, (14, 9), ['', '%', '%', '.'], [(6, 11), (17, 5), (17, 4)], [False, True, True, False], 92, False, [False, False, False, True], 106, 'East', (15, 9))
Element 5: (1, (15, 9), ['', '%', '.', '.'], [(7, 11), (17, 6), (17, 5)], [False, True, False, False], 90, False, [False, False, True, True], 135, 'East', (16, 9))
Element 6: (1, (16, 9), ['', '%', '.', '.'], [(7, 10), (18, 6), (17, 6)], [False, True, False, False], 88, False, [False, False, True, True], 164, 'East', (17, 9))
Element 7: (1, (17, 9), ['', '.', '.', '.'], [(8, 10), (18, 6), (16, 6)], [False, False, False, False], 86, False, [False, True, True, True], 193, 'East', (18, 9))
Element 8: (1, (18, 9), ['', '.', '.', '%'], [(9, 10), (17, 6), (16, 7)], [False, False, False, True], 84, False, [False, True, True, False], 222, 'North', (18, 10))
Element 9: (1, (18, 10), ['.', '', '.', '%'], [(9, 11), (17, 6), (15, 7)], [False, False, False, True], 82, False, [True, False, True, False], 251, 'North', (18, 11))
Element 10: (1, (18, 11), ['.', '', '.', '%'], [(10, 11), (17, 5), (15, 6)], [False, False, False, True], 80, False, [True, False, True, False], 280, 'North', (18, 12))
Element 11: (1, (18, 12), ['.', '', '.', '%'], [(11, 11), (16, 5), (15, 5)], [False, False, False, True], 78, False, [True, False, True, False], 309, 'North', (18, 13))
Element 12: (1, (18, 13), ['.', '', '%', '%'], [(12, 11), (16, 6), (14, 5)], [False, False, True, True], 76, False, [True, False, False, False], 338, 'West', (17, 13))
Element 13: (1, (17, 13), ['.', '.', '%', ''], [(13, 11), (16, 7), (14, 6)], [False, False, True, False], 74, False, [True, True, False, False], 367, 'South', (17, 12))
Element 14: (1, (17, 12), ['.', '.', '', ''], [(12, 11), (15, 7), (14, 7)], [False, False, False, False], 72, False, [True, True, False, False], 386, 'South', (17, 11))
Element 15: (1, (17, 11), ['.', '.', '', ''], [(11, 11), (15, 6), (13, 7)], [False, False, False, False], 70, False, [True, True, False, False], 405, 'South', (17, 10))
Element 16: (1, (17, 10), ['.', '', '', ''], [(11, 12), (15, 5), (13, 6)], [False, False, False, False], 68, False, [True, False, False, False], 434, 'West', (16, 10))
Element 17: (1, (16, 10), ['.', '', '.', ''], [(11, 13), (14, 5), (12, 6)], [False, False, False, False], 66, False, [True, False, True, False], 1453, 'North', (16, 11))
Element 18: (1, (16, 11), ['.', '', '.', ''], [(12, 13), (14, 4), (12, 7)], [False, False, False, False], 64, False, [True, False, True, False], 1492, 'North', (16, 12))
Element 19: (1, (16, 12), ['.', '', '.', ''], [(13, 13), (14, 3), (11, 7)], [False, False, False, False], 62, False, [True, False, True, False], 1531, 'North', (16, 13))
Element 20: (1, (16, 13), ['%', '', '%', ''], [(14, 13), (15, 3), (11, 6)], [True, False, True, False], 60, False, [False, False, False, False], 1570, 'South', (16, 12))
Element 21: (1, (16, 12), ['.', '', '', ''], [(14, 12), (15, 2), (10, 6)], [False, False, False, False], 58, False, [True, False, False, False], 1599, 'West', (15, 12))
