Element 1: (1, (3, 10), ['%', '%', '%', '.'], [(12, 11), (13, 8), (14, 6)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (4, 10))
Element 2: (1, (4, 10), ['', '%', '%', '.'], [(13, 11), (13, 9), (15, 6)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (5, 10))
Element 3: (1, (5, 10), ['', '%', '.', '.'], [(12, 11), (14, 9), (16, 6)], [False, True, False, False], 94, False, [False, False, True, True], 77, 'East', (6, 10))
Element 4: (1, (6, 10), ['', '%', '.', '.'], [(11, 11), (15, 9), (17, 6)], [False, True, False, False], 92, False, [False, False, True, True], 106, 'East', (7, 10))
Element 5: (1, (7, 10), ['', '%', '.', '.'], [(11, 12), (16, 9), (18, 6)], [False, True, False, False], 90, False, [False, False, True, True], 145, 'East', (8, 10))
Element 6: (1, (8, 10), ['', '%', '%', '.'], [(11, 13), (17, 9), (17, 6)], [False, True, True, False], 88, False, [False, False, False, True], 174, 'East', (9, 10))
Element 7: (1, (9, 10), ['', '%', '.', '%'], [(12, 13), (18, 9), (17, 5)], [False, True, False, True], 86, False, [False, False, True, False], 213, 'North', (9, 11))
Element 8: (1, (9, 11), ['%', '', '.', '.'], [(13, 13), (18, 10), (17, 4)], [True, False, False, False], 84, False, [False, False, True, True], 252, 'East', (10, 11))
Element 9: (1, (10, 11), ['', '%', '.', ''], [(14, 13), (18, 11), (18, 4)], [False, True, False, False], 82, False, [False, False, True, False], 291, 'North', (10, 12))
Element 10: (1, (10, 12), ['.', '', '%', ''], [(14, 12), (18, 12), (17, 4)], [False, False, True, False], 80, False, [True, False, False, False], 320, 'West', (9, 12))
Element 11: (1, (9, 12), ['.', '', '.', ''], [(15, 12), (18, 13), (17, 3)], [False, False, False, False], 78, False, [True, False, True, False], 359, 'North', (9, 13))
Element 12: (1, (9, 13), ['%', '', '%', '%'], [(16, 12), (17, 13), (17, 2)], [True, False, True, True], 76, False, [False, False, False, False], 398, 'South', (9, 12))
Element 13: (1, (9, 12), ['.', '', '', ''], [(16, 13), (17, 12), (17, 1)], [False, False, False, False], 74, False, [True, False, False, False], 427, 'West', (8, 12))
Element 14: (1, (8, 12), ['%', '%', '%', ''], [(17, 13), (17, 11), (18, 1)], [True, True, True, False], 72, False, [False, False, False, False], 456, 'East', (9, 12))
Element 15: (1, (9, 12), ['', '', '', ''], [(18, 13), (17, 10), (17, 1)], [False, False, False, False], 70, False, [False, False, False, False], 465, 'East', (10, 12))
Element 16: (1, (10, 12), ['', '', '%', ''], [(18, 12), (16, 10), (16, 1)], [False, False, True, False], 68, False, [False, False, False, False], 484, 'East', (11, 12))
Element 17: (1, (11, 12), ['', '', '', '%'], [(18, 11), (16, 11), (16, 2)], [False, False, False, True], 66, False, [False, False, False, False], 503, 'North', (11, 13))
Element 18: (1, (11, 13), ['%', '', '%', ''], [(18, 10), (15, 11), (16, 3)], [True, False, True, False], 64, False, [False, False, False, False], 522, 'East', (12, 13))
Element 19: (1, (12, 13), ['', '%', '%', ''], [(18, 9), (15, 10), (16, 4)], [False, True, True, False], 62, False, [False, False, False, False], 541, 'East', (13, 13))
Element 20: (1, (13, 13), ['', '%', '%', ''], [(18, 8), (15, 11), (16, 5)], [False, True, True, False], 60, False, [False, False, False, False], 560, 'East', (14, 13))
Element 21: (1, (14, 13), ['', '', '%', '%'], [(17, 8), (15, 12), (15, 5)], [False, False, True, True], 58, False, [False, False, False, False], 579, 'South', (14, 12))
Element 22: (1, (14, 12), ['%', '%', '', ''], [(17, 9), (16, 12), (14, 5)], [True, True, False, False], 56, False, [False, False, False, False], 588, 'East', (15, 12))
Element 23: (1, (15, 12), ['', '', '%', ''], [(17, 10), (16, 13), (14, 4)], [False, False, True, False], 54, False, [False, False, False, False], 597, 'East', (16, 12))
Element 24: (1, (16, 12), ['', '', '', ''], [(17, 11), (17, 13), (14, 3)], [False, False, False, False], 52, False, [False, False, False, False], 606, 'East', (17, 12))
Element 25: (1, (17, 12), ['', '', '', ''], [(16, 11), (17, 12), (15, 3)], [False, False, False, False], 50, False, [False, False, False, False], 615, 'East', (18, 12))
Element 26: (1, (18, 12), ['', '', '', '%'], [(16, 10), (17, 11), (15, 2)], [False, False, False, True], 48, False, [False, False, False, False], 624, 'North', (18, 13))
Element 27: (1, (18, 13), ['', '', '%', '%'], [(16, 9), (16, 11), (15, 1)], [False, False, True, True], 46, False, [False, False, False, False], 633, 'West', (17, 13))
Element 28: (1, (17, 13), ['', '', '%', ''], [(15, 9), (16, 12), (14, 1)], [False, False, True, False], 44, False, [False, False, False, False], 642, 'West', (16, 13))
Element 29: (1, (16, 13), ['%', '', '%', ''], [(15, 10), (16, 11), (13, 1)], [True, False, True, False], 42, False, [False, False, False, False], 651, 'East', (17, 13))
Element 30: (1, (17, 13), ['', '', '%', ''], [(15, 11), (16, 10), (12, 1)], [False, False, True, False], 40, False, [False, False, False, False], 660, 'East', (18, 13))
Element 31: (1, (18, 13), ['', '', '%', '%'], [(15, 12), (15, 10), (11, 1)], [False, False, True, True], 38, False, [False, False, False, False], 669, 'South', (18, 12))
Element 32: (1, (18, 12), ['', '', '', '%'], [(15, 11), (16, 10), (10, 1)], [False, False, False, True], 36, False, [False, False, False, False], 1668, 'South', (18, 11))
Element 33: (1, (18, 11), ['', '', '', '%'], [(15, 10), (17, 10), (10, 2)], [False, False, False, True], 34, False, [False, False, False, False], 1677, 'South', (18, 10))
Element 34: (1, (18, 10), ['', '', '', '%'], [(15, 9), (17, 11), (11, 2)], [False, False, False, True], 32, False, [False, False, False, False], 1686, 'South', (18, 9))
Element 35: (1, (18, 9), ['', '', '', '%'], [(16, 9), (16, 11), (11, 3)], [False, False, False, True], 30, False, [False, False, False, False], 1695, 'South', (18, 8))
Element 36: (1, (18, 8), ['', '%', '', '%'], [(16, 10), (17, 11), (12, 3)], [False, True, False, True], 28, False, [False, False, False, False], 1704, 'West', (17, 8))
Element 37: (1, (17, 8), ['%', '%', '', ''], [(15, 10), (17, 12), (13, 3)], [True, True, False, False], 26, False, [False, False, False, False], 1713, 'North', (17, 9))
