Element 1: (0, (7, 6), ['.', '.', '.', '.'], [(5, 2), (11, 9), (13, 9)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (8, 6))
Element 2: (0, (8, 6), ['', '.', 'F', '.'], [(4, 2), (12, 9), (14, 9)], [False, False, False, False], 96, False, [False, True, False, True], 39, 'North', (8, 7))
Element 3: (0, (8, 7), ['.', '', '.', '%'], [(4, 1), (12, 8), (15, 9)], [False, False, False, True], 94, False, [True, False, True, False], 1068, 'North', (8, 8))
Element 4: (0, (8, 8), ['%', '', '%', '.'], [(3, 1), (13, 8), (16, 9)], [True, False, True, False], 92, False, [False, False, False, True], 1107, 'East', (9, 8))
Element 5: (0, (9, 8), ['', '%', '%', '.'], [(3, 2), (13, 7), (17, 9)], [False, True, True, False], 90, False, [False, False, False, True], 1146, 'East', (10, 8))
Element 6: (0, (10, 8), ['', '%', '%', '%'], [(2, 2), (14, 7), (18, 9)], [False, True, True, True], 88, False, [False, False, False, False], 1185, 'West', (9, 8))
Element 7: (0, (9, 8), ['', '%', '%', ''], [(2, 1), (15, 7), (18, 10)], [False, True, True, False], 86, False, [False, False, False, False], 1214, 'West', (8, 8))
Element 8: (0, (8, 8), ['%', '', '%', ''], [(1, 1), (16, 7), (18, 11)], [True, False, True, False], 84, False, [False, False, False, False], 1243, 'South', (8, 7))
Element 9: (0, (8, 7), ['.', '', '', '%'], [(1, 2), (16, 6), (18, 12)], [False, False, False, True], 82, False, [True, False, False, False], 1272, 'West', (7, 7))
Element 10: (0, (7, 7), ['.', '', '%', ''], [(1, 1), (17, 6), (18, 13)], [False, False, True, False], 80, False, [True, False, False, False], 1301, 'West', (6, 7))
Element 11: (0, (6, 7), ['.', '.', '%', ''], [(2, 1), (18, 6), (17, 13)], [False, False, True, False], 78, False, [True, True, False, False], 1330, 'South', (6, 6))
Element 12: (0, (6, 6), ['%', 'F', '', ''], [(2, 2), (17, 6), (17, 12)], [True, False, False, False], 76, False, [False, False, False, False], 1349, 'South', (6, 5))
Element 13: (0, (6, 5), ['%', '.', '', '.'], [(1, 2), (17, 5), (17, 11)], [True, False, False, False], 74, False, [False, True, False, True], 2368, 'East', (7, 5))
Element 14: (0, (7, 5), ['', '.', '', '.'], [(2, 2), (17, 4), (17, 10)], [False, False, False, False], 72, False, [False, True, False, True], 2397, 'East', (8, 5))
Element 15: (0, (8, 5), ['', '.', '', '.'], [(3, 2), (18, 4), (16, 10)], [False, False, False, False], 70, False, [False, True, False, True], 2426, 'East', (9, 5))
Element 16: (0, (9, 5), ['', '.', '.', '.'], [(3, 1), (17, 4), (16, 11)], [False, False, False, False], 68, False, [False, True, True, True], 2445, 'East', (10, 5))
Element 17: (0, (10, 5), ['', '.', '.', '%'], [(2, 1), (17, 3), (16, 12)], [False, False, False, True], 66, False, [False, True, True, False], 2474, 'North', (10, 6))
Element 18: (0, (10, 6), ['.', '', '%', '.'], [(3, 1), (17, 2), (16, 13)], [False, False, True, False], 64, False, [True, False, False, True], 2503, 'East', (11, 6))
Element 19: (0, (11, 6), ['', '%', '.', 'F'], [(4, 1), (17, 1), (16, 12)], [False, True, False, False], 62, False, [False, False, True, False], 2522, 'East', (12, 6))
Element 20: (0, (12, 6), ['', '%', '.', '.'], [(4, 2), (18, 1), (15, 12)], [False, True, False, False], 60, False, [False, False, True, True], 3541, 'East', (13, 6))
Element 21: (0, (13, 6), ['', '.', '', '.'], [(3, 2), (17, 1), (15, 11)], [False, False, False, False], 58, False, [False, True, False, True], 3560, 'East', (14, 6))
Element 22: (0, (14, 6), ['', '.', '', '.'], [(4, 2), (16, 1), (15, 10)], [False, False, False, False], 56, False, [False, True, False, True], 3589, 'East', (15, 6))
Element 23: (0, (15, 6), ['', '.', '', ''], [(5, 2), (16, 2), (15, 11)], [False, False, False, False], 54, False, [False, True, False, False], 3608, 'South', (15, 5))
Element 24: (0, (15, 5), ['.', '%', '', '.'], [(5, 2), (16, 3), (15, 12)], [False, True, False, False], 52, False, [True, False, False, True], 3627, 'East', (16, 5))
Element 25: (0, (16, 5), ['', 'G', '', ''], [(4, 2), (16, 4), (14, 12)], [False, False, False, False], 50, False, [False, False, False, False], 3656, 'East', (17, 5))
Element 26: (0, (17, 5), ['G', '', '', '%'], [(4, 1), (16, 5), (14, 13)], [False, False, False, True], 48, False, [False, False, False, False], 3665, 'North', (17, 6))
Element 27: (0, (17, 6), ['', '', '%', ''], [(3, 1), (15, 5), (13, 13)], [False, False, True, False], 46, False, [False, False, False, False], 3674, 'East', (18, 6))
Element 28: (0, (18, 6), ['', '%', '%', '%'], [(3, 2), (14, 5), (12, 13)], [False, True, True, True], 44, False, [False, False, False, False], 3693, 'West', (17, 6))
Element 29: (0, (17, 6), ['', '', '%', ''], [(2, 2), (14, 4), (11, 13)], [False, False, True, False], 42, False, [False, False, False, False], 3712, 'West', (16, 6))
Element 30: (0, (16, 6), ['', '', '', ''], [(2, 1), (14, 3), (11, 12)], [False, False, False, False], 40, False, [False, False, False, False], 3731, 'North', (16, 7))
Element 31: (0, (16, 7), ['', '', '%', '%'], [(1, 1), (15, 3), (11, 11)], [False, False, True, True], 38, False, [False, False, False, False], 3750, 'West', (15, 7))
Element 32: (0, (15, 7), ['', '', '%', ''], [(1, 2), (15, 2), (12, 11)], [False, False, True, False], 36, False, [False, False, False, False], 3769, 'West', (14, 7))
Element 33: (0, (14, 7), ['', '', '%', ''], [(1, 1), (15, 1), (13, 11)], [False, False, True, False], 34, False, [False, False, False, False], 3788, 'West', (13, 7))
Element 34: (0, (13, 7), ['.', '', '', ''], [(2, 1), (14, 1), (12, 11)], [False, False, False, False], 32, False, [True, False, False, False], 3797, 'West', (12, 7))
Element 35: (0, (12, 7), ['.', '', '', ''], [(2, 2), (13, 1), (11, 11)], [False, False, False, False], 30, False, [True, False, False, False], 3816, 'West', (11, 7))
Element 36: (0, (11, 7), ['%', '', '%', ''], [(1, 2), (12, 1), (10, 11)], [True, False, True, False], 28, False, [False, False, False, False], 3845, 'East', (12, 7))
Element 37: (0, (12, 7), ['', '', '', ''], [(2, 2), (11, 1), (10, 12)], [False, False, False, False], 26, False, [False, False, False, False], 3864, 'North', (12, 8))
Element 38: #1#
