Element 1: (2, (15, 9), ['.', '%', '.', '.'], [(17, 13), (13, 1), (16, 12)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (16, 9))
Element 2: (2, (16, 9), ['', '%', '.', '.'], [(18, 13), (14, 1), (17, 12)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (17, 9))
Element 3: (2, (17, 9), ['', '.', '.', '.'], [(17, 13), (15, 1), (18, 12)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (18, 9))
Element 4: (2, (18, 9), ['', '.', '.', '%'], [(16, 13), (16, 1), (18, 11)], [False, False, False, True], 92, False, [False, True, True, False], 116, 'North', (18, 10))
Element 5: (2, (18, 10), ['.', '', '', '%'], [(16, 13), (17, 1), (17, 11)], [False, False, False, True], 90, False, [True, False, False, False], 145, 'West', (17, 10))
Element 6: (2, (17, 10), ['.', '', '', ''], [(17, 13), (18, 1), (16, 11)], [False, False, False, False], 88, False, [True, False, False, False], 174, 'West', (16, 10))
Element 7: (2, (16, 10), ['.', '', '', ''], [(18, 13), (17, 1), (15, 11)], [False, False, False, False], 86, False, [True, False, False, False], 193, 'West', (15, 10))
Element 8: (2, (15, 10), ['%', '', '', ''], [(18, 12), (17, 2), (15, 12)], [True, False, False, False], 84, False, [False, False, False, False], 222, 'North', (15, 11))
Element 9: (2, (15, 11), ['%', '', '', ''], [(18, 11), (17, 3), (14, 12)], [True, False, False, False], 82, False, [False, False, False, False], 241, 'East', (16, 11))
Element 10: (2, (16, 11), ['', '', '', ''], [(18, 10), (17, 4), (14, 13)], [False, False, False, False], 80, False, [False, False, False, False], 260, 'East', (17, 11))
Element 11: (2, (17, 11), ['', '', '', ''], [(18, 9), (18, 4), (13, 13)], [False, False, False, False], 78, False, [False, False, False, False], 279, 'East', (18, 11))
Element 12: (2, (18, 11), ['', '', '', '%'], [(18, 8), (17, 4), (12, 13)], [False, False, False, True], 76, False, [False, False, False, False], 298, 'North', (18, 12))
Element 13: (2, (18, 12), ['', '', '', '%'], [(17, 8), (17, 5), (11, 13)], [False, False, False, True], 74, False, [False, False, False, False], 327, 'North', (18, 13))
Element 14: (2, (18, 13), ['', '', '%', '%'], [(17, 9), (17, 6), (11, 12)], [False, False, True, True], 72, False, [False, False, False, False], 346, 'West', (17, 13))
Element 15: (2, (17, 13), ['', '', '%', ''], [(17, 10), (18, 6), (11, 11)], [False, False, True, False], 70, False, [False, False, False, False], 365, 'South', (17, 12))
Element 16: (2, (17, 12), ['', 'G', '', ''], [(17, 11), (17, 6), (12, 11)], [False, False, False, False], 68, False, [False, False, False, False], 374, 'West', (16, 12))
Element 17: (2, (16, 12), ['', '', '', 'G'], [(17, 12), (16, 6), (13, 11)], [False, False, False, False], 66, False, [False, False, False, False], 393, 'North', (16, 13))
Element 18: (2, (16, 13), ['%', 'G', '%', ''], [(16, 12), (16, 7), (12, 11)], [True, False, True, False], 64, False, [False, False, False, False], 402, 'East', (17, 13))
Element 19: (2, (17, 13), ['', '', '%', ''], [(16, 11), (15, 7), (11, 11)], [False, False, True, False], 62, False, [False, False, False, False], 411, 'South', (17, 12))
Element 20: (2, (17, 12), ['', '', '', ''], [(16, 10), (15, 6), (10, 11)], [False, False, False, False], 60, False, [False, False, False, False], 430, 'West', (16, 12))
Element 21: (2, (16, 12), ['', '', '', ''], [(16, 9), (15, 5), (10, 12)], [False, False, False, False], 58, False, [False, False, False, False], 449, 'East', (17, 12))
Element 22: (2, (17, 12), ['', '', '', ''], [(15, 9), (16, 5), (9, 12)], [False, False, False, False], 56, False, [False, False, False, False], 468, 'North', (17, 13))
Element 23: (2, (17, 13), ['', '', '%', ''], [(14, 9), (16, 4), (9, 13)], [False, False, True, False], 54, False, [False, False, False, False], 497, 'West', (16, 13))
Element 24: (2, (16, 13), ['%', '', '%', ''], [(13, 9), (16, 3), (9, 12)], [True, False, True, False], 52, False, [False, False, False, False], 516, 'East', (17, 13))
Element 25: (2, (17, 13), ['', '', '%', ''], [(13, 8), (16, 2), (9, 11)], [False, False, True, False], 50, False, [False, False, False, False], 545, 'East', (18, 13))
Element 26: (2, (18, 13), ['', '', '%', '%'], [(13, 7), (15, 2), (9, 10)], [False, False, True, True], 48, False, [False, False, False, False], 574, 'South', (18, 12))
Element 27: (2, (18, 12), ['', '', '', '%'], [(14, 7), (15, 3), (8, 10)], [False, False, False, True], 46, False, [False, False, False, False], 603, 'West', (17, 12))
Element 28: (2, (17, 12), ['', '', '', ''], [(14, 6), (14, 3), (7, 10)], [False, False, False, False], 44, False, [False, False, False, False], 632, 'East', (18, 12))
Element 29: (2, (18, 12), ['', '', '', '%'], [(14, 5), (14, 4), (7, 11)], [False, False, False, True], 42, False, [False, False, False, False], 661, 'South', (18, 11))
Element 30: (2, (18, 11), ['', '', '', '%'], [(13, 5), (13, 4), (6, 11)], [False, False, False, True], 40, False, [False, False, False, False], 690, 'West', (17, 11))
Element 31: (2, (17, 11), ['', '', '', ''], [(13, 6), (13, 3), (6, 12)], [False, False, False, False], 38, False, [False, False, False, False], 719, 'North', (17, 12))
Element 32: (2, (17, 12), ['', '', '', ''], [(12, 6), (12, 3), (6, 13)], [False, False, False, False], 36, False, [False, False, False, False], 1738, 'South', (17, 11))
Element 33: (2, (17, 11), ['', '', '', ''], [(12, 7), (12, 4), (7, 13)], [False, False, False, False], 34, False, [False, False, False, False], 1767, 'West', (16, 11))
Element 34: (2, (16, 11), ['', '', '', ''], [(12, 8), (11, 4), (6, 13)], [False, False, False, False], 32, False, [False, False, False, False], 1786, 'North', (16, 12))
Element 35: (2, (16, 12), ['', '', '', ''], [(12, 9), (11, 3), (5, 13)], [False, False, False, False], 30, False, [False, False, False, False], 1815, 'South', (16, 11))
Element 36: (2, (16, 11), ['', '', '', ''], [(11, 9), (11, 2), (5, 12)], [False, False, False, False], 28, False, [False, False, False, False], 1844, 'West', (15, 11))
Element 37: (2, (15, 11), ['%', '', '', ''], [(12, 9), (11, 1), (5, 11)], [True, False, False, False], 26, False, [False, False, False, False], 1863, 'North', (15, 12))
Element 38: (2, (15, 12), ['', '', '%', ''], [(12, 8), (10, 1), (5, 10)], [False, False, True, False], 24, False, [False, False, False, False], 2872, 'West', (14, 12))
Element 39: (2, (14, 12), ['%', '%', '', ''], [(12, 7), (10, 2), (6, 10)], [True, True, False, False], 22, False, [False, False, False, False], 2891, 'North', (14, 13))
Element 40: (2, (14, 13), ['', '', '%', '%'], [(11, 7), (10, 1), (5, 10)], [False, False, True, True], 20, False, [False, False, False, False], 2900, 'West', (13, 13))
Element 41: (2, (13, 13), ['', '%', '%', ''], [(11, 6), (9, 1), (4, 10)], [False, True, True, False], 18, False, [False, False, False, False], 2929, 'West', (12, 13))
Element 42: (2, (12, 13), ['', '%', '%', ''], [(10, 6), (8, 1), (3, 10)], [False, True, True, False], 16, False, [False, False, False, False], 2958, 'West', (11, 13))
Element 43: (2, (11, 13), ['%', '', '%', ''], [(10, 5), (7, 1), (4, 10)], [True, False, True, False], 14, False, [False, False, False, False], 2977, 'South', (11, 12))
Element 44: (2, (11, 12), ['', '', '', '%'], [(10, 4), (6, 1), (5, 10)], [False, False, False, True], 12, False, [False, False, False, False], 2996, 'South', (11, 11))
Element 45: (2, (11, 11), ['', '%', '', ''], [(9, 4), (7, 1), (5, 11)], [False, True, False, False], 10, False, [False, False, False, False], 3005, 'East', (12, 11))
