Element 1: (1, (1, 5), ['%', '%', '%', '.'], [(12, 7), (10, 2), (12, 9)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 5))
Element 2: (1, (2, 5), ['', '%', '%', '.'], [(12, 6), (10, 1), (13, 9)], [False, True, True, False], 96, False, [False, False, False, True], 2028, 'East', (3, 5))
Element 3: (1, (3, 5), ['', '%', '%', '.'], [(13, 6), (11, 1), (14, 9)], [False, True, True, False], 94, False, [False, False, False, True], 2067, 'East', (4, 5))
Element 4: (1, (4, 5), ['', '%', '%', '%'], [(14, 6), (12, 1), (15, 9)], [False, True, True, True], 92, False, [False, False, False, False], 2106, 'West', (3, 5))
Element 5: (1, (3, 5), ['', '%', '%', ''], [(15, 6), (13, 1), (16, 9)], [False, True, True, False], 90, False, [False, False, False, False], 2135, 'West', (2, 5))
Element 6: (1, (2, 5), ['', '%', '%', ''], [(16, 6), (14, 1), (17, 9)], [False, True, True, False], 88, False, [False, False, False, False], 2164, 'West', (1, 5))
Element 7: (1, (1, 5), ['%', '%', '%', ''], [(17, 6), (15, 1), (18, 9)], [True, True, True, False], 86, False, [False, False, False, False], 2193, 'Stop', (1, 5))
Element 8: (1, (1, 5), ['%', '%', '%', ''], [(18, 6), (16, 1), (18, 10)], [True, True, True, False], 84, False, [False, False, False, False], 2222, 'East', (2, 5))
Element 9: (1, (2, 5), ['', '%', '%', ''], [(17, 6), (17, 1), (18, 11)], [False, True, True, False], 82, False, [False, False, False, False], 2241, 'East', (3, 5))
Element 10: (1, (3, 5), ['', '%', '%', ''], [(17, 5), (18, 1), (18, 12)], [False, True, True, False], 80, False, [False, False, False, False], 2270, 'East', (4, 5))
Element 11: (1, (4, 5), ['', '%', '%', '%'], [(17, 4), (17, 1), (18, 13)], [False, True, True, True], 78, False, [False, False, False, False], 2289, 'West', (3, 5))
Element 12: (1, (3, 5), ['', '%', '%', ''], [(18, 4), (17, 2), (17, 13)], [False, True, True, False], 76, False, [False, False, False, False], 2318, 'West', (2, 5))
Element 13: (1, (2, 5), ['', '%', '%', ''], [(17, 4), (17, 3), (17, 12)], [False, True, True, False], 74, False, [False, False, False, False], 2337, 'West', (1, 5))
Element 14: (1, (1, 5), ['%', '%', '%', ''], [(17, 3), (16, 3), (17, 11)], [True, True, True, False], 72, False, [False, False, False, False], 2356, 'Stop', (1, 5))
Element 15: (1, (1, 5), ['%', '%', '%', ''], [(17, 2), (16, 4), (17, 10)], [True, True, True, False], 70, False, [False, False, False, False], 2375, 'East', (2, 5))
Element 16: (1, (2, 5), ['', '%', '%', ''], [(16, 2), (16, 5), (16, 10)], [False, True, True, False], 68, False, [False, False, False, False], 2404, 'East', (3, 5))
Element 17: (1, (3, 5), ['', '%', '%', ''], [(15, 2), (15, 5), (16, 11)], [False, True, True, False], 66, False, [False, False, False, False], 2433, 'East', (4, 5))
Element 18: (1, (4, 5), ['', '%', '%', '%'], [(15, 3), (14, 5), (16, 12)], [False, True, True, True], 64, False, [False, False, False, False], 2462, 'West', (3, 5))
Element 19: (1, (3, 5), ['', '%', '%', ''], [(14, 3), (14, 4), (16, 13)], [False, True, True, False], 62, False, [False, False, False, False], 2491, 'West', (2, 5))
Element 20: (1, (2, 5), ['', '%', '%', ''], [(13, 3), (13, 4), (16, 12)], [False, True, True, False], 60, False, [False, False, False, False], 2510, 'West', (1, 5))
Element 21: (1, (1, 5), ['%', '%', '%', ''], [(12, 3), (13, 5), (15, 12)], [True, True, True, False], 58, False, [False, False, False, False], 2539, 'Stop', (1, 5))
Element 22: (1, (1, 5), ['%', '%', '%', ''], [(12, 4), (13, 6), (15, 11)], [True, True, True, False], 56, False, [False, False, False, False], 2558, 'East', (2, 5))
Element 23: (1, (2, 5), ['', '%', '%', ''], [(11, 4), (13, 7), (15, 10)], [False, True, True, False], 54, False, [False, False, False, False], 2587, 'East', (3, 5))
Element 24: (1, (3, 5), ['', '%', '%', ''], [(11, 3), (14, 7), (15, 11)], [False, True, True, False], 52, False, [False, False, False, False], 2606, 'East', (4, 5))
Element 25: (1, (4, 5), ['', '%', '%', '%'], [(11, 2), (15, 7), (15, 12)], [False, True, True, True], 50, False, [False, False, False, False], 2625, 'West', (3, 5))
Element 26: (1, (3, 5), ['', '%', '%', ''], [(11, 1), (16, 7), (14, 12)], [False, True, True, False], 48, False, [False, False, False, False], 2644, 'West', (2, 5))
Element 27: (1, (2, 5), ['', '%', '%', ''], [(12, 1), (16, 6), (14, 13)], [False, True, True, False], 46, False, [False, False, False, False], 2653, 'West', (1, 5))
Element 28: (1, (1, 5), ['%', '%', '%', ''], [(13, 1), (17, 6), (13, 13)], [True, True, True, False], 44, False, [False, False, False, False], 2662, 'Stop', (1, 5))
Element 29: (1, (1, 5), ['%', '%', '%', ''], [(14, 1), (18, 6), (12, 13)], [True, True, True, False], 42, False, [False, False, False, False], 2671, 'East', (2, 5))
Element 30: (1, (2, 5), ['', '%', '%', ''], [(15, 1), (17, 6), (11, 13)], [False, True, True, False], 40, False, [False, False, False, False], 2680, 'East', (3, 5))
Element 31: (1, (3, 5), ['', '%', '%', ''], [(16, 1), (17, 5), (11, 12)], [False, True, True, False], 38, False, [False, False, False, False], 2689, 'East', (4, 5))
Element 32: (1, (4, 5), ['', '%', '%', '%'], [(17, 1), (17, 4), (11, 11)], [False, True, True, True], 36, False, [False, False, False, False], 2698, 'West', (3, 5))
Element 33: (1, (3, 5), ['', '%', '%', ''], [(18, 1), (18, 4), (12, 11)], [False, True, True, False], 34, False, [False, False, False, False], 2707, 'West', (2, 5))
Element 34: (1, (2, 5), ['', '%', '%', ''], [(17, 1), (17, 4), (13, 11)], [False, True, True, False], 32, False, [False, False, False, False], 2716, 'West', (1, 5))
Element 35: (1, (1, 5), ['%', '%', '%', ''], [(16, 1), (17, 5), (12, 11)], [True, True, True, False], 30, False, [False, False, False, False], 2715, 'Stop', (1, 5))
Element 36: (1, (1, 5), ['%', '%', '%', ''], [(15, 1), (17, 6), (11, 11)], [True, True, True, False], 28, False, [False, False, False, False], 2714, 'East', (2, 5))
Element 37: (1, (2, 5), ['', '%', '%', ''], [(14, 1), (16, 6), (10, 11)], [False, True, True, False], 26, False, [False, False, False, False], 2723, 'East', (3, 5))
Element 38: (1, (3, 5), ['', '%', '%', ''], [(13, 1), (15, 6), (10, 12)], [False, True, True, False], 24, False, [False, False, False, False], 2732, 'East', (4, 5))
Element 39: (1, (4, 5), ['', '%', '%', '%'], [(12, 1), (14, 6), (9, 12)], [False, True, True, True], 22, False, [False, False, False, False], 2741, 'West', (3, 5))
Element 40: (1, (3, 5), ['', '%', '%', ''], [(11, 1), (15, 6), (9, 13)], [False, True, True, False], 20, False, [False, False, False, False], 2750, 'West', (2, 5))
Element 41: (1, (2, 5), ['', '%', '%', ''], [(10, 1), (16, 6), (9, 12)], [False, True, True, False], 18, False, [False, False, False, False], 2749, 'West', (1, 5))
Element 42: (1, (1, 5), ['%', '%', '%', ''], [(9, 1), (16, 7), (9, 11)], [True, True, True, False], 16, False, [False, False, False, False], 2768, 'Stop', (1, 5))
Element 43: (1, (1, 5), ['%', '%', '%', ''], [(8, 1), (15, 7), (9, 10)], [True, True, True, False], 14, False, [False, False, False, False], 2787, 'East', (2, 5))
Element 44: (1, (2, 5), ['', '%', '%', ''], [(7, 1), (15, 6), (8, 10)], [False, True, True, False], 12, False, [False, False, False, False], 2806, 'East', (3, 5))
Element 45: (1, (3, 5), ['', '%', '%', ''], [(6, 1), (15, 7), (7, 10)], [False, True, True, False], 10, False, [False, False, False, False], 2825, 'East', (4, 5))
Element 46: (1, (4, 5), ['', '%', '%', '%'], [(7, 1), (14, 7), (7, 11)], [False, True, True, True], 8, False, [False, False, False, False], 2834, 'West', (3, 5))
Element 47: (1, (3, 5), ['', '%', '%', ''], [(8, 1), (14, 6), (6, 11)], [False, True, True, False], 6, False, [False, False, False, False], 2843, 'West', (2, 5))
Element 48: (1, (2, 5), ['', '%', '%', ''], [(9, 1), (14, 7), (6, 12)], [False, True, True, False], 4, False, [False, False, False, False], 2852, 'West', (1, 5))
Element 49: (1, (1, 5), ['%', '%', '%', ''], [(10, 1), (13, 7), (6, 13)], [True, True, True, False], 2, False, [False, False, False, False], 2861, 'Stop', (1, 5))
Element 50: (1, (1, 5), ['%', '%', '%', ''], [(10, 1), (13, 8), (7, 13)], [True, True, True, False], 0, False, [False, False, False, False], 2880, 'Stop', (1, 5))
Element 51: #0#
