Element 1: (1, (3, 10), ['%', '%', '%', '.'], [(2, 8), (4, 1), (14, 4)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (4, 10))
Element 2: (1, (4, 10), ['', '%', '%', '.'], [(3, 8), (4, 2), (14, 5)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (5, 10))
Element 3: (1, (5, 10), ['', '%', '.', '.'], [(4, 8), (5, 2), (15, 5)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (6, 10))
Element 4: (1, (6, 10), ['', '%', '.', '.'], [(5, 8), (4, 2), (16, 5)], [False, True, False, False], 92, False, [False, False, True, True], 116, 'East', (7, 10))
Element 5: (1, (7, 10), ['', '%', '.', '.'], [(5, 7), (3, 2), (17, 5)], [False, True, False, False], 90, False, [False, False, True, True], 155, 'East', (8, 10))
Element 6: (1, (8, 10), ['', '%', '%', '.'], [(6, 7), (3, 1), (17, 6)], [False, True, True, False], 88, False, [False, False, False, True], 194, 'East', (9, 10))
Element 7: (1, (9, 10), ['', '%', '.', '%'], [(7, 7), (2, 1), (18, 6)], [False, True, False, True], 86, False, [False, False, True, False], 233, 'North', (9, 11))
Element 8: (1, (9, 11), ['%', '', '.', '.'], [(8, 7), (2, 2), (17, 6)], [True, False, False, False], 84, False, [False, False, True, True], 1252, 'East', (10, 11))
Element 9: (1, (10, 11), ['', '%', '.', '.'], [(8, 8), (1, 2), (16, 6)], [False, True, False, False], 82, False, [False, False, True, True], 1291, 'East', (11, 11))
Element 10: (1, (11, 11), ['', '%', '.', '.'], [(9, 8), (1, 1), (16, 7)], [False, True, False, False], 80, False, [False, False, True, True], 1330, 'East', (12, 11))
Element 11: (1, (12, 11), ['', '%', '%', '.'], [(10, 8), (1, 2), (15, 7)], [False, True, True, False], 78, False, [False, False, False, True], 1359, 'East', (13, 11))
Element 12: (1, (13, 11), ['', '%', '%', '%'], [(9, 8), (2, 2), (15, 6)], [False, True, True, True], 76, False, [False, False, False, False], 1378, 'West', (12, 11))
Element 13: (1, (12, 11), ['', '%', '%', ''], [(8, 8), (2, 1), (14, 6)], [False, True, True, False], 74, False, [False, False, False, False], 1387, 'West', (11, 11))
Element 14: (1, (11, 11), ['', '%', '.', ''], [(8, 7), (1, 1), (14, 7)], [False, True, False, False], 72, False, [False, False, True, False], 1396, 'North', (11, 12))
Element 15: (1, (11, 12), ['.', '', '.', '%'], [(8, 6), (2, 1), (13, 7)], [False, False, False, True], 70, False, [True, False, True, False], 1425, 'North', (11, 13))
Element 16: (1, (11, 13), ['%', '', '%', '.'], [(9, 6), (3, 1), (13, 8)], [True, False, True, False], 68, False, [False, False, False, True], 1454, 'East', (12, 13))
Element 17: (1, (12, 13), ['', '%', '%', '.'], [(10, 6), (3, 2), (13, 9)], [False, True, True, False], 66, False, [False, False, False, True], 1483, 'East', (13, 13))
Element 18: (1, (13, 13), ['', '%', '%', '.'], [(11, 6), (2, 2), (14, 9)], [False, True, True, False], 64, False, [False, False, False, True], 1512, 'East', (14, 13))
Element 19: (1, (14, 13), ['', '.', '%', '%'], [(12, 6), (3, 2), (15, 9)], [False, False, True, True], 62, False, [False, True, False, False], 2531, 'South', (14, 12))
Element 20: (1, (14, 12), ['%', '%', '', '.'], [(13, 6), (4, 2), (16, 9)], [True, True, False, False], 60, False, [False, False, False, True], 2560, 'East', (15, 12))
Element 21: (1, (15, 12), ['', '.', '%', '.'], [(13, 5), (4, 1), (17, 9)], [False, False, True, False], 58, False, [False, True, False, True], 2589, 'East', (16, 12))
Element 22: (1, (16, 12), ['', '.', '.', '.'], [(13, 4), (3, 1), (18, 9)], [False, False, False, False], 56, False, [False, True, True, True], 2618, 'East', (17, 12))
Element 23: (1, (17, 12), ['', '.', '.', '.'], [(13, 3), (4, 1), (18, 10)], [False, False, False, False], 54, False, [False, True, True, True], 2647, 'East', (18, 12))
Element 24: (1, (18, 12), ['', 'G', '.', '%'], [(14, 3), (4, 1), (18, 11)], [False, False, False, True], 52, False, [False, False, True, False], 2676, 'North', (18, 13))
Element 25: (1, (18, 13), ['.', '', '%', '%'], [(15, 3), (4, 2), (17, 11)], [False, False, True, True], 50, False, [True, False, False, False], 2705, 'West', (17, 13))
Element 26: (1, (17, 13), ['.', '', '%', ''], [(16, 3), (5, 2), (17, 10)], [False, False, True, False], 48, False, [True, False, False, False], 2734, 'West', (16, 13))
Element 27: (1, (16, 13), ['%', '', '%', ''], [(17, 3), (4, 2), (16, 10)], [True, False, True, False], 46, False, [False, False, False, False], 2763, 'East', (17, 13))
Element 28: (1, (17, 13), ['', '', '%', ''], [(17, 4), (3, 2), (16, 11)], [False, False, True, False], 44, False, [False, False, False, False], 2782, 'East', (18, 13))
Element 29: (1, (18, 13), ['', '', '%', '%'], [(18, 4), (3, 1), (15, 11)], [False, False, True, True], 42, False, [False, False, False, False], 2801, 'South', (18, 12))
Element 30: (1, (18, 12), ['', '', '', '%'], [(17, 4), (2, 1), (15, 10)], [False, False, False, True], 40, False, [False, False, False, False], 2810, 'West', (17, 12))
Element 31: (1, (17, 12), ['', '', '', ''], [(16, 4), (2, 2), (15, 11)], [False, False, False, False], 38, False, [False, False, False, False], 2819, 'North', (17, 13))
Element 32: (1, (17, 13), ['', '', '%', ''], [(16, 5), (1, 2), (15, 12)], [False, False, True, False], 36, False, [False, False, False, False], 2818, 'South', (17, 12))
Element 33: (1, (17, 12), ['G', '', '', ''], [(17, 5), (1, 1), (16, 12)], [False, False, False, False], 34, False, [False, False, False, False], 2817, 'South', (17, 11))
Element 34: (1, (17, 11), ['', '', 'G', ''], [(17, 6), (1, 2), (17, 12)], [False, False, False, False], 32, False, [False, False, False, False], 2816, 'East', (18, 11))
Element 35: (1, (18, 11), ['', '', 'G', '%'], [(18, 6), (2, 2), (18, 12)], [False, False, False, True], 30, False, [False, False, False, False], 2815, 'South', (18, 10))
Element 36: (1, (18, 10), ['', '', '', '%'], [(17, 6), (2, 1), (18, 13)], [False, False, False, True], 28, False, [False, False, False, False], 2814, 'South', (18, 9))
Element 37: (1, (18, 9), ['', '.', '', '%'], [(16, 6), (1, 1), (17, 13)], [False, False, False, True], 26, False, [False, True, False, False], 2813, 'South', (18, 8))
Element 38: (1, (18, 8), ['.', '%', '', '%'], [(16, 7), (2, 1), (16, 13)], [False, True, False, True], 24, False, [True, False, False, False], 2822, 'West', (17, 8))
Element 39: (1, (17, 8), ['%', '%', '', ''], [(15, 7), (3, 1), (17, 13)], [True, True, False, False], 22, False, [False, False, False, False], 2831, 'North', (17, 9))
Element 40: (1, (17, 9), ['', '', '', ''], [(15, 6), (3, 2), (18, 13)], [False, False, False, False], 20, False, [False, False, False, False], 2830, 'North', (17, 10))
Element 41: (1, (17, 10), ['', '', '', ''], [(15, 5), (2, 2), (18, 12)], [False, False, False, False], 18, False, [False, False, False, False], 2829, 'West', (16, 10))
Element 42: (1, (16, 10), ['', '', '', ''], [(14, 5), (3, 2), (17, 12)], [False, False, False, False], 16, False, [False, False, False, False], 2828, 'North', (16, 11))
Element 43: (1, (16, 11), ['', '', '', ''], [(14, 6), (4, 2), (17, 13)], [False, False, False, False], 14, False, [False, False, False, False], 2827, 'West', (15, 11))
Element 44: (1, (15, 11), ['%', '', '', ''], [(14, 7), (4, 1), (17, 12)], [True, False, False, False], 12, False, [False, False, False, False], 2826, 'South', (15, 10))
Element 45: (1, (15, 10), ['%', '', '', ''], [(13, 7), (3, 1), (16, 12)], [True, False, False, False], 10, False, [False, False, False, False], 2825, 'South', (15, 9))
Element 46: (1, (15, 9), ['', '%', '', ''], [(12, 7), (4, 1), (16, 13)], [False, True, False, False], 8, False, [False, False, False, False], 2834, 'East', (16, 9))
Element 47: (1, (16, 9), ['', '%', '', ''], [(12, 8), (4, 1), (16, 12)], [False, True, False, False], 6, False, [False, False, False, False], 2843, 'West', (15, 9))
Element 48: (1, (15, 9), ['', '%', '', ''], [(12, 9), (4, 2), (15, 12)], [False, True, False, False], 4, False, [False, False, False, False], 2852, 'West', (14, 9))
Element 49: (1, (14, 9), ['', '%', '%', ''], [(11, 9), (5, 2), (14, 12)], [False, True, True, False], 2, False, [False, False, False, False], 2861, 'West', (13, 9))
Element 50: (1, (13, 9), ['', '', '%', ''], [(11, 9), (4, 2), (14, 13)], [False, False, True, False], 0, False, [False, False, False, False], 2860, 'Stop', (13, 9))
Element 51: #0#
