Element 1: (2, (18, 1), ['.', '%', '%', '%'], [(16, 3), (16, 6), (18, 10)], [False, True, True, True], 98, False, [True, False, False, False], 19, 'West', (17, 1))
Element 2: (2, (17, 1), ['.', '%', '.', ''], [(17, 3), (17, 6), (18, 11)], [False, True, False, False], 96, False, [True, False, True, False], 58, 'North', (17, 2))
Element 3: (2, (17, 2), ['.', '', '', '%'], [(17, 4), (18, 6), (18, 12)], [False, False, False, True], 94, False, [True, False, False, False], 97, 'West', (16, 2))
Element 4: (2, (16, 2), ['.', '.', '', ''], [(18, 4), (17, 6), (18, 13)], [False, False, False, False], 92, False, [True, True, False, False], 126, 'South', (16, 1))
Element 5: (2, (16, 1), ['.', '%', '', ''], [(17, 4), (17, 5), (17, 13)], [False, True, False, False], 90, False, [True, False, False, False], 155, 'West', (15, 1))
Element 6: (2, (15, 1), ['.', '%', '.', ''], [(17, 3), (16, 5), (17, 12)], [False, True, False, False], 88, False, [True, False, True, False], 184, 'North', (15, 2))
Element 7: (2, (15, 2), ['%', '', '', ''], [(17, 4), (16, 4), (17, 11)], [True, False, False, False], 86, False, [False, False, False, False], 213, 'North', (15, 3))
Element 8: (2, (15, 3), ['.', '', '%', ''], [(17, 3), (17, 4), (17, 10)], [False, False, True, False], 84, False, [True, False, False, False], 222, 'West', (14, 3))
Element 9: (2, (14, 3), ['.', '%', '.', ''], [(16, 3), (18, 4), (17, 9)], [False, True, False, False], 82, False, [True, False, True, False], 241, 'North', (14, 4))
Element 10: (2, (14, 4), ['.', '', '.', '%'], [(17, 3), (17, 4), (18, 9)], [False, False, False, True], 80, False, [True, False, True, False], 260, 'North', (14, 5))
Element 11: (2, (14, 5), ['.', '', '.', '.'], [(16, 3), (17, 3), (18, 8)], [False, False, False, False], 78, False, [True, False, True, True], 279, 'East', (15, 5))
Element 12: (2, (15, 5), ['', '%', '.', ''], [(16, 4), (17, 2), (17, 8)], [False, True, False, False], 76, False, [False, False, True, False], 298, 'North', (15, 6))
Element 13: (2, (15, 6), ['.', '', '.', ''], [(16, 5), (17, 1), (18, 8)], [False, False, False, False], 74, False, [True, False, True, False], 307, 'North', (15, 7))
Element 14: (2, (15, 7), ['.', '', '%', ''], [(17, 5), (18, 1), (18, 9)], [False, False, True, False], 72, False, [True, False, False, False], 316, 'West', (14, 7))
Element 15: (2, (14, 7), ['.', '.', '%', ''], [(17, 6), (17, 1), (17, 9)], [False, False, True, False], 70, False, [True, True, False, False], 325, 'South', (14, 6))
Element 16: (2, (14, 6), ['.', '', '', ''], [(18, 6), (16, 1), (17, 8)], [False, False, False, False], 68, False, [True, False, False, False], 334, 'West', (13, 6))
Element 17: (2, (13, 6), ['F', '.', '.', ''], [(17, 6), (16, 2), (17, 9)], [False, False, False, False], 66, False, [False, True, True, False], 343, 'West', (12, 6))
Element 18: (2, (12, 6), ['.', '%', '.', ''], [(16, 6), (16, 3), (16, 9)], [False, True, False, False], 64, False, [True, False, True, False], 1352, 'North', (12, 7))
Element 19: (2, (12, 7), ['.', '', '.', '.'], [(16, 7), (15, 3), (16, 10)], [False, False, False, False], 62, False, [True, False, True, True], 1371, 'East', (13, 7))
