Element 1: (0, (5, 13), ['%', '.', '%', '.'], [(7, 4), (9, 13), (10, 6)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (6, 13))
Element 2: (0, (6, 13), ['', '.', '%', '.'], [(8, 4), (9, 12), (11, 6)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (7, 13))
Element 3: (0, (7, 13), ['', '%', '%', '%'], [(9, 4), (10, 12), (12, 6)], [False, True, True, True], 94, False, [False, False, False, False], 1068, 'West', (6, 13))
Element 4: (0, (6, 13), ['', '.', '%', ''], [(10, 4), (11, 12), (13, 6)], [False, False, True, False], 92, False, [False, True, False, False], 1097, 'South', (6, 12))
Element 5: (0, (6, 12), ['.', '.', '', '%'], [(11, 4), (11, 13), (14, 6)], [False, False, False, True], 90, False, [True, True, False, False], 1136, 'South', (6, 11))
Element 6: (0, (6, 11), ['.', '.', '', '.'], [(12, 4), (12, 13), (15, 6)], [False, False, False, False], 88, False, [True, True, False, True], 1175, 'East', (7, 11))
Element 7: (0, (7, 11), ['', '.', '%', '%'], [(13, 4), (13, 13), (16, 6)], [False, False, True, True], 86, False, [False, True, False, False], 1214, 'South', (7, 10))
Element 8: (0, (7, 10), ['.', '%', '', '.'], [(14, 4), (14, 13), (17, 6)], [False, True, False, False], 84, False, [True, False, False, True], 1253, 'East', (8, 10))
Element 9: (0, (8, 10), ['', '%', '%', '.'], [(14, 5), (14, 12), (18, 6)], [False, True, True, False], 82, False, [False, False, False, True], 1292, 'East', (9, 10))
Element 10: (0, (9, 10), ['', '%', '.', '%'], [(15, 5), (15, 12), (17, 6)], [False, True, False, True], 80, False, [False, False, True, False], 1321, 'North', (9, 11))
Element 11: (0, (9, 11), ['%', '', '', '.'], [(16, 5), (16, 12), (17, 5)], [True, False, False, False], 78, False, [False, False, False, True], 1360, 'East', (10, 11))
Element 12: (0, (10, 11), ['', '%', '', '.'], [(16, 4), (17, 12), (17, 4)], [False, True, False, False], 76, False, [False, False, False, True], 1399, 'East', (11, 11))
Element 13: (0, (11, 11), ['', '%', '', '.'], [(16, 3), (18, 12), (18, 4)], [False, True, False, False], 74, False, [False, False, False, True], 1438, 'East', (12, 11))
Element 14: (0, (12, 11), ['', '%', '%', '.'], [(17, 3), (18, 13), (17, 4)], [False, True, True, False], 72, False, [False, False, False, True], 1467, 'East', (13, 11))
Element 15: (0, (13, 11), ['', '%', '%', '%'], [(17, 2), (17, 13), (17, 3)], [False, True, True, True], 70, False, [False, False, False, False], 1496, 'West', (12, 11))
Element 16: (0, (12, 11), ['', '%', '%', ''], [(17, 1), (16, 13), (17, 2)], [False, True, True, False], 68, False, [False, False, False, False], 1515, 'West', (11, 11))
Element 17: (0, (11, 11), ['', '%', '', ''], [(18, 1), (17, 13), (16, 2)], [False, True, False, False], 66, False, [False, False, False, False], 1534, 'North', (11, 12))
Element 18: (0, (11, 12), ['', '', '', '%'], [(17, 1), (18, 13), (16, 1)], [False, False, False, True], 64, False, [False, False, False, False], 1543, 'North', (11, 13))
Element 19: (0, (11, 13), ['%', '', '%', ''], [(17, 2), (18, 12), (15, 1)], [True, False, True, False], 62, False, [False, False, False, False], 1552, 'East', (12, 13))
Element 20: (0, (12, 13), ['', '%', '%', ''], [(17, 1), (18, 11), (15, 2)], [False, True, True, False], 60, False, [False, False, False, False], 1571, 'East', (13, 13))
