Element 1: (1, (1, 2), ['%', '.', '%', '.'], [(10, 5), (3, 13), (18, 12)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 2))
Element 2: (1, (2, 2), ['', '.', '%', '.'], [(10, 6), (3, 12), (18, 13)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (3, 2))
Element 3: (1, (3, 2), ['', '.', '%', '.'], [(11, 6), (4, 12), (17, 13)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (4, 2))
Element 4: (1, (4, 2), ['', '.', '%', '.'], [(12, 6), (5, 12), (17, 12)], [False, False, True, False], 92, False, [False, True, False, True], 1116, 'East', (5, 2))
Element 5: (1, (5, 2), ['', '%', '%', '%'], [(13, 6), (6, 12), (17, 11)], [False, True, True, True], 90, False, [False, False, False, False], 1155, 'West', (4, 2))
Element 6: (1, (4, 2), ['', '.', '%', ''], [(14, 6), (6, 13), (18, 11)], [False, False, True, False], 88, False, [False, True, False, False], 1184, 'South', (4, 1))
Element 7: (1, (4, 1), ['.', '%', '', '%'], [(15, 6), (7, 13), (18, 10)], [False, True, False, True], 86, False, [True, False, False, False], 1223, 'West', (3, 1))
Element 8: (1, (3, 1), ['.', '%', '', ''], [(16, 6), (6, 13), (18, 9)], [False, True, False, False], 84, False, [True, False, False, False], 1252, 'West', (2, 1))
Element 9: (1, (2, 1), ['.', '%', '', ''], [(17, 6), (5, 13), (18, 8)], [False, True, False, False], 82, False, [True, False, False, False], 1291, 'West', (1, 1))
Element 10: (1, (1, 1), ['%', '%', '', ''], [(18, 6), (6, 13), (17, 8)], [True, True, False, False], 80, False, [False, False, False, False], 1320, 'East', (2, 1))
Element 11: (1, (2, 1), ['', '%', '', ''], [(17, 6), (6, 12), (17, 9)], [False, True, False, False], 78, False, [False, False, False, False], 1329, 'East', (3, 1))
Element 12: (1, (3, 1), ['', '%', '', ''], [(17, 5), (6, 11), (17, 10)], [False, True, False, False], 76, False, [False, False, False, False], 1358, 'East', (4, 1))
Element 13: (1, (4, 1), ['', '%', '', '%'], [(17, 4), (7, 11), (16, 10)], [False, True, False, True], 74, False, [False, False, False, False], 1387, 'North', (4, 2))
Element 14: (1, (4, 2), ['', '', '%', ''], [(18, 4), (7, 10), (16, 11)], [False, False, True, False], 72, False, [False, False, False, False], 1416, 'West', (3, 2))
Element 15: (1, (3, 2), ['', '', '%', ''], [(17, 4), (8, 10), (16, 12)], [False, False, True, False], 70, False, [False, False, False, False], 1435, 'South', (3, 1))
Element 16: (1, (3, 1), ['', '%', '', ''], [(17, 3), (9, 10), (16, 13)], [False, True, False, False], 68, False, [False, False, False, False], 1464, 'North', (3, 2))
Element 17: (1, (3, 2), ['', '', '%', ''], [(17, 2), (9, 11), (16, 12)], [False, False, True, False], 66, False, [False, False, False, False], 1483, 'West', (2, 2))
Element 18: (1, (2, 2), ['', '', '%', ''], [(17, 1), (10, 11), (15, 12)], [False, False, True, False], 64, False, [False, False, False, False], 1512, 'South', (2, 1))
Element 19: (1, (2, 1), ['', '%', '', ''], [(18, 1), (11, 11), (15, 11)], [False, True, False, False], 62, False, [False, False, False, False], 1541, 'North', (2, 2))
Element 20: (1, (2, 2), ['', '', '%', ''], [(17, 1), (12, 11), (15, 10)], [False, False, True, False], 60, False, [False, False, False, False], 1560, 'West', (1, 2))
Element 21: (1, (1, 2), ['%', '', '%', ''], [(16, 1), (13, 11), (15, 9)], [True, False, True, False], 58, False, [False, False, False, False], 1589, 'South', (1, 1))
Element 22: (1, (1, 1), ['%', '%', '', ''], [(16, 2), (12, 11), (16, 9)], [True, True, False, False], 56, False, [False, False, False, False], 1608, 'North', (1, 2))
Element 23: (1, (1, 2), ['%', '', '%', ''], [(16, 3), (11, 11), (15, 9)], [True, False, True, False], 54, False, [False, False, False, False], 1617, 'Stop', (1, 2))
Element 24: (1, (1, 2), ['%', '', '%', ''], [(16, 4), (11, 12), (14, 9)], [True, False, True, False], 52, False, [False, False, False, False], 1646, 'East', (2, 2))
Element 25: (1, (2, 2), ['', '', '%', ''], [(16, 5), (11, 13), (13, 9)], [False, False, True, False], 50, False, [False, False, False, False], 1675, 'East', (3, 2))
Element 26: (1, (3, 2), ['', '', '%', ''], [(15, 5), (12, 13), (13, 8)], [False, False, True, False], 48, False, [False, False, False, False], 1704, 'East', (4, 2))
Element 27: (1, (4, 2), ['', '', '%', ''], [(14, 5), (13, 13), (13, 7)], [False, False, True, False], 46, False, [False, False, False, False], 1733, 'East', (5, 2))
