Element 1: (0, (11, 7), ['%', '.', '%', '.'], [(2, 2), (6, 4), (9, 8)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (12, 7))
Element 2: (0, (12, 7), ['', 'F', '.', '.'], [(3, 2), (6, 5), (10, 8)], [False, False, False, False], 96, False, [False, False, True, True], 1029, 'South', (12, 6))
Element 3: (0, (12, 6), ['.', '%', '', '.'], [(4, 2), (7, 5), (9, 8)], [False, True, False, False], 94, False, [True, False, False, True], 2048, 'East', (13, 6))
Element 4: (0, (13, 6), ['', '.', '.', '.'], [(5, 2), (8, 5), (8, 8)], [False, False, False, False], 92, False, [False, True, True, True], 2087, 'East', (14, 6))
Element 5: (0, (14, 6), ['', '.', '.', '.'], [(4, 2), (9, 5), (8, 7)], [False, False, False, False], 90, False, [False, True, True, True], 3106, 'East', (15, 6))
Element 6: (0, (15, 6), ['', '.', '.', '.'], [(4, 1), (10, 5), (8, 6)], [False, False, False, False], 88, False, [False, True, True, True], 3145, 'East', (16, 6))
Element 7: (0, (16, 6), ['', '.', '.', '.'], [(3, 1), (10, 6), (9, 6)], [False, False, False, False], 86, False, [False, True, True, True], 3184, 'East', (17, 6))
Element 8: (0, (17, 6), ['', '.', '%', '.'], [(2, 1), (11, 6), (10, 6)], [False, False, True, False], 84, False, [False, True, False, True], 3213, 'East', (18, 6))
Element 9: (0, (18, 6), ['', '%', '%', '%'], [(1, 1), (12, 6), (11, 6)], [False, True, True, True], 82, False, [False, False, False, False], 3232, 'West', (17, 6))
Element 10: (0, (17, 6), ['', '.', '%', ''], [(1, 2), (13, 6), (12, 6)], [False, False, True, False], 80, False, [False, True, False, False], 3241, 'South', (17, 5))
Element 11: (0, (17, 5), ['.', '.', '', '%'], [(1, 1), (13, 7), (13, 6)], [False, False, False, True], 78, False, [True, True, False, False], 3260, 'South', (17, 4))
Element 12: (0, (17, 4), ['.', '.', '', '.'], [(2, 1), (14, 7), (13, 5)], [False, False, False, False], 76, False, [True, True, False, True], 3289, 'East', (18, 4))
Element 13: (0, (18, 4), ['', '%', '%', '%'], [(3, 1), (15, 7), (14, 5)], [False, True, True, True], 74, False, [False, False, False, False], 3318, 'West', (17, 4))
Element 14: (0, (17, 4), ['.', '.', '', ''], [(4, 1), (16, 7), (15, 5)], [False, False, False, False], 72, False, [True, True, False, False], 3337, 'South', (17, 3))
Element 15: (0, (17, 3), ['.', '.', '', '%'], [(4, 2), (16, 6), (16, 5)], [False, False, False, True], 70, False, [True, True, False, False], 3356, 'South', (17, 2))
Element 16: (0, (17, 2), ['.', '.', '', '%'], [(3, 2), (17, 6), (16, 4)], [False, False, False, True], 68, False, [True, True, False, False], 3375, 'South', (17, 1))
Element 17: (0, (17, 1), ['.', '%', '', '.'], [(3, 1), (18, 6), (16, 3)], [False, True, False, False], 66, False, [True, False, False, True], 3394, 'East', (18, 1))
Element 18: (0, (18, 1), ['', '%', '%', '%'], [(3, 2), (17, 6), (16, 2)], [False, True, True, True], 64, False, [False, False, False, False], 3413, 'West', (17, 1))
Element 19: (0, (17, 1), ['G', '%', '', ''], [(2, 2), (17, 5), (16, 1)], [False, True, False, False], 62, False, [False, False, False, False], 3422, 'North', (17, 2))
Element 20: (0, (17, 2), ['', '', '', '%'], [(2, 1), (17, 4), (15, 1)], [False, False, False, True], 60, False, [False, False, False, False], 3431, 'South', (17, 1))
Element 21: (0, (17, 1), ['', '%', '', ''], [(2, 2), (18, 4), (15, 2)], [False, True, False, False], 58, False, [False, False, False, False], 3440, 'North', (17, 2))
Element 22: (0, (17, 2), ['', '', '', '%'], [(1, 2), (17, 4), (15, 3)], [False, False, False, True], 56, False, [False, False, False, False], 3449, 'West', (16, 2))
Element 23: (0, (16, 2), ['', '', '', ''], [(2, 2), (17, 3), (14, 3)], [False, False, False, False], 54, False, [False, False, False, False], 3458, 'North', (16, 3))
Element 24: (0, (16, 3), ['', '', '', ''], [(2, 2), (17, 2), (14, 4)], [False, False, False, False], 52, False, [False, False, False, False], 3467, 'North', (16, 4))
Element 25: (0, (16, 4), ['%', '', '', ''], [(3, 2), (17, 1), (13, 4)], [True, False, False, False], 50, False, [False, False, False, False], 3476, 'North', (16, 5))
Element 26: (0, (16, 5), ['', '', '', ''], [(4, 2), (18, 1), (13, 3)], [False, False, False, False], 48, False, [False, False, False, False], 3485, 'West', (15, 5))
Element 27: (0, (15, 5), ['', '%', '', ''], [(5, 2), (17, 1), (12, 3)], [False, True, False, False], 46, False, [False, False, False, False], 3494, 'West', (14, 5))
Element 28: (0, (14, 5), ['', '', '', ''], [(4, 2), (16, 1), (12, 4)], [False, False, False, False], 44, False, [False, False, False, False], 3503, 'South', (14, 4))
Element 29: (0, (14, 4), ['', '', '', '%'], [(4, 1), (16, 2), (11, 4)], [False, False, False, True], 42, False, [False, False, False, False], 3512, 'South', (14, 3))
Element 30: (0, (14, 3), ['', '%', '', ''], [(3, 1), (16, 3), (11, 3)], [False, True, False, False], 40, False, [False, False, False, False], 3521, 'East', (15, 3))
Element 31: (0, (15, 3), ['', '', '%', ''], [(2, 1), (16, 4), (11, 2)], [False, False, True, False], 38, False, [False, False, False, False], 3530, 'South', (15, 2))
Element 32: (0, (15, 2), ['%', '', '', ''], [(1, 1), (16, 5), (11, 1)], [True, False, False, False], 36, False, [False, False, False, False], 3539, 'South', (15, 1))
Element 33: #1#
