Element 1: (0, (4, 7), ['%', '%', '.', '.'], [(3, 2), (12, 13), (17, 3)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (5, 7))
Element 2: (0, (5, 7), ['', '%', '.', '.'], [(4, 2), (13, 13), (17, 4)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (6, 7))
Element 3: (0, (6, 7), ['', '.', '%', '.'], [(5, 2), (14, 13), (18, 4)], [False, False, True, False], 94, False, [False, True, False, True], 78, 'East', (7, 7))
Element 4: (0, (7, 7), ['', '.', '%', 'F'], [(4, 2), (14, 12), (17, 4)], [False, False, True, False], 92, False, [False, True, False, False], 97, 'East', (8, 7))
Element 5: (0, (8, 7), ['', '.', '.', '%'], [(4, 1), (15, 12), (17, 5)], [False, False, False, True], 90, False, [False, True, True, False], 1126, 'North', (8, 8))
Element 6: (0, (8, 8), ['%', '', '%', '.'], [(3, 1), (16, 12), (17, 6)], [True, False, True, False], 88, False, [False, False, False, True], 1165, 'East', (9, 8))
Element 7: (0, (9, 8), ['', '%', '%', '.'], [(2, 1), (17, 12), (18, 6)], [False, True, True, False], 86, False, [False, False, False, True], 1204, 'East', (10, 8))
Element 8: (0, (10, 8), ['', '%', '%', '%'], [(2, 2), (18, 12), (17, 6)], [False, True, True, True], 84, False, [False, False, False, False], 1233, 'West', (9, 8))
Element 9: (0, (9, 8), ['', '%', '%', ''], [(1, 2), (18, 13), (16, 6)], [False, True, True, False], 82, False, [False, False, False, False], 1262, 'West', (8, 8))
Element 10: (0, (8, 8), ['%', '', '%', ''], [(1, 1), (17, 13), (16, 7)], [True, False, True, False], 80, False, [False, False, False, False], 1291, 'South', (8, 7))
Element 11: (0, (8, 7), ['', '.', '', '%'], [(1, 2), (16, 13), (15, 7)], [False, False, False, True], 78, False, [False, True, False, False], 1310, 'South', (8, 6))
Element 12: (0, (8, 6), ['.', '.', '', '.'], [(2, 2), (17, 13), (15, 6)], [False, False, False, False], 76, False, [True, True, False, True], 1329, 'East', (9, 6))
Element 13: (0, (9, 6), ['', '.', '%', '.'], [(2, 1), (18, 13), (15, 5)], [False, False, True, False], 74, False, [False, True, False, True], 1348, 'East', (10, 6))
Element 14: (0, (10, 6), ['', '.', '%', '.'], [(1, 1), (18, 12), (16, 5)], [False, False, True, False], 72, False, [False, True, False, True], 1367, 'East', (11, 6))
