Element 1: (3, (18, 1), ['.', '%', '%', '%'], [(7, 1), (9, 8), (12, 6)], [False, True, True, True], 98, False, [True, False, False, False], 1019, 'West', (17, 1))
Element 2: (3, (17, 1), ['.', '%', '.', ''], [(8, 1), (8, 8), (12, 7)], [False, True, False, False], 96, False, [True, False, True, False], 1058, 'North', (17, 2))
Element 3: (3, (17, 2), ['.', '', '.', '%'], [(9, 1), (8, 7), (13, 7)], [False, False, False, True], 94, False, [True, False, True, False], 2087, 'North', (17, 3))
Element 4: (3, (17, 3), ['.', '', '.', '%'], [(10, 1), (8, 6), (14, 7)], [False, False, False, True], 92, False, [True, False, True, False], 3116, 'North', (17, 4))
Element 5: (3, (17, 4), ['.', '', '.', '.'], [(11, 1), (9, 6), (15, 7)], [False, False, False, False], 90, False, [True, False, True, True], 3155, 'East', (18, 4))
Element 6: (3, (18, 4), ['', '%', '%', '%'], [(12, 1), (10, 6), (16, 7)], [False, True, True, True], 88, False, [False, False, False, False], 3194, 'West', (17, 4))
Element 7: (3, (17, 4), ['.', '', '.', ''], [(13, 1), (11, 6), (16, 6)], [False, False, False, False], 86, False, [True, False, True, False], 3223, 'North', (17, 5))
Element 8: (3, (17, 5), ['.', '', 'G', '%'], [(14, 1), (11, 7), (17, 6)], [False, False, False, True], 84, False, [True, False, False, False], 3262, 'West', (16, 5))
Element 9: (3, (16, 5), ['.', '.', '', ''], [(15, 1), (12, 7), (18, 6)], [False, False, False, False], 82, False, [True, True, False, False], 3291, 'South', (16, 4))
Element 10: (3, (16, 4), ['%', '.', '', ''], [(16, 1), (12, 8), (17, 6)], [True, False, False, False], 80, False, [False, True, False, False], 3320, 'South', (16, 3))
Element 11: (3, (16, 3), ['.', 'G', '', ''], [(16, 2), (13, 8), (17, 5)], [False, False, False, False], 78, False, [True, False, False, False], 3349, 'West', (15, 3))
Element 12: (3, (15, 3), ['.', 'G', '%', ''], [(15, 2), (13, 9), (17, 4)], [False, False, True, False], 76, False, [True, False, False, False], 3378, 'West', (14, 3))
Element 13: (3, (14, 3), ['.', '%', '.', 'G'], [(15, 3), (14, 9), (18, 4)], [False, True, False, False], 74, False, [True, False, True, False], 3397, 'North', (14, 4))
Element 14: (3, (14, 4), ['.', '', '.', '%'], [(16, 3), (15, 9), (17, 4)], [False, False, False, True], 72, False, [True, False, True, False], 3416, 'North', (14, 5))
Element 15: (3, (14, 5), ['.', '', '.', '.'], [(17, 3), (16, 9), (16, 4)], [False, False, False, False], 70, False, [True, False, True, True], 3435, 'East', (15, 5))
Element 16: (3, (15, 5), ['', '%', '.', 'G'], [(17, 4), (17, 9), (16, 5)], [False, True, False, False], 68, False, [False, False, True, False], 3454, 'North', (15, 6))
Element 17: (3, (15, 6), ['.', 'G', '', ''], [(18, 4), (18, 9), (15, 5)], [False, False, False, False], 66, False, [True, False, False, False], 3473, 'West', (14, 6))
Element 18: (3, (14, 6), ['', '', '', 'G'], [(17, 4), (18, 10), (15, 6)], [False, False, False, False], 64, False, [False, False, False, False], 3492, 'North', (14, 7))
Element 19: (3, (14, 7), ['', 'G', '%', ''], [(17, 5), (18, 11), (14, 6)], [False, False, True, False], 62, False, [False, False, False, False], 3501, 'East', (15, 7))
Element 20: (3, (15, 7), ['', '', '%', ''], [(17, 6), (18, 12), (14, 5)], [False, False, True, False], 60, False, [False, False, False, False], 3510, 'East', (16, 7))
Element 21: (3, (16, 7), ['', '', '%', '%'], [(18, 6), (18, 13), (13, 5)], [False, False, True, True], 58, False, [False, False, False, False], 3529, 'South', (16, 6))
Element 22: (3, (16, 6), ['', '', '', 'G'], [(17, 6), (17, 13), (13, 4)], [False, False, False, False], 56, False, [False, False, False, False], 3548, 'North', (16, 7))
Element 23: (3, (16, 7), ['', 'G', '%', '%'], [(16, 6), (17, 12), (13, 3)], [False, False, True, True], 54, False, [False, False, False, False], 3567, 'West', (15, 7))
Element 24: (3, (15, 7), ['', '', '%', 'G'], [(16, 7), (17, 11), (12, 3)], [False, False, True, False], 52, False, [False, False, False, False], 3586, 'West', (14, 7))
Element 25: (3, (14, 7), ['', '', '%', 'G'], [(15, 7), (17, 10), (12, 4)], [False, False, True, False], 50, False, [False, False, False, False], 3605, 'West', (13, 7))
Element 26: (3, (13, 7), ['', '', '', ''], [(15, 6), (16, 10), (11, 4)], [False, False, False, False], 48, False, [False, False, False, False], 3624, 'North', (13, 8))
Element 27: (3, (13, 8), ['', '', '', '%'], [(15, 5), (16, 11), (11, 3)], [False, False, False, True], 46, False, [False, False, False, False], 3643, 'North', (13, 9))
Element 28: (3, (13, 9), ['.', '', '%', ''], [(16, 5), (16, 12), (11, 2)], [False, False, True, False], 44, False, [True, False, False, False], 3662, 'West', (12, 9))
Element 29: (3, (12, 9), ['.', '', '%', ''], [(16, 4), (16, 13), (10, 2)], [False, False, True, False], 42, False, [True, False, False, False], 3691, 'West', (11, 9))
Element 30: (3, (11, 9), ['%', '%', '%', ''], [(16, 5), (16, 12), (10, 1)], [True, True, True, False], 40, False, [False, False, False, False], 3700, 'East', (12, 9))
Element 31: (3, (12, 9), ['', '', '%', ''], [(15, 5), (15, 12), (11, 1)], [False, False, True, False], 38, False, [False, False, False, False], 3709, 'South', (12, 8))
Element 32: (3, (12, 8), ['%', '', '', ''], [(14, 5), (15, 11), (12, 1)], [True, False, False, False], 36, False, [False, False, False, False], 3718, 'South', (12, 7))
Element 33: (3, (12, 7), ['', '', '', ''], [(14, 6), (15, 10), (13, 1)], [False, False, False, False], 34, False, [False, False, False, False], 3727, 'South', (12, 6))
Element 34: (3, (12, 6), ['', '%', '', ''], [(14, 7), (15, 11), (14, 1)], [False, True, False, False], 32, False, [False, False, False, False], 3726, 'East', (13, 6))
Element 35: (3, (13, 6), ['', '', 'G', ''], [(13, 7), (15, 12), (15, 1)], [False, False, False, False], 30, False, [False, False, False, False], 3725, 'South', (13, 5))
Element 36: (3, (13, 5), ['%', '', '', ''], [(13, 8), (14, 12), (16, 1)], [True, False, False, False], 28, False, [False, False, False, False], 3734, 'South', (13, 4))
Element 37: (3, (13, 4), ['', '', '', ''], [(13, 9), (14, 13), (17, 1)], [False, False, False, False], 26, False, [False, False, False, False], 3743, 'South', (13, 3))
Element 38: (3, (13, 3), ['', '%', '', ''], [(14, 9), (13, 13), (18, 1)], [False, True, False, False], 24, False, [False, False, False, False], 3752, 'West', (12, 3))
Element 39: (3, (12, 3), ['', '%', '', ''], [(15, 9), (12, 13), (17, 1)], [False, True, False, False], 22, False, [False, False, False, False], 3761, 'North', (12, 4))
Element 40: (3, (12, 4), ['', '', '%', ''], [(16, 9), (11, 13), (17, 2)], [False, False, True, False], 20, False, [False, False, False, False], 3770, 'West', (11, 4))
Element 41: (3, (11, 4), ['.', '', '%', ''], [(17, 9), (11, 12), (17, 3)], [False, False, True, False], 18, False, [True, False, False, False], 3779, 'West', (10, 4))
Element 42: (3, (10, 4), ['.', '%', '.', ''], [(17, 8), (11, 11), (16, 3)], [False, True, False, False], 16, False, [True, False, True, False], 3808, 'North', (10, 5))
Element 43: (3, (10, 5), ['.', '', '', '%'], [(18, 8), (12, 11), (16, 2)], [False, False, False, True], 14, False, [True, False, False, False], 3837, 'West', (9, 5))
Element 44: (3, (9, 5), ['.', '.', '', ''], [(18, 9), (13, 11), (15, 2)], [False, False, False, False], 12, False, [True, True, False, False], 3856, 'South', (9, 4))
Element 45: (3, (9, 4), ['.', '.', '', ''], [(18, 10), (12, 11), (15, 3)], [False, False, False, False], 10, False, [True, True, False, False], 3865, 'South', (9, 3))
Element 46: (3, (9, 3), ['.', '%', '', '%'], [(18, 11), (11, 11), (14, 3)], [False, True, False, True], 8, False, [True, False, False, False], 3874, 'West', (8, 3))
Element 47: (3, (8, 3), ['.', '%', '.', ''], [(18, 12), (10, 11), (14, 4)], [False, True, False, False], 6, False, [True, False, True, False], 3893, 'North', (8, 4))
Element 48: (3, (8, 4), ['.', '', '.', ''], [(18, 13), (10, 12), (14, 3)], [False, False, False, False], 4, False, [True, False, True, False], 3912, 'North', (8, 5))
Element 49: (3, (8, 5), ['.', '', '', ''], [(17, 13), (9, 12), (15, 3)], [False, False, False, False], 2, False, [True, False, False, False], 3931, 'West', (7, 5))
Element 50: (3, (7, 5), ['F', '.', '.', ''], [(17, 13), (9, 12), (15, 3)], [False, False, False, False], 0, False, [False, True, True, False], 3940, 'Stop', (7, 5))
Element 51: #0#
