Element 1: (1, (2, 11), ['.', '%', '%', '%'], [(2, 8), (15, 9), (17, 13)], [False, True, True, True], 98, False, [True, False, False, False], 9, 'West', (1, 11))
Element 2: (1, (1, 11), ['%', '%', '%', ''], [(3, 8), (16, 9), (18, 13)], [True, True, True, False], 96, False, [False, False, False, False], 48, 'East', (2, 11))
Element 3: (1, (2, 11), ['', '%', '%', '%'], [(4, 8), (17, 9), (18, 12)], [False, True, True, True], 94, False, [False, False, False, False], 77, 'Stop', (2, 11))
Element 4: (1, (2, 11), ['', '%', '%', '%'], [(5, 8), (18, 9), (18, 11)], [False, True, True, True], 92, False, [False, False, False, False], 106, 'West', (1, 11))
Element 5: (1, (1, 11), ['%', '%', '%', ''], [(5, 7), (18, 10), (17, 11)], [True, True, True, False], 90, False, [False, False, False, False], 135, 'East', (2, 11))
Element 6: (1, (2, 11), ['', '%', '%', '%'], [(6, 7), (17, 10), (17, 12)], [False, True, True, True], 88, False, [False, False, False, False], 164, 'Stop', (2, 11))
Element 7: (1, (2, 11), ['', '%', '%', '%'], [(7, 7), (16, 10), (16, 12)], [False, True, True, True], 86, False, [False, False, False, False], 193, 'West', (1, 11))
Element 8: (1, (1, 11), ['%', '%', '%', ''], [(8, 7), (16, 11), (16, 13)], [True, True, True, False], 84, False, [False, False, False, False], 1212, 'East', (2, 11))
Element 9: (1, (2, 11), ['', '%', '%', '%'], [(8, 8), (15, 11), (16, 12)], [False, True, True, True], 82, False, [False, False, False, False], 1231, 'Stop', (2, 11))
Element 10: (1, (2, 11), ['', '%', '%', '%'], [(9, 8), (15, 12), (16, 11)], [False, True, True, True], 80, False, [False, False, False, False], 1250, 'West', (1, 11))
Element 11: (1, (1, 11), ['%', '%', '%', ''], [(10, 8), (14, 12), (16, 10)], [True, True, True, False], 78, False, [False, False, False, False], 1269, 'East', (2, 11))
Element 12: (1, (2, 11), ['', '%', '%', '%'], [(9, 8), (14, 13), (15, 10)], [False, True, True, True], 76, False, [False, False, False, False], 1288, 'Stop', (2, 11))
Element 13: (1, (2, 11), ['', '%', '%', '%'], [(8, 8), (13, 13), (15, 11)], [False, True, True, True], 74, False, [False, False, False, False], 1297, 'West', (1, 11))
Element 14: (1, (1, 11), ['%', '%', '%', ''], [(8, 7), (12, 13), (15, 12)], [True, True, True, False], 72, False, [False, False, False, False], 1306, 'East', (2, 11))
Element 15: (1, (2, 11), ['', '%', '%', '%'], [(8, 6), (11, 13), (14, 12)], [False, True, True, True], 70, False, [False, False, False, False], 1325, 'Stop', (2, 11))
Element 16: (1, (2, 11), ['', '%', '%', '%'], [(9, 6), (11, 12), (14, 13)], [False, True, True, True], 68, False, [False, False, False, False], 1344, 'West', (1, 11))
Element 17: (1, (1, 11), ['%', '%', '%', ''], [(10, 6), (11, 11), (13, 13)], [True, True, True, False], 66, False, [False, False, False, False], 1363, 'East', (2, 11))
Element 18: (1, (2, 11), ['', '%', '%', '%'], [(11, 6), (12, 11), (12, 13)], [False, True, True, True], 64, False, [False, False, False, False], 1382, 'Stop', (2, 11))
Element 19: (1, (2, 11), ['', '%', '%', '%'], [(12, 6), (13, 11), (11, 13)], [False, True, True, True], 62, False, [False, False, False, False], 2391, 'West', (1, 11))
