Element 1: (1, (7, 11), ['.', '.', '%', '%'], [(14, 5), (10, 2), (13, 4)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (7, 10))
Element 2: (1, (7, 10), ['.', '%', '', '.'], [(15, 5), (10, 1), (13, 5)], [False, True, False, False], 96, False, [True, False, False, True], 1038, 'East', (8, 10))
Element 3: (1, (8, 10), ['', '%', '%', '.'], [(16, 5), (11, 1), (13, 6)], [False, True, True, False], 94, False, [False, False, False, True], 1077, 'East', (9, 10))
Element 4: (1, (9, 10), ['', '%', '.', '%'], [(17, 5), (12, 1), (12, 6)], [False, True, False, True], 92, False, [False, False, True, False], 2106, 'North', (9, 11))
Element 5: (1, (9, 11), ['%', '', '.', '.'], [(17, 6), (13, 1), (12, 7)], [True, False, False, False], 90, False, [False, False, True, True], 2145, 'East', (10, 11))
Element 6: (1, (10, 11), ['', '%', '.', '.'], [(18, 6), (14, 1), (13, 7)], [False, True, False, False], 88, False, [False, False, True, True], 2184, 'East', (11, 11))
Element 7: (1, (11, 11), ['', '%', '.', '.'], [(17, 6), (15, 1), (14, 7)], [False, True, False, False], 86, False, [False, False, True, True], 2213, 'East', (12, 11))
Element 8: (1, (12, 11), ['', '%', '%', '.'], [(16, 6), (16, 1), (15, 7)], [False, True, True, False], 84, False, [False, False, False, True], 2252, 'East', (13, 11))
Element 9: (1, (13, 11), ['', '%', '%', '%'], [(15, 6), (17, 1), (16, 7)], [False, True, True, True], 82, False, [False, False, False, False], 2291, 'West', (12, 11))
Element 10: (1, (12, 11), ['', '%', '%', ''], [(14, 6), (18, 1), (16, 6)], [False, True, True, False], 80, False, [False, False, False, False], 2310, 'West', (11, 11))
Element 11: (1, (11, 11), ['', '%', '.', ''], [(14, 7), (17, 1), (17, 6)], [False, True, False, False], 78, False, [False, False, True, False], 2309, 'North', (11, 12))
Element 12: (1, (11, 12), ['.', '', '.', '%'], [(15, 7), (17, 2), (18, 6)], [False, False, False, True], 76, False, [True, False, True, False], 2328, 'North', (11, 13))
Element 13: (1, (11, 13), ['%', '', '%', '.'], [(16, 7), (17, 3), (17, 6)], [True, False, True, False], 74, False, [False, False, False, True], 2347, 'East', (12, 13))
Element 14: (1, (12, 13), ['', '%', '%', '.'], [(15, 7), (17, 4), (17, 5)], [False, True, True, False], 72, False, [False, False, False, True], 2366, 'East', (13, 13))
Element 15: (1, (13, 13), ['', '%', '%', '.'], [(14, 7), (18, 4), (17, 4)], [False, True, True, False], 70, False, [False, False, False, True], 2385, 'East', (14, 13))
Element 16: (1, (14, 13), ['', '.', '%', '%'], [(13, 7), (18, 4), (16, 4)], [False, False, True, True], 68, False, [False, True, False, False], 2404, 'South', (14, 12))
Element 17: (1, (14, 12), ['%', '%', '', '.'], [(13, 8), (17, 4), (16, 3)], [True, True, False, False], 66, False, [False, False, False, True], 2433, 'East', (15, 12))
Element 18: (1, (15, 12), ['', '.', '%', '.'], [(13, 9), (17, 4), (16, 2)], [False, False, True, False], 64, False, [False, True, False, True], 2462, 'East', (16, 12))
Element 19: (1, (16, 12), ['', '.', '.', '.'], [(14, 9), (17, 3), (15, 2)], [False, False, False, False], 62, False, [False, True, True, True], 2491, 'East', (17, 12))
Element 20: (1, (17, 12), ['', '.', '.', '.'], [(15, 9), (16, 3), (15, 3)], [False, False, False, False], 60, False, [False, True, True, True], 2520, 'East', (18, 12))
Element 21: (1, (18, 12), ['', '.', '.', '%'], [(16, 9), (16, 4), (14, 3)], [False, False, False, True], 58, False, [False, True, True, False], 2549, 'North', (18, 13))
Element 22: (1, (18, 13), ['.', '', '%', '%'], [(17, 9), (16, 5), (13, 3)], [False, False, True, True], 56, False, [True, False, False, False], 2578, 'West', (17, 13))
Element 23: (1, (17, 13), ['.', '', '%', ''], [(18, 9), (17, 5), (12, 3)], [False, False, True, False], 54, False, [True, False, False, False], 2607, 'West', (16, 13))
Element 24: (1, (16, 13), ['%', '', '%', ''], [(18, 10), (17, 6), (12, 4)], [True, False, True, False], 52, False, [False, False, False, False], 2636, 'East', (17, 13))
Element 25: (1, (17, 13), ['', '', '%', ''], [(18, 11), (18, 6), (11, 4)], [False, False, True, False], 50, False, [False, False, False, False], 2655, 'East', (18, 13))
Element 26: (1, (18, 13), ['', '', '%', '%'], [(17, 11), (17, 6), (11, 3)], [False, False, True, True], 48, False, [False, False, False, False], 2674, 'South', (18, 12))
Element 27: (1, (18, 12), ['', '', '', '%'], [(17, 10), (16, 6), (11, 2)], [False, False, False, True], 46, False, [False, False, False, False], 2693, 'South', (18, 11))
Element 28: (1, (18, 11), ['', '', '', '%'], [(16, 10), (16, 7), (11, 1)], [False, False, False, True], 44, False, [False, False, False, False], 2702, 'South', (18, 10))
Element 29: (1, (18, 10), ['', '', '', '%'], [(16, 11), (15, 7), (12, 1)], [False, False, False, True], 42, False, [False, False, False, False], 2711, 'South', (18, 9))
Element 30: (1, (18, 9), ['', '.', '', '%'], [(15, 11), (15, 6), (13, 1)], [False, False, False, True], 40, False, [False, True, False, False], 2720, 'South', (18, 8))
Element 31: (1, (18, 8), ['.', '%', '', '%'], [(15, 10), (15, 5), (14, 1)], [False, True, False, True], 38, False, [True, False, False, False], 2739, 'West', (17, 8))
Element 32: (1, (17, 8), ['%', '%', '', ''], [(15, 11), (14, 5), (15, 1)], [True, True, False, False], 36, False, [False, False, False, False], 2748, 'North', (17, 9))
Element 33: (1, (17, 9), ['', '', '', ''], [(15, 12), (14, 6), (16, 1)], [False, False, False, False], 34, False, [False, False, False, False], 2747, 'North', (17, 10))
Element 34: (1, (17, 10), ['', '', '', ''], [(16, 12), (14, 7), (17, 1)], [False, False, False, False], 32, False, [False, False, False, False], 2746, 'North', (17, 11))
Element 35: (1, (17, 11), ['', '', 'G', ''], [(17, 12), (13, 7), (18, 1)], [False, False, False, False], 30, False, [False, False, False, False], 2745, 'West', (16, 11))
Element 36: (1, (16, 11), ['', '', '', ''], [(18, 12), (13, 8), (17, 1)], [False, False, False, False], 28, False, [False, False, False, False], 2744, 'South', (16, 10))
Element 37: (1, (16, 10), ['', '', '', ''], [(18, 13), (12, 8), (17, 2)], [False, False, False, False], 26, False, [False, False, False, False], 2753, 'South', (16, 9))
Element 38: (1, (16, 9), ['', '%', '', ''], [(17, 13), (12, 9), (17, 3)], [False, True, False, False], 24, False, [False, False, False, False], 2762, 'West', (15, 9))
Element 39: (1, (15, 9), ['', '%', '', ''], [(16, 13), (11, 9), (17, 2)], [False, True, False, False], 22, False, [False, False, False, False], 2771, 'North', (15, 10))
Element 40: (1, (15, 10), ['%', '', '', ''], [(17, 13), (12, 9), (17, 1)], [True, False, False, False], 20, False, [False, False, False, False], 2770, 'North', (15, 11))
Element 41: (1, (15, 11), ['%', '', '', ''], [(18, 13), (13, 9), (16, 1)], [True, False, False, False], 18, False, [False, False, False, False], 2769, 'South', (15, 10))
Element 42: (1, (15, 10), ['%', '', '', ''], [(18, 12), (14, 9), (15, 1)], [True, False, False, False], 16, False, [False, False, False, False], 2768, 'South', (15, 9))
Element 43: (1, (15, 9), ['', '%', '', ''], [(17, 12), (13, 9), (14, 1)], [False, True, False, False], 14, False, [False, False, False, False], 2767, 'West', (14, 9))
Element 44: (1, (14, 9), ['', '%', '%', ''], [(17, 13), (12, 9), (13, 1)], [False, True, True, False], 12, False, [False, False, False, False], 2766, 'West', (13, 9))
Element 45: (1, (13, 9), ['', '', '%', ''], [(17, 12), (12, 8), (12, 1)], [False, False, True, False], 10, False, [False, False, False, False], 2765, 'South', (13, 8))
Element 46: (1, (13, 8), ['', '', '', '%'], [(16, 12), (12, 7), (11, 1)], [False, False, False, True], 8, False, [False, False, False, False], 2764, 'South', (13, 7))
Element 47: (1, (13, 7), ['', '', '', ''], [(16, 13), (11, 7), (10, 1)], [False, False, False, False], 6, False, [False, False, False, False], 2773, 'East', (14, 7))
Element 48: (1, (14, 7), ['', '', '%', ''], [(16, 12), (11, 6), (9, 1)], [False, False, True, False], 4, False, [False, False, False, False], 2792, 'East', (15, 7))
Element 49: (1, (15, 7), ['', '', '%', ''], [(15, 12), (10, 6), (8, 1)], [False, False, True, False], 2, False, [False, False, False, False], 2811, 'East', (16, 7))
Element 50: (1, (16, 7), ['', '', '%', '%'], [(15, 12), (10, 5), (7, 1)], [False, False, True, True], 0, False, [False, False, False, False], 2830, 'Stop', (16, 7))
Element 51: #0#
