Element 1: (2, (9, 10), ['.', '%', '.', '%'], [(10, 1), (10, 6), (12, 4)], [False, True, False, True], 98, False, [True, False, True, False], 1009, 'North', (9, 11))
Element 2: (2, (9, 11), ['%', '', '.', '.'], [(11, 1), (11, 6), (13, 4)], [True, False, False, False], 96, False, [False, False, True, True], 1048, 'East', (10, 11))
Element 3: (2, (10, 11), ['', '%', '.', '.'], [(12, 1), (12, 6), (14, 4)], [False, True, False, False], 94, False, [False, False, True, True], 2077, 'East', (11, 11))
Element 4: (2, (11, 11), ['', '%', '.', '.'], [(13, 1), (13, 6), (14, 5)], [False, True, False, False], 92, False, [False, False, True, True], 2116, 'East', (12, 11))
Element 5: (2, (12, 11), ['', '%', '%', '.'], [(14, 1), (14, 6), (15, 5)], [False, True, True, False], 90, False, [False, False, False, True], 2155, 'East', (13, 11))
Element 6: (2, (13, 11), ['', '%', '%', '%'], [(15, 1), (15, 6), (16, 5)], [False, True, True, True], 88, False, [False, False, False, False], 2194, 'West', (12, 11))
Element 7: (2, (12, 11), ['', '%', '%', ''], [(16, 1), (16, 6), (17, 5)], [False, True, True, False], 86, False, [False, False, False, False], 2223, 'West', (11, 11))
Element 8: (2, (11, 11), ['', '%', '.', ''], [(17, 1), (16, 7), (17, 6)], [False, True, False, False], 84, False, [False, False, True, False], 2252, 'North', (11, 12))
Element 9: (2, (11, 12), ['.', '', '.', '%'], [(18, 1), (15, 7), (18, 6)], [False, False, False, True], 82, False, [True, False, True, False], 2291, 'North', (11, 13))
Element 10: (2, (11, 13), ['%', '', '%', '.'], [(17, 1), (14, 7), (17, 6)], [True, False, True, False], 80, False, [False, False, False, True], 2310, 'East', (12, 13))
Element 11: (2, (12, 13), ['', '%', '%', '.'], [(17, 2), (13, 7), (16, 6)], [False, True, True, False], 78, False, [False, False, False, True], 2339, 'East', (13, 13))
Element 12: (2, (13, 13), ['', '%', '%', '.'], [(17, 3), (13, 8), (16, 7)], [False, True, True, False], 76, False, [False, False, False, True], 2368, 'East', (14, 13))
Element 13: (2, (14, 13), ['', '.', '%', '%'], [(17, 4), (13, 9), (15, 7)], [False, False, True, True], 74, False, [False, True, False, False], 2397, 'South', (14, 12))
Element 14: (2, (14, 12), ['%', '%', '', '.'], [(18, 4), (14, 9), (15, 6)], [True, True, False, False], 72, False, [False, False, False, True], 2426, 'East', (15, 12))
Element 15: (2, (15, 12), ['', '.', '%', '.'], [(17, 4), (15, 9), (14, 6)], [False, False, True, False], 70, False, [False, True, False, True], 2445, 'East', (16, 12))
Element 16: (2, (16, 12), ['', '.', '.', '.'], [(16, 4), (16, 9), (14, 7)], [False, False, False, False], 68, False, [False, True, True, True], 2474, 'East', (17, 12))
Element 17: (2, (17, 12), ['', '.', '.', '.'], [(16, 3), (17, 9), (13, 7)], [False, False, False, False], 66, False, [False, True, True, True], 2503, 'East', (18, 12))
Element 18: (2, (18, 12), ['', '.', '.', '%'], [(16, 2), (18, 9), (12, 7)], [False, False, False, True], 64, False, [False, True, True, False], 2542, 'North', (18, 13))
