Element 1: (2, (16, 4), ['%', '.', '.', '.'], [(17, 13), (7, 7), (16, 9)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (17, 4))
Element 2: (2, (17, 4), ['', '.', '.', '.'], [(18, 13), (8, 7), (17, 9)], [False, False, False, False], 96, False, [False, True, True, True], 1048, 'East', (18, 4))
Element 3: (2, (18, 4), ['', '%', '%', '%'], [(18, 12), (8, 8), (18, 9)], [False, True, True, True], 94, False, [False, False, False, False], 1087, 'West', (17, 4))
Element 4: (2, (17, 4), ['', '.', '.', ''], [(18, 11), (9, 8), (18, 10)], [False, False, False, False], 92, False, [False, True, True, False], 1116, 'North', (17, 5))
Element 5: (2, (17, 5), ['.', '', '.', '%'], [(17, 11), (10, 8), (17, 10)], [False, False, False, True], 90, False, [True, False, True, False], 1155, 'North', (17, 6))
Element 6: (2, (17, 6), ['.', '', '%', '.'], [(17, 12), (9, 8), (16, 10)], [False, False, True, False], 88, False, [True, False, False, True], 1184, 'East', (18, 6))
Element 7: (2, (18, 6), ['', '%', '%', '%'], [(16, 12), (8, 8), (16, 11)], [False, True, True, True], 86, False, [False, False, False, False], 1213, 'West', (17, 6))
Element 8: (2, (17, 6), ['.', '', '%', ''], [(15, 12), (8, 7), (15, 11)], [False, False, True, False], 84, False, [True, False, False, False], 1232, 'West', (16, 6))
Element 9: (2, (16, 6), ['.', '.', '.', ''], [(14, 12), (8, 6), (15, 10)], [False, False, False, False], 82, False, [True, True, True, False], 1271, 'North', (16, 7))
Element 10: (2, (16, 7), ['.', '', '%', '%'], [(14, 13), (9, 6), (15, 9)], [False, False, True, True], 80, False, [True, False, False, False], 1310, 'West', (15, 7))
Element 11: (2, (15, 7), ['.', '.', '%', ''], [(13, 13), (10, 6), (14, 9)], [False, False, True, False], 78, False, [True, True, False, False], 1349, 'South', (15, 6))
Element 12: (2, (15, 6), ['.', '.', '', ''], [(12, 13), (11, 6), (13, 9)], [False, False, False, False], 76, False, [True, True, False, False], 1388, 'South', (15, 5))
Element 13: (2, (15, 5), ['.', '%', '', '.'], [(11, 13), (12, 6), (13, 8)], [False, True, False, False], 74, False, [True, False, False, True], 2417, 'East', (16, 5))
Element 14: (2, (16, 5), ['', '', '', ''], [(11, 12), (13, 6), (13, 7)], [False, False, False, False], 72, False, [False, False, False, False], 2456, 'West', (15, 5))
Element 15: (2, (15, 5), ['.', '%', '', ''], [(11, 11), (14, 6), (14, 7)], [False, True, False, False], 70, False, [True, False, False, False], 2485, 'West', (14, 5))
Element 16: (2, (14, 5), ['.', '.', '', ''], [(12, 11), (15, 6), (15, 7)], [False, False, False, False], 68, False, [True, True, False, False], 2504, 'South', (14, 4))
Element 17: (2, (14, 4), ['.', '.', '', '%'], [(13, 11), (16, 6), (16, 7)], [False, False, False, True], 66, False, [True, True, False, False], 2523, 'South', (14, 3))
Element 18: (2, (14, 3), ['.', '%', '', '.'], [(12, 11), (17, 6), (15, 7)], [False, True, False, False], 64, False, [True, False, False, True], 2532, 'East', (15, 3))
Element 19: (2, (15, 3), ['', '.', '%', '.'], [(11, 11), (18, 6), (14, 7)], [False, False, True, False], 62, False, [False, True, False, True], 2541, 'East', (16, 3))
Element 20: (2, (16, 3), ['', '.', '', '.'], [(10, 11), (17, 6), (13, 7)], [False, False, False, False], 60, False, [False, True, False, True], 2560, 'East', (17, 3))
Element 21: (2, (17, 3), ['', '.', '', '%'], [(10, 12), (17, 5), (12, 7)], [False, False, False, True], 58, False, [False, True, False, False], 2589, 'South', (17, 2))
Element 22: (2, (17, 2), ['.', '.', '', '%'], [(9, 12), (17, 4), (12, 8)], [False, False, False, True], 56, False, [True, True, False, False], 2618, 'South', (17, 1))
Element 23: (2, (17, 1), ['.', '%', '', '.'], [(9, 13), (18, 4), (12, 9)], [False, True, False, False], 54, False, [True, False, False, True], 2647, 'East', (18, 1))
