Element 1: (2, (9, 11), ['%', '.', '.', '.'], [(8, 7), (6, 6), (15, 7)], [True, False, False, False], 98, False, [False, True, True, True], 1009, 'East', (10, 11))
Element 2: (2, (10, 11), ['', '%', '.', '.'], [(8, 8), (6, 5), (16, 7)], [False, True, False, False], 96, False, [False, False, True, True], 2038, 'East', (11, 11))
Element 3: (2, (11, 11), ['', '%', '.', '.'], [(9, 8), (7, 5), (16, 6)], [False, True, False, False], 94, False, [False, False, True, True], 2077, 'East', (12, 11))
Element 4: (2, (12, 11), ['', '%', '%', '.'], [(10, 8), (8, 5), (17, 6)], [False, True, True, False], 92, False, [False, False, False, True], 2116, 'East', (13, 11))
Element 5: (2, (13, 11), ['', '%', '%', '%'], [(9, 8), (9, 5), (18, 6)], [False, True, True, True], 90, False, [False, False, False, False], 2145, 'West', (12, 11))
Element 6: (2, (12, 11), ['', '%', '%', ''], [(8, 8), (10, 5), (17, 6)], [False, True, True, False], 88, False, [False, False, False, False], 2154, 'West', (11, 11))
Element 7: (2, (11, 11), ['', '%', '.', ''], [(8, 7), (10, 6), (17, 5)], [False, True, False, False], 86, False, [False, False, True, False], 2173, 'North', (11, 12))
Element 8: (2, (11, 12), ['.', '', '.', '%'], [(8, 6), (11, 6), (17, 4)], [False, False, False, True], 84, False, [True, False, True, False], 2212, 'North', (11, 13))
Element 9: (2, (11, 13), ['%', '', '%', '.'], [(9, 6), (12, 6), (18, 4)], [True, False, True, False], 82, False, [False, False, False, True], 3241, 'East', (12, 13))
Element 10: (2, (12, 13), ['', '%', '%', '.'], [(10, 6), (13, 6), (17, 4)], [False, True, True, False], 80, False, [False, False, False, True], 3260, 'East', (13, 13))
Element 11: (2, (13, 13), ['', '%', '%', '.'], [(11, 6), (14, 6), (17, 3)], [False, True, True, False], 78, False, [False, False, False, True], 3289, 'East', (14, 13))
Element 12: (2, (14, 13), ['', '.', '%', '%'], [(11, 7), (15, 6), (17, 2)], [False, False, True, True], 76, False, [False, True, False, False], 3328, 'South', (14, 12))
Element 13: (2, (14, 12), ['%', '%', '', '.'], [(12, 7), (15, 5), (17, 1)], [True, True, False, False], 74, False, [False, False, False, True], 3367, 'East', (15, 12))
Element 14: (2, (15, 12), ['', '.', '%', '.'], [(13, 7), (16, 5), (18, 1)], [False, False, True, False], 72, False, [False, True, False, True], 3406, 'East', (16, 12))
Element 15: (2, (16, 12), ['', '.', '.', '.'], [(14, 7), (16, 4), (17, 1)], [False, False, False, False], 70, False, [False, True, True, True], 3435, 'East', (17, 12))
Element 16: (2, (17, 12), ['', '.', '.', '.'], [(15, 7), (16, 3), (16, 1)], [False, False, False, False], 68, False, [False, True, True, True], 3464, 'East', (18, 12))
Element 17: (2, (18, 12), ['', '.', '.', '%'], [(16, 7), (15, 3), (16, 2)], [False, False, False, True], 66, False, [False, True, True, False], 3493, 'North', (18, 13))
Element 18: (2, (18, 13), ['.', '', '%', '%'], [(16, 6), (14, 3), (15, 2)], [False, False, True, True], 64, False, [True, False, False, False], 3522, 'West', (17, 13))
Element 19: (2, (17, 13), ['.', '', '%', ''], [(17, 6), (14, 4), (15, 1)], [False, False, True, False], 62, False, [True, False, False, False], 3551, 'West', (16, 13))
Element 20: (2, (16, 13), ['%', '', '%', ''], [(18, 6), (14, 5), (14, 1)], [True, False, True, False], 60, False, [False, False, False, False], 3580, 'East', (17, 13))
Element 21: (2, (17, 13), ['', '', '%', ''], [(17, 6), (13, 5), (13, 1)], [False, False, True, False], 58, False, [False, False, False, False], 3599, 'East', (18, 13))
Element 22: (2, (18, 13), ['', '', '%', '%'], [(17, 5), (13, 4), (12, 1)], [False, False, True, True], 56, False, [False, False, False, False], 3618, 'South', (18, 12))
Element 23: (2, (18, 12), ['', '.', '', '%'], [(17, 4), (13, 3), (11, 1)], [False, False, False, True], 54, False, [False, True, False, False], 3637, 'South', (18, 11))
Element 24: #1#
