Element 1: (3, (15, 3), ['.', '.', '%', '.'], [(15, 9), (4, 10), (5, 7)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (16, 3))
Element 2: (3, (16, 3), ['', '.', '.', '.'], [(16, 9), (5, 10), (6, 7)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (17, 3))
Element 3: (3, (17, 3), ['', '.', '.', '%'], [(17, 9), (6, 10), (7, 7)], [False, False, False, True], 94, False, [False, True, True, False], 107, 'North', (17, 4))
Element 4: (3, (17, 4), ['.', '', '.', '.'], [(18, 9), (7, 10), (8, 7)], [False, False, False, False], 92, False, [True, False, True, True], 1136, 'East', (18, 4))
Element 5: (3, (18, 4), ['', '%', '%', '%'], [(18, 10), (8, 10), (8, 8)], [False, True, True, True], 90, False, [False, False, False, False], 1175, 'West', (17, 4))
Element 6: (3, (17, 4), ['.', '', '.', ''], [(18, 11), (9, 10), (9, 8)], [False, False, False, False], 88, False, [True, False, True, False], 1204, 'North', (17, 5))
Element 7: (3, (17, 5), ['.', '', '.', '%'], [(18, 12), (9, 11), (10, 8)], [False, False, False, True], 86, False, [True, False, True, False], 1243, 'North', (17, 6))
Element 8: (3, (17, 6), ['.', '', '%', '.'], [(18, 13), (10, 11), (9, 8)], [False, False, True, False], 84, False, [True, False, False, True], 1272, 'East', (18, 6))
Element 9: (3, (18, 6), ['', '%', '%', '%'], [(17, 13), (11, 11), (8, 8)], [False, True, True, True], 82, False, [False, False, False, False], 1301, 'West', (17, 6))
Element 10: (3, (17, 6), ['.', '', '%', ''], [(17, 12), (12, 11), (8, 7)], [False, False, True, False], 80, False, [True, False, False, False], 1320, 'West', (16, 6))
Element 11: (3, (16, 6), ['.', '.', '.', ''], [(17, 11), (13, 11), (8, 6)], [False, False, False, False], 78, False, [True, True, True, False], 1359, 'North', (16, 7))
Element 12: (3, (16, 7), ['.', '', '%', '%'], [(17, 10), (12, 11), (9, 6)], [False, False, True, True], 76, False, [True, False, False, False], 1388, 'West', (15, 7))
Element 13: (3, (15, 7), ['.', '.', '%', ''], [(16, 10), (11, 11), (10, 6)], [False, False, True, False], 74, False, [True, True, False, False], 1417, 'South', (15, 6))
Element 14: (3, (15, 6), ['.', '.', '', ''], [(16, 11), (11, 12), (11, 6)], [False, False, False, False], 72, False, [True, True, False, False], 1456, 'South', (15, 5))
Element 15: (3, (15, 5), ['.', '%', '', '.'], [(16, 12), (11, 13), (12, 6)], [False, True, False, False], 70, False, [True, False, False, True], 2485, 'East', (16, 5))
Element 16: (3, (16, 5), ['', '.', '', ''], [(16, 13), (12, 13), (13, 6)], [False, False, False, False], 68, False, [False, True, False, False], 2524, 'South', (16, 4))
Element 17: (3, (16, 4), ['%', '', '', ''], [(16, 12), (13, 13), (14, 6)], [True, False, False, False], 66, False, [False, False, False, False], 2553, 'North', (16, 5))
Element 18: (3, (16, 5), ['', '', '', ''], [(15, 12), (14, 13), (14, 7)], [False, False, False, False], 64, False, [False, False, False, False], 2582, 'West', (15, 5))
Element 19: (3, (15, 5), ['.', '%', '', ''], [(15, 11), (14, 12), (13, 7)], [False, True, False, False], 62, False, [True, False, False, False], 2611, 'West', (14, 5))
Element 20: (3, (14, 5), ['.', '.', '', ''], [(15, 10), (15, 12), (13, 8)], [False, False, False, False], 60, False, [True, True, False, False], 2640, 'South', (14, 4))
Element 21: (3, (14, 4), ['.', '.', '', '%'], [(15, 11), (16, 12), (13, 9)], [False, False, False, True], 58, False, [True, True, False, False], 2659, 'South', (14, 3))
Element 22: (3, (14, 3), ['.', '%', '', ''], [(15, 12), (17, 12), (12, 9)], [False, True, False, False], 56, False, [True, False, False, False], 2678, 'West', (13, 3))
Element 23: (3, (13, 3), ['.', '%', '.', ''], [(14, 12), (18, 12), (12, 8)], [False, True, False, False], 54, False, [True, False, True, False], 2697, 'North', (13, 4))
Element 24: (3, (13, 4), ['.', '', '.', ''], [(14, 13), (18, 13), (12, 7)], [False, False, False, False], 52, False, [True, False, True, False], 2716, 'North', (13, 5))
Element 25: (3, (13, 5), ['%', '', '', ''], [(13, 13), (17, 13), (11, 7)], [True, False, False, False], 50, False, [False, False, False, False], 2735, 'North', (13, 6))
Element 26: (3, (13, 6), ['', '', '', ''], [(12, 13), (16, 13), (12, 7)], [False, False, False, False], 48, False, [False, False, False, False], 2734, 'East', (14, 6))
Element 27: (3, (14, 6), ['', '', '', ''], [(11, 13), (17, 13), (12, 8)], [False, False, False, False], 46, False, [False, False, False, False], 2733, 'North', (14, 7))
