Element 1: (1, (1, 9), ['%', '%', '%', '.'], [(13, 4), (3, 12), (5, 11)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 9))
Element 2: (1, (2, 9), ['', '.', '%', '%'], [(14, 4), (4, 12), (6, 11)], [False, False, True, True], 96, False, [False, True, False, False], 48, 'South', (2, 8))
Element 3: (1, (2, 8), ['%', '%', '', '.'], [(14, 5), (5, 12), (7, 11)], [True, True, False, False], 94, False, [False, False, False, True], 87, 'East', (3, 8))
Element 4: (1, (3, 8), ['', '%', '%', '.'], [(15, 5), (6, 12), (7, 10)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (4, 8))
Element 5: (1, (4, 8), ['', '.', '%', '.'], [(16, 5), (6, 13), (8, 10)], [False, False, True, False], 90, False, [False, True, False, True], 165, 'East', (5, 8))
Element 6: (1, (5, 8), ['', '.', '%', '%'], [(17, 5), (7, 13), (9, 10)], [False, False, True, True], 88, False, [False, True, False, False], 204, 'South', (5, 7))
Element 7: (1, (5, 7), ['.', '%', '', '.'], [(17, 6), (6, 13), (9, 11)], [False, True, False, False], 86, False, [True, False, False, True], 233, 'East', (6, 7))
Element 8: (1, (6, 7), ['', '.', '%', '.'], [(18, 6), (5, 13), (10, 11)], [False, False, True, False], 84, False, [False, True, False, True], 272, 'East', (7, 7))
Element 9: (1, (7, 7), ['', '.', '%', 'F'], [(17, 6), (6, 13), (11, 11)], [False, False, True, False], 82, False, [False, True, False, False], 291, 'East', (8, 7))
Element 10: (1, (8, 7), ['', '.', '.', '%'], [(16, 6), (6, 12), (12, 11)], [False, False, False, True], 80, False, [False, True, True, False], 1310, 'North', (8, 8))
Element 11: (1, (8, 8), ['%', '', '%', '.'], [(16, 7), (6, 11), (13, 11)], [True, False, True, False], 78, False, [False, False, False, True], 1339, 'East', (9, 8))
Element 12: (1, (9, 8), ['', '%', '%', '.'], [(15, 7), (6, 10), (12, 11)], [False, True, True, False], 76, False, [False, False, False, True], 1368, 'East', (10, 8))
Element 13: (1, (10, 8), ['', '%', '%', '%'], [(15, 6), (5, 10), (11, 11)], [False, True, True, True], 74, False, [False, False, False, False], 1397, 'West', (9, 8))
Element 14: (1, (9, 8), ['', '%', '%', ''], [(14, 6), (4, 10), (11, 12)], [False, True, True, False], 72, False, [False, False, False, False], 1426, 'West', (8, 8))
