Element 1: (1, (1, 1), ['%', '%', '.', '.'], [(9, 11), (12, 13), (14, 4)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 1))
Element 2: (1, (2, 1), ['', '%', '.', '.'], [(10, 11), (13, 13), (14, 5)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (3, 1))
Element 3: (1, (3, 1), ['', '%', '.', '.'], [(11, 11), (14, 13), (15, 5)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (4, 1))
Element 4: (1, (4, 1), ['', '%', '.', '%'], [(12, 11), (14, 12), (16, 5)], [False, True, False, True], 92, False, [False, False, True, False], 126, 'North', (4, 2))
Element 5: (1, (4, 2), ['.', '', '%', '.'], [(13, 11), (15, 12), (17, 5)], [False, False, True, False], 90, False, [True, False, False, True], 165, 'East', (5, 2))
Element 6: (1, (5, 2), ['', '%', '%', '%'], [(12, 11), (16, 12), (17, 6)], [False, True, True, True], 88, False, [False, False, False, False], 194, 'West', (4, 2))
Element 7: (1, (4, 2), ['.', '', '%', ''], [(11, 11), (17, 12), (18, 6)], [False, False, True, False], 86, False, [True, False, False, False], 213, 'West', (3, 2))
Element 8: (1, (3, 2), ['.', '', '%', ''], [(11, 12), (18, 12), (17, 6)], [False, False, True, False], 84, False, [True, False, False, False], 242, 'West', (2, 2))
Element 9: (1, (2, 2), ['.', '', '%', ''], [(11, 13), (18, 13), (16, 6)], [False, False, True, False], 82, False, [True, False, False, False], 281, 'West', (1, 2))
Element 10: (1, (1, 2), ['%', '', '%', ''], [(12, 13), (17, 13), (16, 7)], [True, False, True, False], 80, False, [False, False, False, False], 310, 'East', (2, 2))
Element 11: (1, (2, 2), ['', '', '%', ''], [(13, 13), (16, 13), (15, 7)], [False, False, True, False], 78, False, [False, False, False, False], 329, 'East', (3, 2))
Element 12: (1, (3, 2), ['', '', '%', ''], [(14, 13), (17, 13), (15, 6)], [False, False, True, False], 76, False, [False, False, False, False], 338, 'East', (4, 2))
Element 13: (1, (4, 2), ['', '', '%', ''], [(14, 12), (18, 13), (14, 6)], [False, False, True, False], 74, False, [False, False, False, False], 347, 'South', (4, 1))
Element 14: (1, (4, 1), ['', '%', '', '%'], [(15, 12), (18, 12), (14, 7)], [False, True, False, True], 72, False, [False, False, False, False], 356, 'West', (3, 1))
Element 15: (1, (3, 1), ['', '%', '', ''], [(15, 11), (18, 11), (13, 7)], [False, True, False, False], 70, False, [False, False, False, False], 385, 'North', (3, 2))
Element 16: (1, (3, 2), ['', '', '%', ''], [(16, 11), (18, 10), (13, 8)], [False, False, True, False], 68, False, [False, False, False, False], 414, 'South', (3, 1))
Element 17: (1, (3, 1), ['', '%', '', ''], [(17, 11), (18, 9), (13, 9)], [False, True, False, False], 66, False, [False, False, False, False], 443, 'West', (2, 1))
Element 18: (1, (2, 1), ['', '%', '', ''], [(17, 10), (18, 8), (14, 9)], [False, True, False, False], 64, False, [False, False, False, False], 472, 'North', (2, 2))
Element 19: (1, (2, 2), ['', '', '%', ''], [(17, 9), (17, 8), (15, 9)], [False, False, True, False], 62, False, [False, False, False, False], 501, 'South', (2, 1))
Element 20: (1, (2, 1), ['', '%', '', ''], [(18, 9), (18, 8), (16, 9)], [False, True, False, False], 60, False, [False, False, False, False], 510, 'West', (1, 1))
Element 21: (1, (1, 1), ['%', '%', '', ''], [(18, 10), (17, 8), (16, 10)], [True, True, False, False], 58, False, [False, False, False, False], 519, 'North', (1, 2))
Element 22: (1, (1, 2), ['%', '', '%', ''], [(18, 11), (17, 9), (15, 10)], [True, False, True, False], 56, False, [False, False, False, False], 528, 'South', (1, 1))
Element 23: (1, (1, 1), ['%', '%', '', ''], [(18, 12), (17, 10), (15, 11)], [True, True, False, False], 54, False, [False, False, False, False], 527, 'Stop', (1, 1))
Element 24: (1, (1, 1), ['%', '%', '', ''], [(18, 13), (17, 11), (16, 11)], [True, True, False, False], 52, False, [False, False, False, False], 526, 'East', (2, 1))
Element 25: (1, (2, 1), ['', '%', '', ''], [(17, 13), (17, 10), (17, 11)], [False, True, False, False], 50, False, [False, False, False, False], 525, 'East', (3, 1))
Element 26: (1, (3, 1), ['', '%', '', ''], [(17, 12), (16, 10), (18, 11)], [False, True, False, False], 48, False, [False, False, False, False], 524, 'East', (4, 1))
Element 27: (1, (4, 1), ['', '%', '', '%'], [(16, 12), (16, 11), (18, 12)], [False, True, False, True], 46, False, [False, False, False, False], 523, 'North', (4, 2))
Element 28: (1, (4, 2), ['', '', '%', ''], [(16, 13), (15, 11), (18, 13)], [False, False, True, False], 44, False, [False, False, False, False], 522, 'East', (5, 2))
Element 29: (1, (5, 2), ['', '%', '%', '%'], [(16, 12), (15, 10), (17, 13)], [False, True, True, True], 42, False, [False, False, False, False], 521, 'West', (4, 2))
Element 30: (1, (4, 2), ['', '', '%', ''], [(15, 12), (15, 9), (17, 12)], [False, False, True, False], 40, False, [False, False, False, False], 520, 'West', (3, 2))
Element 31: (1, (3, 2), ['', '', '%', ''], [(15, 12), (16, 9), (16, 12)], [False, False, True, False], 38, False, [False, False, False, False], 519, 'West', (2, 2))
Element 32: (1, (2, 2), ['', '', '%', ''], [(14, 12), (15, 9), (16, 13)], [False, False, True, False], 36, False, [False, False, False, False], 518, 'West', (1, 2))
Element 33: (1, (1, 2), ['%', '', '%', ''], [(14, 13), (14, 9), (16, 12)], [True, False, True, False], 34, False, [False, False, False, False], 517, 'East', (2, 2))
Element 34: (1, (2, 2), ['', '', '%', ''], [(14, 13), (13, 9), (17, 12)], [False, False, True, False], 32, False, [False, False, False, False], 516, 'East', (3, 2))
Element 35: (1, (3, 2), ['', '', '%', ''], [(14, 12), (12, 9), (17, 13)], [False, False, True, False], 30, False, [False, False, False, False], 525, 'East', (4, 2))
Element 36: (1, (4, 2), ['', '', '%', ''], [(15, 12), (12, 8), (16, 13)], [False, False, True, False], 28, False, [False, False, False, False], 534, 'South', (4, 1))
Element 37: (1, (4, 1), ['', '%', '', '%'], [(16, 12), (12, 7), (17, 13)], [False, True, False, True], 26, False, [False, False, False, False], 543, 'West', (3, 1))
Element 38: (1, (3, 1), ['', '%', '', ''], [(16, 11), (12, 6), (18, 13)], [False, True, False, False], 24, False, [False, False, False, False], 1542, 'North', (3, 2))
Element 39: (1, (3, 2), ['', '', '%', ''], [(16, 10), (13, 6), (18, 12)], [False, False, True, False], 22, False, [False, False, False, False], 1551, 'South', (3, 1))
Element 40: (1, (3, 1), ['', '%', '', ''], [(16, 9), (13, 5), (17, 12)], [False, True, False, False], 20, False, [False, False, False, False], 1560, 'West', (2, 1))
Element 41: (1, (2, 1), ['', '%', '', ''], [(15, 9), (13, 4), (18, 12)], [False, True, False, False], 18, False, [False, False, False, False], 1569, 'North', (2, 2))
Element 42: (1, (2, 2), ['', '', '%', ''], [(15, 10), (13, 3), (18, 11)], [False, False, True, False], 16, False, [False, False, False, False], 1578, 'South', (2, 1))
Element 43: (1, (2, 1), ['', '%', '', ''], [(15, 9), (14, 3), (18, 10)], [False, True, False, False], 14, False, [False, False, False, False], 1587, 'West', (1, 1))
Element 44: (1, (1, 1), ['%', '%', '', ''], [(14, 9), (15, 3), (18, 9)], [True, True, False, False], 12, False, [False, False, False, False], 1596, 'North', (1, 2))
Element 45: (1, (1, 2), ['%', '', '%', ''], [(13, 9), (16, 3), (18, 8)], [True, False, True, False], 10, False, [False, False, False, False], 1605, 'South', (1, 1))
Element 46: (1, (1, 1), ['%', '%', '', ''], [(13, 8), (17, 3), (17, 8)], [True, True, False, False], 8, False, [False, False, False, False], 1614, 'Stop', (1, 1))
Element 47: (1, (1, 1), ['%', '%', '', ''], [(13, 7), (17, 4), (17, 9)], [True, True, False, False], 6, False, [False, False, False, False], 1623, 'East', (2, 1))
Element 48: (1, (2, 1), ['', '%', '', ''], [(14, 7), (18, 4), (17, 10)], [False, True, False, False], 4, False, [False, False, False, False], 1632, 'East', (3, 1))
Element 49: (1, (3, 1), ['', '%', '', ''], [(15, 7), (17, 4), (17, 9)], [False, True, False, False], 2, False, [False, False, False, False], 1631, 'East', (4, 1))
Element 50: (1, (4, 1), ['', '%', '', '%'], [(15, 7), (16, 4), (17, 8)], [False, True, False, True], 0, False, [False, False, False, False], 1640, 'Stop', (4, 1))
Element 51: #0#
