Element 1: (1, (6, 10), ['.', '%', '.', '.'], [(18, 12), (18, 9), (18, 10)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (7, 10))
Element 2: (1, (7, 10), ['', '%', '.', '.'], [(18, 13), (18, 8), (17, 10)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (8, 10))
Element 3: (1, (8, 10), ['', '%', '%', '.'], [(17, 13), (17, 8), (17, 11)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (9, 10))
Element 4: (1, (9, 10), ['', '%', '.', '%'], [(16, 13), (17, 9), (17, 12)], [False, True, False, True], 92, False, [False, False, True, False], 126, 'North', (9, 11))
Element 5: (1, (9, 11), ['%', '', '.', '.'], [(17, 13), (16, 9), (16, 12)], [True, False, False, False], 90, False, [False, False, True, True], 155, 'East', (10, 11))
Element 6: (1, (10, 11), ['', '%', '.', '.'], [(18, 13), (16, 10), (16, 11)], [False, True, False, False], 88, False, [False, False, True, True], 184, 'East', (11, 11))
Element 7: (1, (11, 11), ['', '%', '.', '.'], [(18, 12), (15, 10), (15, 11)], [False, True, False, False], 86, False, [False, False, True, True], 213, 'East', (12, 11))
Element 8: (1, (12, 11), ['', '%', '%', '.'], [(17, 12), (15, 9), (15, 12)], [False, True, True, False], 84, False, [False, False, False, True], 242, 'East', (13, 11))
Element 9: (1, (13, 11), ['', '%', '%', '%'], [(17, 11), (14, 9), (14, 12)], [False, True, True, True], 82, False, [False, False, False, False], 271, 'West', (12, 11))
Element 10: (1, (12, 11), ['', '%', '%', ''], [(17, 10), (13, 9), (14, 13)], [False, True, True, False], 80, False, [False, False, False, False], 290, 'West', (11, 11))
Element 11: (1, (11, 11), ['', '%', '.', ''], [(18, 10), (13, 8), (13, 13)], [False, True, False, False], 78, False, [False, False, True, False], 309, 'North', (11, 12))
Element 12: (1, (11, 12), ['.', '', '.', '%'], [(18, 9), (13, 7), (12, 13)], [False, False, False, True], 76, False, [True, False, True, False], 338, 'North', (11, 13))
Element 13: (1, (11, 13), ['%', '', '%', ''], [(18, 8), (14, 7), (13, 13)], [True, False, True, False], 74, False, [False, False, False, False], 357, 'East', (12, 13))
Element 14: (1, (12, 13), ['', '%', '%', ''], [(17, 8), (15, 7), (14, 13)], [False, True, True, False], 72, False, [False, False, False, False], 366, 'East', (13, 13))
Element 15: (1, (13, 13), ['', '%', '%', ''], [(17, 9), (16, 7), (14, 12)], [False, True, True, False], 70, False, [False, False, False, False], 375, 'East', (14, 13))
Element 16: (1, (14, 13), ['', '', '%', '%'], [(16, 9), (16, 6), (15, 12)], [False, False, True, True], 68, False, [False, False, False, False], 384, 'South', (14, 12))
Element 17: (1, (14, 12), ['%', '%', '', ''], [(16, 10), (17, 6), (15, 11)], [True, True, False, False], 66, False, [False, False, False, False], 393, 'East', (15, 12))
Element 18: (1, (15, 12), ['', '', '%', ''], [(16, 11), (18, 6), (15, 10)], [False, False, True, False], 64, False, [False, False, False, False], 402, 'East', (16, 12))
Element 19: (1, (16, 12), ['', '', '', ''], [(15, 11), (17, 6), (16, 10)], [False, False, False, False], 62, False, [False, False, False, False], 401, 'East', (17, 12))
Element 20: (1, (17, 12), ['', '', '', ''], [(15, 12), (17, 5), (16, 9)], [False, False, False, False], 60, False, [False, False, False, False], 410, 'East', (18, 12))
Element 21: (1, (18, 12), ['', '', '', '%'], [(16, 12), (17, 4), (17, 9)], [False, False, False, True], 58, False, [False, False, False, False], 419, 'North', (18, 13))
Element 22: (1, (18, 13), ['', '', '%', '%'], [(15, 12), (18, 4), (18, 9)], [False, False, True, True], 56, False, [False, False, False, False], 428, 'West', (17, 13))
Element 23: (1, (17, 13), ['', '', '%', ''], [(14, 12), (17, 4), (18, 8)], [False, False, True, False], 54, False, [False, False, False, False], 427, 'West', (16, 13))
Element 24: (1, (16, 13), ['%', '', '%', ''], [(14, 13), (17, 3), (17, 8)], [True, False, True, False], 52, False, [False, False, False, False], 436, 'East', (17, 13))
Element 25: (1, (17, 13), ['', '', '%', ''], [(13, 13), (17, 2), (18, 8)], [False, False, True, False], 50, False, [False, False, False, False], 445, 'East', (18, 13))
Element 26: (1, (18, 13), ['', '', '%', '%'], [(12, 13), (17, 1), (18, 9)], [False, False, True, True], 48, False, [False, False, False, False], 454, 'South', (18, 12))
Element 27: (1, (18, 12), ['', '', '', '%'], [(11, 13), (18, 1), (17, 9)], [False, False, False, True], 46, False, [False, False, False, False], 463, 'South', (18, 11))
Element 28: (1, (18, 11), ['', '', '', '%'], [(11, 12), (17, 1), (17, 8)], [False, False, False, True], 44, False, [False, False, False, False], 462, 'South', (18, 10))
Element 29: (1, (18, 10), ['', '', '', '%'], [(10, 12), (16, 1), (17, 9)], [False, False, False, True], 42, False, [False, False, False, False], 481, 'South', (18, 9))
Element 30: (1, (18, 9), ['', '', '', '%'], [(9, 12), (16, 2), (16, 9)], [False, False, False, True], 40, False, [False, False, False, False], 500, 'South', (18, 8))
Element 31: (1, (18, 8), ['', '%', '', '%'], [(9, 13), (16, 3), (15, 9)], [False, True, False, True], 38, False, [False, False, False, False], 519, 'West', (17, 8))
Element 32: (1, (17, 8), ['%', '%', '', ''], [(9, 12), (16, 4), (14, 9)], [True, True, False, False], 36, False, [False, False, False, False], 528, 'North', (17, 9))
Element 33: (1, (17, 9), ['', '', '', ''], [(8, 12), (16, 5), (13, 9)], [False, False, False, False], 34, False, [False, False, False, False], 547, 'North', (17, 10))
Element 34: (1, (17, 10), ['', '', '', ''], [(9, 12), (15, 5), (12, 9)], [False, False, False, False], 32, False, [False, False, False, False], 566, 'North', (17, 11))
Element 35: (1, (17, 11), ['', '', '', ''], [(9, 11), (15, 6), (12, 8)], [False, False, False, False], 30, False, [False, False, False, False], 585, 'West', (16, 11))
Element 36: (1, (16, 11), ['', '', '', ''], [(10, 11), (14, 6), (12, 7)], [False, False, False, False], 28, False, [False, False, False, False], 604, 'South', (16, 10))
Element 37: (1, (16, 10), ['', '', '', ''], [(11, 11), (14, 5), (12, 6)], [False, False, False, False], 26, False, [False, False, False, False], 1613, 'South', (16, 9))
Element 38: (1, (16, 9), ['', '%', '', ''], [(12, 11), (14, 4), (13, 6)], [False, True, False, False], 24, False, [False, False, False, False], 1632, 'West', (15, 9))
Element 39: (1, (15, 9), ['', '%', '', ''], [(13, 11), (14, 3), (13, 5)], [False, True, False, False], 22, False, [False, False, False, False], 1651, 'North', (15, 10))
Element 40: (1, (15, 10), ['%', '', '', ''], [(12, 11), (15, 3), (13, 4)], [True, False, False, False], 20, False, [False, False, False, False], 1670, 'North', (15, 11))
Element 41: (1, (15, 11), ['%', '', '', ''], [(11, 11), (15, 2), (13, 3)], [True, False, False, False], 18, False, [False, False, False, False], 1689, 'South', (15, 10))
Element 42: (1, (15, 10), ['%', '', '', ''], [(10, 11), (15, 1), (12, 3)], [True, False, False, False], 16, False, [False, False, False, False], 1708, 'South', (15, 9))
Element 43: (1, (15, 9), ['', '%', '', ''], [(9, 11), (14, 1), (12, 4)], [False, True, False, False], 14, False, [False, False, False, False], 1727, 'West', (14, 9))
Element 44: (1, (14, 9), ['', '%', '%', ''], [(9, 10), (13, 1), (11, 4)], [False, True, True, False], 12, False, [False, False, False, False], 1746, 'West', (13, 9))
Element 45: (1, (13, 9), ['', '', '%', ''], [(8, 10), (12, 1), (11, 3)], [False, False, True, False], 10, False, [False, False, False, False], 1765, 'South', (13, 8))
Element 46: (1, (13, 8), ['', '', '', '%'], [(7, 10), (11, 1), (11, 2)], [False, False, False, True], 8, False, [False, False, False, False], 1784, 'South', (13, 7))
Element 47: (1, (13, 7), ['', '', '', ''], [(7, 11), (10, 1), (10, 2)], [False, False, False, False], 6, False, [False, False, False, False], 2803, 'East', (14, 7))
Element 48: (1, (14, 7), ['', '', '%', ''], [(6, 11), (9, 1), (10, 1)], [False, False, True, False], 4, False, [False, False, False, False], 2822, 'East', (15, 7))
Element 49: (1, (15, 7), ['', '', '%', ''], [(6, 12), (8, 1), (11, 1)], [False, False, True, False], 2, False, [False, False, False, False], 2841, 'East', (16, 7))
Element 50: (1, (16, 7), ['', '', '%', '%'], [(6, 12), (7, 1), (12, 1)], [False, False, True, True], 0, False, [False, False, False, False], 2850, 'Stop', (16, 7))
