Element 1: (1, (15, 5), ['.', '%', '.', '.'], [(12, 4), (17, 6), (18, 13)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (16, 5))
Element 2: (1, (16, 5), ['', '.', '.', '.'], [(13, 4), (18, 6), (18, 12)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (17, 5))
Element 3: (1, (17, 5), ['', '.', 'G', '%'], [(14, 4), (17, 6), (18, 11)], [False, False, False, True], 94, False, [False, True, False, False], 77, 'South', (17, 4))
Element 4: (1, (17, 4), ['.', '.', 'G', '.'], [(14, 5), (17, 5), (18, 10)], [False, False, False, False], 92, False, [True, True, False, True], 106, 'East', (18, 4))
Element 5: (1, (18, 4), ['G', '%', '%', '%'], [(14, 6), (17, 4), (18, 9)], [False, True, True, True], 90, False, [False, False, False, False], 135, 'Stop', (18, 4))
Element 6: (1, (18, 4), ['', '%', '%', '%'], [(15, 6), (17, 3), (18, 8)], [False, True, True, True], 88, False, [False, False, False, False], 164, 'West', (17, 4))
Element 7: (1, (17, 4), ['.', '', '', ''], [(16, 6), (17, 2), (17, 8)], [False, False, False, False], 86, False, [True, False, False, False], 193, 'Stop', (17, 4))
Element 8: (1, (17, 4), ['.', '', '', ''], [(16, 7), (17, 1), (17, 9)], [False, False, False, False], 84, False, [True, False, False, False], 222, 'West', (16, 4))
Element 9: (1, (16, 4), ['%', '.', '', ''], [(15, 7), (18, 1), (17, 10)], [True, False, False, False], 82, False, [False, True, False, False], 261, 'South', (16, 3))
Element 10: (1, (16, 3), ['.', '.', '', ''], [(14, 7), (17, 1), (17, 11)], [False, False, False, False], 80, False, [True, True, False, False], 290, 'South', (16, 2))
Element 11: (1, (16, 2), ['.', 'G', '', ''], [(13, 7), (16, 1), (17, 12)], [False, False, False, False], 78, False, [True, False, False, False], 329, 'West', (15, 2))
Element 12: (1, (15, 2), ['%', 'G', '.', ''], [(13, 8), (15, 1), (17, 13)], [True, False, False, False], 76, False, [False, False, True, False], 368, 'North', (15, 3))
Element 13: (1, (15, 3), ['.', '', '%', ''], [(13, 9), (14, 1), (16, 13)], [False, False, True, False], 74, False, [True, False, False, False], 407, 'West', (14, 3))
Element 14: (1, (14, 3), ['.', '%', '', ''], [(14, 9), (13, 1), (16, 12)], [False, True, False, False], 72, False, [True, False, False, False], 446, 'West', (13, 3))
Element 15: (1, (13, 3), ['.', '%', '', ''], [(15, 9), (12, 1), (16, 11)], [False, True, False, False], 70, False, [True, False, False, False], 485, 'West', (12, 3))
Element 16: (1, (12, 3), ['.', '%', '', ''], [(16, 9), (11, 1), (16, 10)], [False, True, False, False], 68, False, [True, False, False, False], 524, 'West', (11, 3))
Element 17: (1, (11, 3), ['%', '.', '', ''], [(17, 9), (10, 1), (15, 10)], [True, False, False, False], 66, False, [False, True, False, False], 1543, 'South', (11, 2))
Element 18: (1, (11, 2), ['G', '', '', '%'], [(18, 9), (10, 2), (15, 11)], [False, False, False, True], 64, False, [False, False, False, False], 1572, 'South', (11, 1))
Element 19: (1, (11, 1), ['', '%', 'G', ''], [(18, 10), (11, 2), (15, 12)], [False, True, False, False], 62, False, [False, False, False, False], 1581, 'East', (12, 1))
Element 20: (1, (12, 1), ['', '%', '%', ''], [(18, 11), (11, 3), (14, 12)], [False, True, True, False], 60, False, [False, False, False, False], 1590, 'East', (13, 1))
