Element 1: (1, (6, 3), ['%', '%', '.', '.'], [(6, 11), (12, 1), (17, 2)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (7, 3))
Element 2: (1, (7, 3), ['', '%', '.', '.'], [(7, 11), (13, 1), (17, 3)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (8, 3))
Element 3: (1, (8, 3), ['', '%', '.', '.'], [(7, 10), (14, 1), (17, 4)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (9, 3))
Element 4: (1, (9, 3), ['', '%', '.', '%'], [(8, 10), (15, 1), (18, 4)], [False, True, False, True], 92, False, [False, False, True, False], 126, 'North', (9, 4))
Element 5: (1, (9, 4), ['.', '', '.', '.'], [(9, 10), (16, 1), (17, 4)], [False, False, False, False], 90, False, [True, False, True, True], 155, 'East', (10, 4))
Element 6: (1, (10, 4), ['', '%', '.', '.'], [(9, 11), (17, 1), (17, 5)], [False, True, False, False], 88, False, [False, False, True, True], 194, 'East', (11, 4))
Element 7: (1, (11, 4), ['', '.', '%', '.'], [(10, 11), (18, 1), (17, 6)], [False, False, True, False], 86, False, [False, True, False, True], 233, 'East', (12, 4))
Element 8: (1, (12, 4), ['', '.', '%', '.'], [(11, 11), (17, 1), (18, 6)], [False, False, True, False], 84, False, [False, True, False, True], 262, 'East', (13, 4))
Element 9: (1, (13, 4), ['', '.', '.', '.'], [(12, 11), (17, 2), (17, 6)], [False, False, False, False], 82, False, [False, True, True, True], 281, 'East', (14, 4))
Element 10: (1, (14, 4), ['', '.', '.', '%'], [(13, 11), (16, 2), (16, 6)], [False, False, False, True], 80, False, [False, True, True, False], 320, 'North', (14, 5))
Element 11: (1, (14, 5), ['.', '', '.', '.'], [(12, 11), (16, 3), (16, 7)], [False, False, False, False], 78, False, [True, False, True, True], 349, 'East', (15, 5))
Element 12: (1, (15, 5), ['', '%', '.', '.'], [(11, 11), (16, 4), (15, 7)], [False, True, False, False], 76, False, [False, False, True, True], 378, 'East', (16, 5))
Element 13: (1, (16, 5), ['', '', '', ''], [(11, 12), (17, 4), (15, 6)], [False, False, False, False], 74, False, [False, False, False, False], 407, 'East', (17, 5))
Element 14: (1, (17, 5), ['', '', '', '%'], [(11, 13), (18, 4), (14, 6)], [False, False, False, True], 72, False, [False, False, False, False], 426, 'North', (17, 6))
Element 15: (1, (17, 6), ['', '', '%', ''], [(12, 13), (17, 4), (14, 7)], [False, False, True, False], 70, False, [False, False, False, False], 445, 'East', (18, 6))
Element 16: (1, (18, 6), ['', '%', '%', '%'], [(13, 13), (17, 3), (13, 7)], [False, True, True, True], 68, False, [False, False, False, False], 464, 'West', (17, 6))
Element 17: (1, (17, 6), ['', '', '%', ''], [(14, 13), (17, 4), (13, 8)], [False, False, True, False], 66, False, [False, False, False, False], 483, 'West', (16, 6))
Element 18: (1, (16, 6), ['', '', '', ''], [(14, 12), (16, 4), (13, 9)], [False, False, False, False], 64, False, [False, False, False, False], 502, 'North', (16, 7))
Element 19: (1, (16, 7), ['', '', '%', '%'], [(15, 12), (16, 3), (14, 9)], [False, False, True, True], 62, False, [False, False, False, False], 521, 'West', (15, 7))
Element 20: (1, (15, 7), ['', '', '%', ''], [(16, 12), (15, 3), (15, 9)], [False, False, True, False], 60, False, [False, False, False, False], 550, 'South', (15, 6))
Element 21: (1, (15, 6), ['', '', '', ''], [(17, 12), (15, 2), (16, 9)], [False, False, False, False], 58, False, [False, False, False, False], 579, 'West', (14, 6))
Element 22: (1, (14, 6), ['.', '', '', ''], [(18, 12), (15, 3), (17, 9)], [False, False, False, False], 56, False, [True, False, False, False], 598, 'West', (13, 6))
Element 23: (1, (13, 6), ['F', '.', '', ''], [(18, 13), (14, 3), (18, 9)], [False, False, False, False], 54, False, [False, True, False, False], 637, 'West', (12, 6))
Element 24: (1, (12, 6), ['.', '%', '.', ''], [(17, 13), (13, 3), (18, 10)], [False, True, False, False], 52, False, [True, False, True, False], 1666, 'North', (12, 7))
Element 25: (1, (12, 7), ['.', '', '.', ''], [(16, 13), (12, 3), (18, 11)], [False, False, False, False], 50, False, [True, False, True, False], 1705, 'North', (12, 8))
Element 26: (1, (12, 8), ['%', '', '.', ''], [(17, 13), (11, 3), (17, 11)], [True, False, False, False], 48, False, [False, False, True, False], 1734, 'North', (12, 9))
Element 27: (1, (12, 9), ['.', '', '%', ''], [(18, 13), (11, 2), (17, 10)], [False, False, True, False], 46, False, [True, False, False, False], 1763, 'West', (11, 9))
Element 28: (1, (11, 9), ['%', '%', '%', ''], [(18, 12), (11, 1), (16, 10)], [True, True, True, False], 44, False, [False, False, False, False], 1792, 'East', (12, 9))
