Element 1: (0, (2, 9), ['.', '.', '%', '%'], [(3, 2), (8, 6), (18, 9)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (2, 8))
Element 2: (0, (2, 8), ['%', '%', '', '.'], [(4, 2), (8, 7), (18, 10)], [True, True, False, False], 96, False, [False, False, False, True], 1029, 'East', (3, 8))
Element 3: (0, (3, 8), ['', '%', '%', '.'], [(5, 2), (8, 8), (18, 11)], [False, True, True, False], 94, False, [False, False, False, True], 1068, 'East', (4, 8))
Element 4: (0, (4, 8), ['', '.', '%', '.'], [(4, 2), (9, 8), (18, 12)], [False, False, True, False], 92, False, [False, True, False, True], 1097, 'East', (5, 8))
Element 5: (0, (5, 8), ['', '.', '%', '%'], [(4, 1), (10, 8), (18, 13)], [False, False, True, True], 90, False, [False, True, False, False], 1136, 'South', (5, 7))
Element 6: (0, (5, 7), ['.', '%', '', '.'], [(3, 1), (9, 8), (17, 13)], [False, True, False, False], 88, False, [True, False, False, True], 1165, 'East', (6, 7))
Element 7: (0, (6, 7), ['', '.', '%', '.'], [(2, 1), (8, 8), (17, 12)], [False, False, True, False], 86, False, [False, True, False, True], 1194, 'East', (7, 7))
Element 8: (0, (7, 7), ['', '.', '%', 'G'], [(2, 2), (8, 7), (17, 11)], [False, False, True, False], 84, False, [False, True, False, False], 1223, 'South', (7, 6))
Element 9: (0, (7, 6), ['.', '.', 'G', ''], [(1, 2), (7, 7), (17, 10)], [False, False, False, False], 82, False, [True, True, False, False], 1252, 'South', (7, 5))
Element 10: (0, (7, 5), ['F', '.', 'G', '.'], [(1, 1), (7, 6), (17, 9)], [False, False, False, False], 80, False, [False, True, False, True], 1281, 'West', (6, 5))
Element 11: (0, (6, 5), ['%', '.', 'G', ''], [(1, 2), (6, 6), (17, 8)], [True, False, False, False], 78, False, [False, True, False, False], 2300, 'South', (6, 4))
Element 12: (0, (6, 4), ['%', '.', '', '.'], [(2, 2), (6, 7), (18, 8)], [True, False, False, False], 76, False, [False, True, False, True], 2319, 'East', (7, 4))
Element 13: (0, (7, 4), ['', '.', '', '.'], [(2, 1), (5, 7), (17, 8)], [False, False, False, False], 74, False, [False, True, False, True], 2328, 'East', (8, 4))
