Element 1: (1, (4, 7), ['%', '%', '.', '.'], [(16, 6), (11, 11), (13, 7)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (5, 7))
Element 2: (1, (5, 7), ['', '%', '.', '.'], [(17, 6), (12, 11), (14, 7)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (6, 7))
Element 3: (1, (6, 7), ['', '.', '%', '.'], [(18, 6), (13, 11), (15, 7)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (7, 7))
Element 4: (1, (7, 7), ['', '.', '%', 'F'], [(17, 6), (12, 11), (16, 7)], [False, False, True, False], 92, False, [False, True, False, False], 106, 'East', (8, 7))
Element 5: (1, (8, 7), ['', '.', '.', '%'], [(17, 5), (11, 11), (16, 6)], [False, False, False, True], 90, False, [False, True, True, False], 1115, 'North', (8, 8))
Element 6: (1, (8, 8), ['%', '', '%', '.'], [(17, 4), (11, 12), (16, 5)], [True, False, True, False], 88, False, [False, False, False, True], 1154, 'East', (9, 8))
Element 7: (1, (9, 8), ['', '%', '%', '.'], [(18, 4), (11, 13), (16, 4)], [False, True, True, False], 86, False, [False, False, False, True], 1193, 'East', (10, 8))
Element 8: (1, (10, 8), ['', '%', '%', '%'], [(17, 4), (12, 13), (16, 3)], [False, True, True, True], 84, False, [False, False, False, False], 1222, 'West', (9, 8))
Element 9: (1, (9, 8), ['', '%', '%', ''], [(16, 4), (13, 13), (17, 3)], [False, True, True, False], 82, False, [False, False, False, False], 1241, 'West', (8, 8))
Element 10: (1, (8, 8), ['%', '', '%', ''], [(16, 5), (14, 13), (17, 2)], [True, False, True, False], 80, False, [False, False, False, False], 1260, 'South', (8, 7))
Element 11: (1, (8, 7), ['', '.', '', '%'], [(15, 5), (14, 12), (17, 1)], [False, False, False, True], 78, False, [False, True, False, False], 1289, 'South', (8, 6))
Element 12: (1, (8, 6), ['.', '.', '', '.'], [(14, 5), (15, 12), (18, 1)], [False, False, False, False], 76, False, [True, True, False, True], 1328, 'East', (9, 6))
Element 13: (1, (9, 6), ['', '.', '%', '.'], [(14, 6), (16, 12), (17, 1)], [False, False, True, False], 74, False, [False, True, False, True], 1357, 'East', (10, 6))
Element 14: (1, (10, 6), ['', '.', '%', '.'], [(13, 6), (17, 12), (16, 1)], [False, False, True, False], 72, False, [False, True, False, True], 1396, 'East', (11, 6))
Element 15: (1, (11, 6), ['', '%', '.', 'G'], [(12, 6), (18, 12), (16, 2)], [False, True, False, False], 70, False, [False, False, True, False], 2425, 'North', (11, 7))
Element 16: (1, (11, 7), ['%', '', '%', 'G'], [(12, 7), (18, 13), (15, 2)], [True, False, True, False], 68, False, [False, False, False, False], 2464, 'South', (11, 6))
Element 17: (1, (11, 6), ['', '%', '', ''], [(12, 8), (17, 13), (15, 3)], [False, True, False, False], 66, False, [False, False, False, False], 2493, 'West', (10, 6))
Element 18: (1, (10, 6), ['', '.', '%', ''], [(13, 8), (16, 13), (14, 3)], [False, False, True, False], 64, False, [False, True, False, False], 2522, 'South', (10, 5))
Element 19: (1, (10, 5), ['.', '.', '', '%'], [(13, 9), (17, 13), (14, 4)], [False, False, False, True], 62, False, [True, True, False, False], 2551, 'South', (10, 4))
Element 20: (1, (10, 4), ['.', '%', '', '.'], [(14, 9), (18, 13), (13, 4)], [False, True, False, False], 60, False, [True, False, False, True], 2580, 'East', (11, 4))
Element 21: (1, (11, 4), ['', '.', '%', '.'], [(15, 9), (18, 12), (13, 5)], [False, False, True, False], 58, False, [False, True, False, True], 2609, 'East', (12, 4))
Element 22: (1, (12, 4), ['', '.', '%', ''], [(16, 9), (18, 11), (14, 5)], [False, False, True, False], 56, False, [False, True, False, False], 2638, 'South', (12, 3))
