Element 1: (0, (17, 8), ['%', '%', '.', '.'], [(1, 2), (13, 5), (18, 10)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (18, 8))
Element 2: (0, (18, 8), ['', '%', '.', '%'], [(2, 2), (14, 5), (18, 11)], [False, True, False, True], 96, False, [False, False, True, False], 39, 'North', (18, 9))
Element 3: (0, (18, 9), ['.', '', '', '%'], [(3, 2), (15, 5), (18, 12)], [False, False, False, True], 94, False, [True, False, False, False], 78, 'West', (17, 9))
Element 4: (0, (17, 9), ['.', '', '.', ''], [(4, 2), (16, 5), (18, 13)], [False, False, False, False], 92, False, [True, False, True, False], 117, 'North', (17, 10))
Element 5: (0, (17, 10), ['.', '', '.', ''], [(5, 2), (17, 5), (17, 13)], [False, False, False, False], 90, False, [True, False, True, False], 156, 'North', (17, 11))
Element 6: (0, (17, 11), ['.', '', 'G', ''], [(4, 2), (17, 6), (17, 12)], [False, False, False, False], 88, False, [True, False, False, False], 185, 'West', (16, 11))
Element 7: (0, (16, 11), ['.', '.', 'G', ''], [(4, 1), (18, 6), (16, 12)], [False, False, False, False], 86, False, [True, True, False, False], 224, 'South', (16, 10))
Element 8: (0, (16, 10), ['.', '.', '', ''], [(3, 1), (17, 6), (16, 13)], [False, False, False, False], 84, False, [True, True, False, False], 253, 'South', (16, 9))
Element 9: (0, (16, 9), ['.', '%', '', ''], [(2, 1), (16, 6), (16, 12)], [False, True, False, False], 82, False, [True, False, False, False], 282, 'West', (15, 9))
Element 10: (0, (15, 9), ['.', '%', '.', ''], [(1, 1), (16, 7), (15, 12)], [False, True, False, False], 80, False, [True, False, True, False], 321, 'North', (15, 10))
Element 11: (0, (15, 10), ['%', '', 'G', ''], [(2, 1), (15, 7), (15, 11)], [True, False, False, False], 78, False, [False, False, False, False], 350, 'South', (15, 9))
Element 12: (0, (15, 9), ['.', '%', '', ''], [(3, 1), (15, 6), (16, 11)], [False, True, False, False], 76, False, [True, False, False, False], 359, 'West', (14, 9))
Element 13: (0, (14, 9), ['.', '%', '%', ''], [(4, 1), (14, 6), (17, 11)], [False, True, True, False], 74, False, [True, False, False, False], 378, 'West', (13, 9))
Element 14: (0, (13, 9), ['.', '.', '%', ''], [(4, 2), (14, 7), (17, 10)], [False, False, True, False], 72, False, [True, True, False, False], 397, 'South', (13, 8))
Element 15: (0, (13, 8), ['.', 'G', '', '%'], [(3, 2), (13, 7), (17, 9)], [False, False, False, True], 70, False, [True, False, False, False], 416, 'West', (12, 8))
Element 16: (0, (12, 8), ['%', '.', '.', ''], [(3, 1), (13, 6), (18, 9)], [True, False, False, False], 68, False, [False, True, True, False], 435, 'North', (12, 9))
Element 17: (0, (12, 9), ['.', '', '%', ''], [(3, 2), (12, 6), (18, 8)], [False, False, True, False], 66, False, [True, False, False, False], 1444, 'West', (11, 9))
Element 18: (0, (11, 9), ['%', '%', '%', ''], [(2, 2), (12, 7), (17, 8)], [True, True, True, False], 64, False, [False, False, False, False], 1463, 'East', (12, 9))
Element 19: (0, (12, 9), ['', '', '%', ''], [(2, 1), (11, 7), (18, 8)], [False, False, True, False], 62, False, [False, False, False, False], 1472, 'South', (12, 8))
Element 20: (0, (12, 8), ['%', '', '', ''], [(2, 2), (11, 6), (18, 9)], [True, False, False, False], 60, False, [False, False, False, False], 1481, 'South', (12, 7))
