Element 1: (0, (11, 9), ['%', '%', '%', '.'], [(8, 12), (13, 8), (17, 13)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (12, 9))
Element 2: (0, (12, 9), ['', '.', '%', 'G'], [(9, 12), (13, 9), (18, 13)], [False, False, True, False], 96, False, [False, True, False, False], 39, 'South', (12, 8))
Element 3: (0, (12, 8), ['%', '.', '', ''], [(10, 12), (14, 9), (18, 12)], [True, False, False, False], 94, False, [False, True, False, False], 78, 'South', (12, 7))
Element 4: (0, (12, 7), ['.', 'F', '', '.'], [(11, 12), (15, 9), (18, 11)], [False, False, False, False], 92, False, [True, False, False, True], 117, 'South', (12, 6))
Element 5: (0, (12, 6), ['.', '%', '', '.'], [(11, 13), (16, 9), (18, 10)], [False, True, False, False], 90, False, [True, False, False, True], 1146, 'East', (13, 6))
Element 6: (0, (13, 6), ['', '.', '.', '.'], [(12, 13), (17, 9), (18, 9)], [False, False, False, False], 88, False, [False, True, True, True], 1185, 'East', (14, 6))
Element 7: (0, (14, 6), ['', '.', '.', '.'], [(13, 13), (17, 10), (18, 8)], [False, False, False, False], 86, False, [False, True, True, True], 1224, 'East', (15, 6))
Element 8: (0, (15, 6), ['', '.', '.', '.'], [(14, 13), (17, 11), (17, 8)], [False, False, False, False], 84, False, [False, True, True, True], 1263, 'East', (16, 6))
Element 9: (0, (16, 6), ['', '.', '.', '.'], [(14, 12), (17, 12), (17, 9)], [False, False, False, False], 82, False, [False, True, True, True], 1292, 'East', (17, 6))
Element 10: (0, (17, 6), ['', '.', '%', '.'], [(15, 12), (16, 12), (17, 10)], [False, False, True, False], 80, False, [False, True, False, True], 1321, 'East', (18, 6))
Element 11: (0, (18, 6), ['', '%', '%', '%'], [(15, 11), (16, 13), (16, 10)], [False, True, True, True], 78, False, [False, False, False, False], 1360, 'West', (17, 6))
Element 12: (0, (17, 6), ['', '.', '%', ''], [(16, 11), (17, 13), (15, 10)], [False, False, True, False], 76, False, [False, True, False, False], 1379, 'South', (17, 5))
Element 13: (0, (17, 5), ['.', '.', '', '%'], [(17, 11), (18, 13), (15, 11)], [False, False, False, True], 74, False, [True, True, False, False], 1388, 'South', (17, 4))
Element 14: (0, (17, 4), ['.', '.', '', '.'], [(18, 11), (18, 12), (16, 11)], [False, False, False, False], 72, False, [True, True, False, True], 1397, 'East', (18, 4))
Element 15: (0, (18, 4), ['', '%', '%', '%'], [(18, 10), (18, 11), (17, 11)], [False, True, True, True], 70, False, [False, False, False, False], 1406, 'West', (17, 4))
Element 16: (0, (17, 4), ['.', '.', '', ''], [(18, 9), (18, 10), (17, 12)], [False, False, False, False], 68, False, [True, True, False, False], 1405, 'South', (17, 3))
Element 17: (0, (17, 3), ['.', '.', '', '%'], [(18, 8), (18, 9), (16, 12)], [False, False, False, True], 66, False, [True, True, False, False], 1414, 'South', (17, 2))
Element 18: (0, (17, 2), ['.', '.', '', '%'], [(17, 8), (18, 8), (16, 13)], [False, False, False, True], 64, False, [True, True, False, False], 1423, 'South', (17, 1))
Element 19: (0, (17, 1), ['.', '%', '', '.'], [(17, 9), (17, 8), (16, 12)], [False, True, False, False], 62, False, [True, False, False, True], 1432, 'East', (18, 1))
