Element 1: (0, (17, 5), ['.', '.', '.', '%'], [(11, 4), (16, 2), (17, 8)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (17, 6))
Element 2: (0, (17, 6), ['.', '', '%', '.'], [(12, 4), (17, 2), (18, 8)], [False, False, True, False], 96, False, [True, False, False, True], 39, 'East', (18, 6))
Element 3: (0, (18, 6), ['', '%', '%', '%'], [(13, 4), (17, 3), (18, 9)], [False, True, True, True], 94, False, [False, False, False, False], 78, 'West', (17, 6))
Element 4: (0, (17, 6), ['.', '', '%', ''], [(14, 4), (17, 4), (18, 10)], [False, False, True, False], 92, False, [True, False, False, False], 107, 'West', (16, 6))
Element 5: (0, (16, 6), ['.', '.', '.', ''], [(14, 5), (18, 4), (18, 11)], [False, False, False, False], 90, False, [True, True, True, False], 146, 'North', (16, 7))
Element 6: (0, (16, 7), ['.', '', '%', '%'], [(15, 5), (17, 4), (18, 12)], [False, False, True, True], 88, False, [True, False, False, False], 175, 'West', (15, 7))
Element 7: (0, (15, 7), ['.', '.', '%', ''], [(16, 5), (16, 4), (18, 13)], [False, False, True, False], 86, False, [True, True, False, False], 214, 'South', (15, 6))
Element 8: (0, (15, 6), ['.', '', '', ''], [(17, 5), (16, 3), (17, 13)], [False, False, False, False], 84, False, [True, False, False, False], 243, 'West', (14, 6))
Element 9: (0, (14, 6), ['.', '', '.', ''], [(17, 6), (15, 3), (17, 12)], [False, False, False, False], 82, False, [True, False, True, False], 272, 'North', (14, 7))
Element 10: (0, (14, 7), ['.', '', '%', ''], [(18, 6), (15, 2), (17, 11)], [False, False, True, False], 80, False, [True, False, False, False], 301, 'West', (13, 7))
Element 11: (0, (13, 7), ['.', '.', '.', ''], [(17, 6), (15, 1), (17, 10)], [False, False, False, False], 78, False, [True, True, True, False], 330, 'North', (13, 8))
Element 12: (0, (13, 8), ['.', '', '.', '%'], [(16, 6), (16, 1), (17, 9)], [False, False, False, True], 76, False, [True, False, True, False], 359, 'North', (13, 9))
Element 13: (0, (13, 9), ['.', '', '%', '.'], [(16, 7), (17, 1), (16, 9)], [False, False, True, False], 74, False, [True, False, False, True], 388, 'East', (14, 9))
Element 14: (0, (14, 9), ['', '%', '%', '.'], [(15, 7), (18, 1), (16, 10)], [False, True, True, False], 72, False, [False, False, False, True], 417, 'East', (15, 9))
Element 15: (0, (15, 9), ['', '%', '.', ''], [(15, 6), (17, 1), (16, 11)], [False, True, False, False], 70, False, [False, False, True, False], 436, 'North', (15, 10))
Element 16: (0, (15, 10), ['%', '', '.', ''], [(14, 6), (16, 1), (16, 12)], [True, False, False, False], 68, False, [False, False, True, False], 455, 'North', (15, 11))
Element 17: (0, (15, 11), ['%', '', '.', ''], [(13, 6), (15, 1), (16, 13)], [True, False, False, False], 66, False, [False, False, True, False], 484, 'North', (15, 12))
Element 18: (0, (15, 12), ['.', '', '%', 'G'], [(12, 6), (14, 1), (16, 12)], [False, False, True, False], 64, False, [True, False, False, False], 1503, 'West', (14, 12))
Element 19: (0, (14, 12), ['%', '%', '.', 'G'], [(12, 7), (13, 1), (15, 12)], [True, True, False, False], 62, False, [False, False, True, False], 1532, 'North', (14, 13))
Element 20: (0, (14, 13), ['.', '', '%', '%'], [(12, 8), (12, 1), (15, 11)], [False, False, True, True], 60, False, [True, False, False, False], 1561, 'West', (13, 13))
Element 21: (0, (13, 13), ['.', '%', '%', ''], [(12, 9), (11, 1), (15, 10)], [False, True, True, False], 58, False, [True, False, False, False], 1590, 'West', (12, 13))
Element 22: (0, (12, 13), ['.', '%', '%', ''], [(11, 9), (10, 1), (15, 9)], [False, True, True, False], 56, False, [True, False, False, False], 2609, 'West', (11, 13))
Element 23: (0, (11, 13), ['%', '.', '%', ''], [(12, 9), (10, 2), (14, 9)], [True, False, True, False], 54, False, [False, True, False, False], 2628, 'South', (11, 12))
Element 24: (0, (11, 12), ['.', '.', '', '%'], [(13, 9), (11, 2), (15, 9)], [False, False, False, True], 52, False, [True, True, False, False], 2647, 'South', (11, 11))
Element 25: (0, (11, 11), ['.', '%', '', '.'], [(14, 9), (11, 3), (15, 10)], [False, True, False, False], 50, False, [True, False, False, True], 2666, 'East', (12, 11))
Element 26: (0, (12, 11), ['', '%', '%', '.'], [(15, 9), (12, 3), (15, 11)], [False, True, True, False], 48, False, [False, False, False, True], 2685, 'East', (13, 11))
