Element 1: (2, (11, 7), ['%', '.', '%', '.'], [(13, 13), (11, 4), (16, 4)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (12, 7))
Element 2: (2, (12, 7), ['', 'F', '.', '.'], [(14, 13), (12, 4), (17, 4)], [False, False, False, False], 96, False, [False, False, True, True], 58, 'South', (12, 6))
Element 3: (2, (12, 6), ['.', '%', '', '.'], [(14, 12), (13, 4), (18, 4)], [False, True, False, False], 94, False, [True, False, False, True], 1087, 'East', (13, 6))
Element 4: (2, (13, 6), ['', '.', '.', '.'], [(15, 12), (14, 4), (17, 4)], [False, False, False, False], 92, False, [False, True, True, True], 1116, 'East', (14, 6))
Element 5: (2, (14, 6), ['', 'G', '.', '.'], [(16, 12), (14, 5), (17, 5)], [False, False, False, False], 90, False, [False, False, True, True], 1155, 'East', (15, 6))
Element 6: (2, (15, 6), ['', 'G', '.', '.'], [(17, 12), (15, 5), (17, 6)], [False, False, False, False], 88, False, [False, False, True, True], 1194, 'East', (16, 6))
Element 7: (2, (16, 6), ['', 'G', '.', ''], [(18, 12), (16, 5), (18, 6)], [False, False, False, False], 86, False, [False, False, True, False], 1233, 'North', (16, 7))
Element 8: (2, (16, 7), ['.', '', '%', '%'], [(18, 13), (17, 5), (17, 6)], [False, False, True, True], 84, False, [True, False, False, False], 1252, 'West', (15, 7))
Element 9: (2, (15, 7), ['.', '', '%', ''], [(17, 13), (17, 6), (16, 6)], [False, False, True, False], 82, False, [True, False, False, False], 1271, 'West', (14, 7))
Element 10: (2, (14, 7), ['.', '', '%', ''], [(16, 13), (18, 6), (16, 7)], [False, False, True, False], 80, False, [True, False, False, False], 1290, 'West', (13, 7))
Element 11: (2, (13, 7), ['', '', '.', ''], [(17, 13), (17, 6), (15, 7)], [False, False, False, False], 78, False, [False, False, True, False], 1299, 'North', (13, 8))
Element 12: (2, (13, 8), ['.', '', '.', '%'], [(18, 13), (16, 6), (15, 6)], [False, False, False, True], 76, False, [True, False, True, False], 1308, 'North', (13, 9))
Element 13: (2, (13, 9), ['.', '', '%', '.'], [(18, 12), (16, 7), (15, 5)], [False, False, True, False], 74, False, [True, False, False, True], 1317, 'East', (14, 9))
Element 14: (2, (14, 9), ['', '%', '%', '.'], [(18, 11), (15, 7), (16, 5)], [False, True, True, False], 72, False, [False, False, False, True], 1336, 'East', (15, 9))
Element 15: (2, (15, 9), ['', '%', '.', '.'], [(18, 10), (15, 6), (15, 5)], [False, True, False, False], 70, False, [False, False, True, True], 1355, 'East', (16, 9))
Element 16: (2, (16, 9), ['', '%', '.', '.'], [(18, 9), (14, 6), (14, 5)], [False, True, False, False], 68, False, [False, False, True, True], 1374, 'East', (17, 9))
