Element 1: (1, (1, 1), ['%', '%', '.', '.'], [(14, 12), (1, 9), (18, 1)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 1))
Element 2: (1, (2, 1), ['', '%', '.', '.'], [(15, 12), (2, 9), (17, 1)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (3, 1))
Element 3: (1, (3, 1), ['', '%', '.', '.'], [(16, 12), (2, 8), (17, 2)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (4, 1))
Element 4: (1, (4, 1), ['', '%', '.', '%'], [(17, 12), (3, 8), (17, 3)], [False, True, False, True], 92, False, [False, False, True, False], 126, 'North', (4, 2))
Element 5: (1, (4, 2), ['.', '', '%', '.'], [(18, 12), (4, 8), (17, 4)], [False, False, True, False], 90, False, [True, False, False, True], 165, 'East', (5, 2))
Element 6: (1, (5, 2), ['', '%', '%', '%'], [(18, 13), (5, 8), (18, 4)], [False, True, True, True], 88, False, [False, False, False, False], 204, 'West', (4, 2))
Element 7: (1, (4, 2), ['.', '', '%', ''], [(17, 13), (5, 7), (17, 4)], [False, False, True, False], 86, False, [True, False, False, False], 223, 'West', (3, 2))
Element 8: (1, (3, 2), ['.', '', '%', ''], [(16, 13), (6, 7), (17, 5)], [False, False, True, False], 84, False, [True, False, False, False], 262, 'West', (2, 2))
Element 9: (1, (2, 2), ['.', '', '%', ''], [(17, 13), (7, 7), (17, 6)], [False, False, True, False], 82, False, [True, False, False, False], 291, 'West', (1, 2))
Element 10: (1, (1, 2), ['%', '', '%', ''], [(18, 13), (8, 7), (18, 6)], [True, False, True, False], 80, False, [False, False, False, False], 1310, 'East', (2, 2))
Element 11: (1, (2, 2), ['', '', '%', ''], [(18, 12), (8, 8), (17, 6)], [False, False, True, False], 78, False, [False, False, False, False], 1319, 'East', (3, 2))
Element 12: (1, (3, 2), ['', '', '%', ''], [(18, 11), (9, 8), (16, 6)], [False, False, True, False], 76, False, [False, False, False, False], 1348, 'East', (4, 2))
Element 13: (1, (4, 2), ['', '', '%', ''], [(18, 10), (10, 8), (16, 7)], [False, False, True, False], 74, False, [False, False, False, False], 1377, 'South', (4, 1))
Element 14: (1, (4, 1), ['', '%', '', '%'], [(18, 9), (9, 8), (15, 7)], [False, True, False, True], 72, False, [False, False, False, False], 1396, 'West', (3, 1))
Element 15: (1, (3, 1), ['', '%', '', ''], [(18, 8), (8, 8), (15, 6)], [False, True, False, False], 70, False, [False, False, False, False], 1415, 'North', (3, 2))
Element 16: (1, (3, 2), ['', '', '%', ''], [(17, 8), (8, 7), (15, 5)], [False, False, True, False], 68, False, [False, False, False, False], 1434, 'South', (3, 1))
Element 17: (1, (3, 1), ['', '%', '', ''], [(17, 9), (8, 6), (16, 5)], [False, True, False, False], 66, False, [False, False, False, False], 1463, 'West', (2, 1))
Element 18: (1, (2, 1), ['', '%', '', ''], [(17, 10), (9, 6), (16, 4)], [False, True, False, False], 64, False, [False, False, False, False], 1492, 'North', (2, 2))
Element 19: (1, (2, 2), ['', '', '%', ''], [(17, 11), (10, 6), (16, 3)], [False, False, True, False], 62, False, [False, False, False, False], 1521, 'South', (2, 1))
Element 20: (1, (2, 1), ['', '%', '', ''], [(16, 11), (11, 6), (16, 2)], [False, True, False, False], 60, False, [False, False, False, False], 1550, 'West', (1, 1))
Element 21: (1, (1, 1), ['%', '%', '', ''], [(16, 10), (12, 6), (16, 1)], [True, True, False, False], 58, False, [False, False, False, False], 2569, 'North', (1, 2))
Element 22: (1, (1, 2), ['%', '', '%', ''], [(16, 9), (13, 6), (15, 1)], [True, False, True, False], 56, False, [False, False, False, False], 2598, 'South', (1, 1))
Element 23: (1, (1, 1), ['%', '%', '', ''], [(15, 9), (14, 6), (15, 2)], [True, True, False, False], 54, False, [False, False, False, False], 2627, 'Stop', (1, 1))
Element 24: (1, (1, 1), ['%', '%', '', ''], [(15, 10), (14, 7), (15, 3)], [True, True, False, False], 52, False, [False, False, False, False], 2656, 'East', (2, 1))
Element 25: (1, (2, 1), ['', '%', '', ''], [(15, 11), (13, 7), (14, 3)], [False, True, False, False], 50, False, [False, False, False, False], 2685, 'East', (3, 1))
Element 26: (1, (3, 1), ['', '%', '', ''], [(15, 10), (13, 8), (14, 4)], [False, True, False, False], 48, False, [False, False, False, False], 2704, 'East', (4, 1))
Element 27: (1, (4, 1), ['', '%', '', '%'], [(15, 9), (13, 9), (14, 5)], [False, True, False, True], 46, False, [False, False, False, False], 2723, 'North', (4, 2))
Element 28: (1, (4, 2), ['', '', '%', ''], [(15, 10), (14, 9), (13, 5)], [False, False, True, False], 44, False, [False, False, False, False], 2742, 'East', (5, 2))
Element 29: (1, (5, 2), ['', '%', '%', '%'], [(15, 11), (15, 9), (13, 4)], [False, True, True, True], 42, False, [False, False, False, False], 2751, 'West', (4, 2))
Element 30: (1, (4, 2), ['', '', '%', ''], [(15, 10), (16, 9), (13, 3)], [False, False, True, False], 40, False, [False, False, False, False], 2760, 'West', (3, 2))
Element 31: (1, (3, 2), ['', '', '%', ''], [(16, 10), (17, 9), (12, 3)], [False, False, True, False], 38, False, [False, False, False, False], 2769, 'West', (2, 2))
Element 32: (1, (2, 2), ['', '', '%', ''], [(15, 10), (18, 9), (12, 4)], [False, False, True, False], 36, False, [False, False, False, False], 2778, 'West', (1, 2))
Element 33: (1, (1, 2), ['%', '', '%', ''], [(16, 10), (18, 10), (11, 4)], [True, False, True, False], 34, False, [False, False, False, False], 2787, 'East', (2, 2))
Element 34: (1, (2, 2), ['', '', '%', ''], [(16, 11), (18, 11), (11, 3)], [False, False, True, False], 32, False, [False, False, False, False], 2796, 'East', (3, 2))
Element 35: (1, (3, 2), ['', '', '%', ''], [(15, 11), (18, 12), (11, 2)], [False, False, True, False], 30, False, [False, False, False, False], 2805, 'East', (4, 2))
Element 36: (1, (4, 2), ['', '', '%', ''], [(16, 11), (18, 13), (11, 1)], [False, False, True, False], 28, False, [False, False, False, False], 2814, 'South', (4, 1))
Element 37: (1, (4, 1), ['', '%', '', '%'], [(17, 11), (17, 13), (10, 1)], [False, True, False, True], 26, False, [False, False, False, False], 3813, 'West', (3, 1))
Element 38: (1, (3, 1), ['', '%', '', ''], [(17, 10), (17, 12), (10, 2)], [False, True, False, False], 24, False, [False, False, False, False], 3822, 'North', (3, 2))
Element 39: (1, (3, 2), ['', '', '%', ''], [(16, 10), (17, 11), (10, 1)], [False, False, True, False], 22, False, [False, False, False, False], 3821, 'South', (3, 1))
Element 40: (1, (3, 1), ['', '%', '', ''], [(15, 10), (17, 10), (9, 1)], [False, True, False, False], 20, False, [False, False, False, False], 3830, 'West', (2, 1))
Element 41: (1, (2, 1), ['', '%', '', ''], [(15, 9), (16, 10), (8, 1)], [False, True, False, False], 18, False, [False, False, False, False], 3839, 'North', (2, 2))
Element 42: (1, (2, 2), ['', '', '%', ''], [(16, 9), (16, 11), (7, 1)], [False, False, True, False], 16, False, [False, False, False, False], 3848, 'South', (2, 1))
Element 43: (1, (2, 1), ['', '%', '', ''], [(17, 9), (16, 12), (6, 1)], [False, True, False, False], 14, False, [False, False, False, False], 3857, 'West', (1, 1))
Element 44: (1, (1, 1), ['%', '%', '', ''], [(17, 8), (16, 13), (7, 1)], [True, True, False, False], 12, False, [False, False, False, False], 3856, 'North', (1, 2))
Element 45: (1, (1, 2), ['%', '', '%', ''], [(18, 8), (16, 12), (8, 1)], [True, False, True, False], 10, False, [False, False, False, False], 3855, 'South', (1, 1))
