Element 1: (3, (17, 8), ['%', '%', '.', '.'], [(8, 1), (7, 7), (9, 12)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (18, 8))
Element 2: (3, (18, 8), ['', '%', '.', '%'], [(9, 1), (8, 7), (10, 12)], [False, True, False, True], 96, False, [False, False, True, False], 1058, 'North', (18, 9))
Element 3: (3, (18, 9), ['.', '', '.', '%'], [(10, 1), (8, 8), (11, 12)], [False, False, False, True], 94, False, [True, False, True, False], 2087, 'North', (18, 10))
Element 4: (3, (18, 10), ['.', '', '.', '%'], [(11, 1), (9, 8), (11, 13)], [False, False, False, True], 92, False, [True, False, True, False], 2126, 'North', (18, 11))
Element 5: (3, (18, 11), ['.', '', '.', '%'], [(12, 1), (10, 8), (12, 13)], [False, False, False, True], 90, False, [True, False, True, False], 2165, 'North', (18, 12))
Element 6: (3, (18, 12), ['.', '', '.', '%'], [(13, 1), (9, 8), (13, 13)], [False, False, False, True], 88, False, [True, False, True, False], 2194, 'North', (18, 13))
Element 7: (3, (18, 13), ['.', '', '%', '%'], [(14, 1), (8, 8), (14, 13)], [False, False, True, True], 86, False, [True, False, False, False], 2223, 'West', (17, 13))
Element 8: (3, (17, 13), ['.', '.', '%', ''], [(15, 1), (8, 7), (14, 12)], [False, False, True, False], 84, False, [True, True, False, False], 2252, 'South', (17, 12))
Element 9: (3, (17, 12), ['.', '.', '', ''], [(16, 1), (8, 6), (15, 12)], [False, False, False, False], 82, False, [True, True, False, False], 2291, 'South', (17, 11))
Element 10: (3, (17, 11), ['.', '.', '', ''], [(17, 1), (9, 6), (16, 12)], [False, False, False, False], 80, False, [True, True, False, False], 2330, 'South', (17, 10))
Element 11: (3, (17, 10), ['.', '.', '', ''], [(18, 1), (10, 6), (16, 13)], [False, False, False, False], 78, False, [True, True, False, False], 2369, 'South', (17, 9))
Element 12: (3, (17, 9), ['.', '', '', ''], [(17, 1), (11, 6), (17, 13)], [False, False, False, False], 76, False, [True, False, False, False], 2388, 'West', (16, 9))
Element 13: (3, (16, 9), ['.', '%', '.', ''], [(17, 2), (12, 6), (18, 13)], [False, True, False, False], 74, False, [True, False, True, False], 3407, 'North', (16, 10))
Element 14: (3, (16, 10), ['.', '', '.', ''], [(17, 3), (13, 6), (18, 12)], [False, False, False, False], 72, False, [True, False, True, False], 3436, 'North', (16, 11))
